node,nodeID,root node,root node ID,biodomain
tRNA binding,GO:0000049,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Apoptosis, Immune Response, Cell Cycle"
urea cycle,GO:0000050,biological_process,GO:0008150,"Metabolic Processes, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
citrulline metabolic process,GO:0000052,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis, Autophagy"
argininosuccinate metabolic process,GO:0000053,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Apoptosis, Oxidative Stress, Proteostasis"
ribosomal subunit export from nucleus,GO:0000054,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Proteostasis, Immune Response, Apoptosis"
ribosomal large subunit export from nucleus,GO:0000055,biological_process,GO:0008150,"RNA Spliceosome, Autophagy, Cell Cycle, Proteostasis, DNA Repair"
ribosomal small subunit export from nucleus,GO:0000056,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Proteostasis, Apoptosis, Metal Binding and Homeostasis"
fatty-acyl-CoA binding,GO:0000062,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Metal Binding and Homeostasis"
L-ornithine transmembrane transporter activity,GO:0000064,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Amino Acid Metabolism"
mitotic sister chromatid segregation,GO:0000070,biological_process,GO:0008150,"Cell Cycle, Apoptosis, DNA Repair, Autophagy, Proteostasis"
DNA replication checkpoint signaling,GO:0000076,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Proteostasis, Autophagy"
DNA damage checkpoint signaling,GO:0000077,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Apoptosis, Proteostasis, Oxidative Stress"
regulation of cyclin-dependent protein serine/threonine kinase activity,GO:0000079,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Oxidative Stress, Endolysosome"
G1/S transition of mitotic cell cycle,GO:0000082,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Autophagy, Proteostasis, Epigenetic"
G2/M transition of mitotic cell cycle,GO:0000086,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, DNA Repair, Immune Response"
S-adenosyl-L-methionine transmembrane transporter activity,GO:0000095,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, DNA Repair, Oxidative Stress"
sulfur amino acid metabolic process,GO:0000096,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Oxidative Stress, Metal Binding and Homeostasis, Autophagy"
sulfur amino acid biosynthetic process,GO:0000097,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Oxidative Stress, Apoptosis, Autophagy"
sulfur amino acid catabolic process,GO:0000098,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Proteostasis"
sulfur amino acid transport,GO:0000101,biological_process,GO:0008150,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress"
sulfate assimilation,GO:0000103,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Metal Binding and Homeostasis, Autophagy, Lipid Metabolism"
L-histidine biosynthetic process,GO:0000105,biological_process,GO:0008150,"Amino Acid Metabolism, Protein Synthesis, Metabolic Pathways, Cellular Metabolism, Biosynthetic Processes"
nucleotide-excision repair complex,GO:0000109,cellular_component,GO:0005575,"DNA Repair, Autophagy, Proteostasis, Epigenetic, Oxidative Stress"
nucleotide-excision repair factor 1 complex,GO:0000110,cellular_component,GO:0005575,"DNA Repair, Apoptosis, Proteostasis, Oxidative Stress, Cell Cycle"
nucleotide-excision repair factor 2 complex,GO:0000111,cellular_component,GO:0005575,"DNA Repair, Apoptosis, Proteostasis, Oxidative Stress, Endolysosome"
nucleotide-excision repair factor 3 complex,GO:0000112,cellular_component,GO:0005575,"DNA Repair, Apoptosis, Proteostasis, Oxidative Stress, Autophagy"
histone deacetylase complex,GO:0000118,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Autophagy, Cell Cycle, Proteostasis"
RNA polymerase I transcription regulator complex,GO:0000120,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis, DNA Repair"
glycerol-1-phosphatase activity,GO:0000121,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
negative regulation of transcription by RNA polymerase II,GO:0000122,biological_process,GO:0008150,"Epigenetic, Cell Cycle, RNA Spliceosome, Immune Response, Apoptosis"
histone acetyltransferase complex,GO:0000123,cellular_component,GO:0005575,"Epigenetic, Cell Cycle, Autophagy, Proteostasis, DNA Repair"
SAGA complex,GO:0000124,cellular_component,GO:0005575,"Proteostasis, RNA Spliceosome, Apoptosis, Epigenetic, Cell Cycle"
transcription factor TFIIIB complex,GO:0000126,cellular_component,GO:0005575,"Transcription Factor Tfiiib Complex, RNA Spliceosome, Proteostasis, Immune Response, Apoptosis"
transcription factor TFIIIC complex,GO:0000127,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Transcription Factor, Cell Cycle, Proteostasis"
establishment of mitotic spindle orientation,GO:0000132,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Immune Response, Structural Stabilization"
Golgi cis cisterna,GO:0000137,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Oxidative Stress, APP Metabolism, Lipid Metabolism"
Golgi trans cisterna,GO:0000138,cellular_component,GO:0005575,"Proteostasis, Lipid Metabolism, Apoptosis, Oxidative Stress, Endolysosome"
Golgi membrane,GO:0000139,cellular_component,GO:0005575,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Structural Stabilization"
acylglycerone-phosphate reductase (NADP+) activity,GO:0000140,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
exocyst,GO:0000145,cellular_component,GO:0005575,"Cell Cycle, Autophagy, Synapse, Proteostasis, Mitochondrial Metabolism"
microfilament motor activity,GO:0000146,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Autophagy, Immune Response, Apoptosis"
SNARE binding,GO:0000149,molecular_function,GO:0003674,"Synapse, Autophagy, Proteostasis, Exocytosis, Immune Response"
DNA strand exchange activity,GO:0000150,molecular_function,GO:0003674,"DNA Repair, Autophagy, Proteostasis, Epigenetic, Oxidative Stress"
ubiquitin ligase complex,GO:0000151,cellular_component,GO:0005575,"Proteostasis, Apoptosis, Autophagy, DNA Repair, Immune Response"
nuclear ubiquitin ligase complex,GO:0000152,cellular_component,GO:0005575,"Proteostasis, Apoptosis, DNA Repair, Immune Response, Autophagy"
rRNA modification,GO:0000154,biological_process,GO:0008150,"RNA Spliceosome, Mitochondrial Metabolism, Proteostasis, DNA Repair, Autophagy"
protein phosphatase type 2A complex,GO:0000159,cellular_component,GO:0005575,"Proteostasis, Apoptosis, Cell Cycle, DNA Repair, Epigenetic"
protein phosphatase type 1 complex,GO:0000164,cellular_component,GO:0005575,"Proteostasis, Apoptosis, Cell Cycle, Endolysosome, Tau Homeostasis"
MAPK cascade,GO:0000165,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Immune Response, Mitochondrial Metabolism, Proteostasis"
nucleotide binding,GO:0000166,molecular_function,GO:0003674,"Nucleotide Binding, Apoptosis, Metabolism, DNA Repair, RNA Spliceosome"
ribonuclease MRP activity,GO:0000171,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Apoptosis, DNA Repair, Endolysosome"
ribonuclease MRP complex,GO:0000172,cellular_component,GO:0005575,"Mitochondrial Metabolism, RNA Spliceosome, Cell Cycle, Autophagy, DNA Repair"
3'-5'-RNA exonuclease activity,GO:0000175,molecular_function,GO:0003674,"RNA Spliceosome, Apoptosis, DNA Repair, Autophagy, Immune Response"
nuclear exosome (RNase complex),GO:0000176,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Autophagy, DNA Repair, Immune Response"
cytoplasmic exosome (RNase complex),GO:0000177,cellular_component,GO:0005575,"RNA Spliceosome, Autophagy, Proteostasis, DNA Repair, Immune Response"
exosome (RNase complex),GO:0000178,cellular_component,GO:0005575,"RNA Spliceosome, Autophagy, Proteostasis, DNA Repair, Oxidative Stress"
"rRNA (adenine-N6,N6-)-dimethyltransferase activity",GO:0000179,molecular_function,GO:0003674,"RNA Spliceosome, Autophagy, DNA Repair, Epigenetic, Proteostasis"
rDNA binding,GO:0000182,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Apoptosis, Epigenetic, DNA Repair"
rDNA heterochromatin formation,GO:0000183,biological_process,GO:0008150,"Epigenetic, RNA Spliceosome, DNA Repair, Proteostasis, Oxidative Stress"
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",GO:0000184,biological_process,GO:0008150,"RNA Spliceosome, Apoptosis, Proteostasis, DNA Repair, Epigenetic"
protein polyubiquitination,GO:0000209,biological_process,GO:0008150,"Proteostasis, Apoptosis, Autophagy, Immune Response, DNA Repair"
NAD+ diphosphatase activity,GO:0000210,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Autophagy, APP Metabolism, DNA Repair"
meiotic spindle organization,GO:0000212,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Mitochondrial Metabolism, Proteostasis, DNA Repair"
tRNA-intron lyase activity,GO:0000213,molecular_function,GO:0003674,"RNA Spliceosome, Autophagy, DNA Repair, Proteostasis, Epigenetic"
tRNA-intron endonuclease complex,GO:0000214,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Autophagy, Proteostasis, DNA Repair"
tRNA 2'-phosphotransferase activity,GO:0000215,molecular_function,GO:0003674,"RNA Spliceosome, Apoptosis, Autophagy, Proteostasis, DNA Repair"
DNA secondary structure binding,GO:0000217,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Proteostasis, Cell Cycle, Autophagy"
"vacuolar proton-transporting V-type ATPase, V0 domain",GO:0000220,cellular_component,GO:0005575,"Vacuolar Proton-Transporting V-Type Atpase, V0 Domain, Autophagy, Mitochondrial Metabolism, Oxidative Stress, Structural Stabilization"
"vacuolar proton-transporting V-type ATPase, V1 domain",GO:0000221,cellular_component,GO:0005575,"Endolysosome, Autophagy, Mitochondrial Metabolism, Proteostasis, Apoptosis"
peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity,GO:0000224,molecular_function,GO:0003674,"Proteostasis, Autophagy, APP Metabolism, Oxidative Stress, Mitochondrial Metabolism"
N-acetylglucosaminylphosphatidylinositol deacetylase activity,GO:0000225,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Proteostasis, Immune Response, Apoptosis"
microtubule cytoskeleton organization,GO:0000226,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Cell Cycle, Autophagy, Immune Response"
nuclear chromosome,GO:0000228,cellular_component,GO:0005575,"Cell Cycle, DNA Repair, RNA Spliceosome, Apoptosis, Proteostasis"
astral microtubule,GO:0000235,cellular_component,GO:0005575,"Cell Cycle, Proteostasis, Apoptosis, Mitochondrial Metabolism, Structural Stabilization"
pericentriolar material,GO:0000242,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Mitochondrial Metabolism, Proteostasis, Autophagy"
commitment complex,GO:0000243,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, DNA Repair, Autophagy, Epigenetic"
spliceosomal tri-snRNP complex assembly,GO:0000244,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, DNA Repair, Unknown, Immune Response"
spliceosomal complex assembly,GO:0000245,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Apoptosis, Mitochondrial Metabolism, Cell Cycle"
Delta24(24-1) sterol reductase activity,GO:0000246,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis"
C-8 sterol isomerase activity,GO:0000247,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Metal Binding and Homeostasis"
C-5 sterol desaturase activity,GO:0000248,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Metal Binding and Homeostasis"
lanosterol synthase activity,GO:0000250,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Apoptosis, Oxidative Stress, Metal Binding and Homeostasis"
3-beta-hydroxysteroid dehydrogenase [NAD(P)+]/C4-decarboxylase activity,GO:0000252,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis"
3-beta-hydroxysteroid 3-dehydrogenase (NADP+) activity,GO:0000253,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis"
C-4 methylsterol oxidase activity,GO:0000254,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis"
allantoin metabolic process,GO:0000255,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, DNA Repair"
allantoin catabolic process,GO:0000256,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis, DNA Repair"
mitochondrial chromosome,GO:0000262,cellular_component,GO:0005575,"Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Proteostasis, Metal Binding and Homeostasis"
mitochondrial fission,GO:0000266,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis, Cell Cycle"
peroxisome targeting sequence binding,GO:0000268,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Lipid Metabolism, Structural Stabilization"
polysaccharide biosynthetic process,GO:0000271,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Structural Stabilization, Immune Response, Oxidative Stress"
polysaccharide catabolic process,GO:0000272,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Mitochondrial Metabolism, Proteostasis, Oxidative Stress"
mitotic cell cycle,GO:0000278,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, DNA Repair, Immune Response"
nuclear division,GO:0000280,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Immune Response, Proteostasis, Mitochondrial Metabolism"
mitotic cytokinesis,GO:0000281,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Mitochondrial Metabolism, DNA Repair"
1-phosphatidylinositol-3-phosphate 5-kinase activity,GO:0000285,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Autophagy, Mitochondrial Metabolism, Structural Stabilization"
magnesium ion binding,GO:0000287,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Apoptosis, Proteostasis, Lipid Metabolism"
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",GO:0000288,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Autophagy, DNA Repair, Immune Response"
nuclear-transcribed mRNA poly(A) tail shortening,GO:0000289,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Cell Cycle, Apoptosis, Proteostasis"
deadenylation-dependent decapping of nuclear-transcribed mRNA,GO:0000290,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Autophagy, Cell Cycle, Proteostasis"
RNA fragment catabolic process,GO:0000292,biological_process,GO:0008150,"RNA Spliceosome, Autophagy, Proteostasis, DNA Repair, Oxidative Stress"
adenine nucleotide transmembrane transporter activity,GO:0000295,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, DNA Repair"
spermine transport,GO:0000296,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Proteostasis"
endopolyphosphatase activity,GO:0000298,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Autophagy, Lipid Metabolism, Oxidative Stress, Immune Response"
"retrograde transport, vesicle recycling within Golgi",GO:0000301,biological_process,GO:0008150,"Proteostasis, Autophagy, Structural Stabilization, Lipid Metabolism, RNA Spliceosome"
response to reactive oxygen species,GO:0000302,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Mitochondrial Metabolism, Autophagy, Proteostasis"
response to superoxide,GO:0000303,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Mitochondrial Metabolism, Proteostasis, Autophagy"
response to singlet oxygen,GO:0000304,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Apoptosis, Mitochondrial Metabolism, Lipid Metabolism"
response to oxygen radical,GO:0000305,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Proteostasis, Mitochondrial Metabolism, Autophagy"
cyclin-dependent protein kinase holoenzyme complex,GO:0000307,cellular_component,GO:0005575,"Cell Cycle, Autophagy, Proteostasis, DNA Repair, Immune Response"
cytoplasmic cyclin-dependent protein kinase holoenzyme complex,GO:0000308,cellular_component,GO:0005575,"Cell Cycle, Proteostasis, Apoptosis, Oxidative Stress, Endolysosome"
nicotinamide-nucleotide adenylyltransferase activity,GO:0000309,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
re-entry into mitotic cell cycle,GO:0000320,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Immune Response, Mitochondrial Metabolism"
storage vacuole,GO:0000322,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Apoptosis, Lipid Metabolism, Autophagy"
lytic vacuole,GO:0000323,cellular_component,GO:0005575,"Endolysosome, Autophagy, Oxidative Stress, Proteostasis, Apoptosis"
template for synthesis of G-rich strand of telomere DNA activity,GO:0000332,molecular_function,GO:0003674,"DNA Repair, RNA Spliceosome, Autophagy, Epigenetic, Proteostasis"
telomerase catalytic core complex,GO:0000333,cellular_component,GO:0005575,"Proteostasis, DNA Repair, Apoptosis, Oxidative Stress, Telomerase"
"3-hydroxyanthranilate 3,4-dioxygenase activity",GO:0000334,molecular_function,GO:0003674,"Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Autophagy, APP Metabolism"
protein deneddylation,GO:0000338,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Cell Cycle, Metal Binding and Homeostasis"
RNA cap binding,GO:0000339,molecular_function,GO:0003674,"RNA Spliceosome, Autophagy, DNA Repair, Immune Response, Epigenetic"
RNA 7-methylguanosine cap binding,GO:0000340,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Cell Cycle, Autophagy, Structural Stabilization"
RNA trimethylguanosine cap binding,GO:0000341,molecular_function,GO:0003674,"RNA Spliceosome, Autophagy, Epigenetic, DNA Repair, Immune Response"
transcription export complex,GO:0000346,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Autophagy, Epigenetic, Cell Cycle"
THO complex,GO:0000347,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Cell Cycle, Autophagy, Proteostasis"
mRNA branch site recognition,GO:0000348,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Epigenetic, Cell Cycle, DNA Repair"
generation of catalytic spliceosome for first transesterification step,GO:0000349,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Cell Cycle, Autophagy"
generation of catalytic spliceosome for second transesterification step,GO:0000350,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Epigenetic, Cell Cycle, Autophagy"
formation of quadruple SL/U4/U5/U6 snRNP,GO:0000353,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Autophagy, Cell Cycle, Structural Stabilization"
cis assembly of pre-catalytic spliceosome,GO:0000354,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Apoptosis, Epigenetic, Cell Cycle"
"RNA splicing, via transesterification reactions",GO:0000375,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Apoptosis, Cell Cycle, Epigenetic"
tRNA-type intron splice site recognition and cleavage,GO:0000379,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Cell Cycle, Autophagy, Proteostasis"
"alternative mRNA splicing, via spliceosome",GO:0000380,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Epigenetic, Cell Cycle, Autophagy"
"regulation of alternative mRNA splicing, via spliceosome",GO:0000381,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, DNA Repair, Apoptosis, Immune Response"
second spliceosomal transesterification activity,GO:0000386,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, DNA Repair"
spliceosomal snRNP assembly,GO:0000387,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Autophagy, Cell Cycle, DNA Repair"
spliceosome conformational change to release U4 (or U4atac) and U1 (or U11),GO:0000388,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, DNA Repair, Epigenetic, Cell Cycle"
mRNA 3'-splice site recognition,GO:0000389,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Cell Cycle, Immune Response"
spliceosomal complex disassembly,GO:0000390,biological_process,GO:0008150,"RNA Spliceosome, Autophagy, Proteostasis, Apoptosis, DNA Repair"
mRNA 5'-splice site recognition,GO:0000395,biological_process,GO:0008150,"RNA Spliceosome, Apoptosis, Cell Cycle, Proteostasis, DNA Repair"
"mRNA splicing, via spliceosome",GO:0000398,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
four-way junction DNA binding,GO:0000400,molecular_function,GO:0003674,"DNA Repair, RNA Spliceosome, Proteostasis, Autophagy, Mitochondrial Metabolism"
Y-form DNA binding,GO:0000403,molecular_function,GO:0003674,"DNA Repair, RNA Spliceosome, Proteostasis, Apoptosis, Oxidative Stress"
heteroduplex DNA loop binding,GO:0000404,molecular_function,GO:0003674,"DNA Repair, RNA Spliceosome, Oxidative Stress, Proteostasis, Apoptosis"
bubble DNA binding,GO:0000405,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Autophagy, Proteostasis, RNA Spliceosome"
phagophore assembly site,GO:0000407,cellular_component,GO:0005575,"Autophagy, Endolysosome, Proteostasis, Lipid Metabolism, Immune Response"
EKC/KEOPS complex,GO:0000408,cellular_component,GO:0005575,"Proteostasis, Autophagy, RNA Spliceosome, DNA Repair, Epigenetic"
protein peptidyl-prolyl isomerization,GO:0000413,biological_process,GO:0008150,"Proteostasis, Apoptosis, Autophagy, DNA Repair, Oxidative Stress"
HIR complex,GO:0000417,cellular_component,GO:0005575,"DNA Repair, Epigenetic, Proteostasis, Cell Cycle, Autophagy"
autophagosome membrane,GO:0000421,cellular_component,GO:0005575,"Autophagy, Mitochondrial Metabolism, Lipid Metabolism, Apoptosis, Proteostasis"
autophagy of mitochondrion,GO:0000422,biological_process,GO:0008150,"Autophagy, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis"
mitophagy,GO:0000423,biological_process,GO:0008150,"Autophagy, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis"
pexophagy,GO:0000425,biological_process,GO:0008150,"Autophagy, Oxidative Stress, Proteostasis, Apoptosis, Metal Binding and Homeostasis"
DNA-directed RNA polymerase complex,GO:0000428,cellular_component,GO:0005575,"RNA Spliceosome, DNA Repair, Epigenetic, Cell Cycle, Mitochondrial Metabolism"
regulation of transcription from RNA polymerase II promoter by glucose,GO:0000430,biological_process,GO:0008150,"Immune Response, Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Autophagy"
positive regulation of transcription from RNA polymerase II promoter by glucose,GO:0000432,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Autophagy, DNA Repair, Epigenetic"
positive regulation of transcription from RNA polymerase II promoter by galactose,GO:0000435,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Lipid Metabolism, Cell Cycle, Epigenetic"
core TFIIH complex portion of holo TFIIH complex,GO:0000438,cellular_component,GO:0005575,"RNA Spliceosome, DNA Repair, Epigenetic, Autophagy, Proteostasis"
transcription factor TFIIH core complex,GO:0000439,cellular_component,GO:0005575,"DNA Repair, RNA Spliceosome, Epigenetic, Proteostasis, Unknown"
MIS12/MIND type complex,GO:0000444,cellular_component,GO:0005575,"Cell Cycle, Structural Stabilization, Proteostasis, Apoptosis, DNA Repair"
