node,nodeID,root node,root node ID,biodomain
ribosomal small subunit assembly,GO:0000028,biological_process,GO:0008150,"Cell Cycle, RNA Spliceosome, Proteostasis, Apoptosis, Structural Stabilization"
mannosyltransferase activity,GO:0000030,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis, Immune Response"
"alpha-1,3-mannosyltransferase activity",GO:0000033,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Metal Binding and Homeostasis"
acyl binding,GO:0000035,molecular_function,GO:0003674,"Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Autophagy"
acyl carrier activity,GO:0000036,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Metal Binding and Homeostasis"
very long-chain fatty acid metabolic process,GO:0000038,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
autophagosome assembly,GO:0000045,biological_process,GO:0008150,"Autophagy, Proteostasis, Apoptosis, Mitochondrial Metabolism, Oxidative Stress"
peptidyltransferase activity,GO:0000048,molecular_function,GO:0003674,"Proteostasis, Autophagy, RNA Spliceosome, Apoptosis, DNA Repair"
tRNA binding,GO:0000049,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, DNA Repair, Autophagy, Proteostasis"
urea cycle,GO:0000050,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
citrulline metabolic process,GO:0000052,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
argininosuccinate metabolic process,GO:0000053,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
ribosomal subunit export from nucleus,GO:0000054,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Proteostasis, Apoptosis, Structural Stabilization"
ribosomal large subunit export from nucleus,GO:0000055,biological_process,GO:0008150,"Cell Cycle, Ribosomal Metabolism, RNA Spliceosome, Autophagy, Proteostasis"
ribosomal small subunit export from nucleus,GO:0000056,biological_process,GO:0008150,"Ribosome Localization, Nuclear Export, Nucleocytoplasmic Transport, Cellular Localization, Ribosome Biogenesis"
fatty-acyl-CoA binding,GO:0000062,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
L-ornithine transmembrane transporter activity,GO:0000064,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Metal Binding and Homeostasis"
mitotic sister chromatid segregation,GO:0000070,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Mitochondrial Metabolism, Proteostasis, Autophagy"
DNA replication checkpoint signaling,GO:0000076,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Apoptosis, Proteostasis, Oxidative Stress"
DNA damage checkpoint signaling,GO:0000077,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Apoptosis, Oxidative Stress, Proteostasis"
regulation of cyclin-dependent protein serine/threonine kinase activity,GO:0000079,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, DNA Repair, Oxidative Stress"
G1/S transition of mitotic cell cycle,GO:0000082,biological_process,GO:0008150,"Cell Cycle, Autophagy, Proteostasis, Apoptosis, Immune Response"
G2/M transition of mitotic cell cycle,GO:0000086,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Autophagy, DNA Repair"
S-adenosyl-L-methionine transmembrane transporter activity,GO:0000095,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Autophagy"
sulfur amino acid metabolic process,GO:0000096,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis"
sulfur amino acid biosynthetic process,GO:0000097,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
sulfur amino acid catabolic process,GO:0000098,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
sulfur amino acid transport,GO:0000101,biological_process,GO:0008150,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Immune Response"
sulfate assimilation,GO:0000103,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Metal Binding and Homeostasis"
L-histidine biosynthetic process,GO:0000105,biological_process,GO:0008150,"Amino Acid Metabolism, Carboxylic Acid Metabolism, Organic Acid Metabolism, Small Molecule Metabolism, Biosynthetic Process"
nucleotide-excision repair complex,GO:0000109,cellular_component,GO:0005575,"DNA Repair, Proteostasis, Apoptosis, Cell Cycle, Epigenetic"
nucleotide-excision repair factor 1 complex,GO:0000110,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Apoptosis, Proteostasis, Oxidative Stress"
nucleotide-excision repair factor 2 complex,GO:0000111,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Apoptosis, Proteostasis, Immune Response"
nucleotide-excision repair factor 3 complex,GO:0000112,cellular_component,GO:0005575,"DNA Repair, Autophagy, Epigenetic, Immune Response, Proteostasis"
histone deacetylase complex,GO:0000118,cellular_component,GO:0005575,"Epigenetic, Cell Cycle, Proteostasis, DNA Repair, Autophagy"
RNA polymerase I transcription regulator complex,GO:0000120,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
glycerol-1-phosphatase activity,GO:0000121,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Metal Binding and Homeostasis"
negative regulation of transcription by RNA polymerase II,GO:0000122,biological_process,GO:0008150,"Gene Expression, Regulation of Metabolic Process, Regulation of RNA Metabolic Process, Regulation of Cellular Process, Biological Regulation"
histone acetyltransferase complex,GO:0000123,cellular_component,GO:0005575,"Epigenetic, Cell Cycle, Proteostasis, DNA Repair, Autophagy"
SAGA complex,GO:0000124,cellular_component,GO:0005575,"Proteostasis, RNA Spliceosome, Epigenetic, Cell Cycle, Autophagy"
transcription factor TFIIIB complex,GO:0000126,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Cell Cycle, Epigenetic, DNA Repair"
transcription factor TFIIIC complex,GO:0000127,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, DNA Repair, Apoptosis, Immune Response"
establishment of mitotic spindle orientation,GO:0000132,biological_process,GO:0008150,"Cell Cycle, Cytoskeleton Organization, Microtubule-based Process, Organelle Organization, Cellular Process"
Golgi cis cisterna,GO:0000137,cellular_component,GO:0005575,"Unknown, Unknown, Unknown, Unknown, Unknown"
Golgi trans cisterna,GO:0000138,cellular_component,GO:0005575,"Structural Stabilization, Endolysosome, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis"
Golgi membrane,GO:0000139,cellular_component,GO:0005575,"Unknown, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse"
acylglycerone-phosphate reductase (NADP+) activity,GO:0000140,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
exocyst,GO:0000145,cellular_component,GO:0005575,"Cell Cycle, Autophagy, Proteostasis, Structural Stabilization, Immune Response"
microfilament motor activity,GO:0000146,molecular_function,GO:0003674,"Cytoskeletal Motor Activity, Proteostasis, Structural Stabilization, Autophagy, Immune Response"
SNARE binding,GO:0000149,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Mitochondrial Metabolism, Oxidative Stress"
DNA strand exchange activity,GO:0000150,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Oxidative Stress, Proteostasis, Endolysosome"
ubiquitin ligase complex,GO:0000151,cellular_component,GO:0005575,"Proteostasis, Autophagy, DNA Repair, Oxidative Stress, Apoptosis"
nuclear ubiquitin ligase complex,GO:0000152,cellular_component,GO:0005575,"Proteostasis, Apoptosis, Autophagy, DNA Repair, Immune Response"
rRNA modification,GO:0000154,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Autophagy, Cell Cycle, DNA Repair"
protein phosphatase type 2A complex,GO:0000159,cellular_component,GO:0005575,"Proteostasis, Apoptosis, Cell Cycle, Autophagy, Immune Response"
protein phosphatase type 1 complex,GO:0000164,cellular_component,GO:0005575,"Proteostasis, Apoptosis, Cell Cycle, Autophagy, Mitochondrial Metabolism"
MAPK cascade,GO:0000165,biological_process,GO:0008150,"Cell Cycle, Immune Response, Apoptosis, Proteostasis, Oxidative Stress"
nucleotide binding,GO:0000166,molecular_function,GO:0003674,"Metal Binding and Homeostasis, RNA Spliceosome, Proteostasis, Apoptosis, Oxidative Stress"
ribonuclease MRP activity,GO:0000171,molecular_function,GO:0003674,"RNA Spliceosome, Apoptosis, Proteostasis, DNA Repair, Autophagy"
ribonuclease MRP complex,GO:0000172,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Autophagy, DNA Repair, Oxidative Stress"
3'-5'-RNA exonuclease activity,GO:0000175,molecular_function,GO:0003674,"RNA Spliceosome, Autophagy, Proteostasis, DNA Repair, Apoptosis"
nuclear exosome (RNase complex),GO:0000176,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Autophagy, DNA Repair, Immune Response"
cytoplasmic exosome (RNase complex),GO:0000177,cellular_component,GO:0005575,"Endolysosome, Autophagy, RNA Spliceosome, Proteostasis, Immune Response"
exosome (RNase complex),GO:0000178,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Autophagy, DNA Repair, Oxidative Stress"
"rRNA (adenine-N6,N6-)-dimethyltransferase activity",GO:0000179,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, DNA Repair"
rDNA binding,GO:0000182,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Autophagy, RNA Spliceosome, Proteostasis"
rDNA heterochromatin formation,GO:0000183,biological_process,GO:0008150,"Epigenetic, Cell Cycle, RNA Spliceosome, Proteostasis, Autophagy"
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",GO:0000184,biological_process,GO:0008150,"RNA Spliceosome, Autophagy, Proteostasis, Cell Cycle, DNA Repair"
protein polyubiquitination,GO:0000209,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Cell Cycle, Oxidative Stress"
NAD+ diphosphatase activity,GO:0000210,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, DNA Repair, Proteostasis"
meiotic spindle organization,GO:0000212,biological_process,GO:0008150,"Cell Cycle, Meiotic Cell Cycle, Reproductive Process, Cytoskeleton Organization, Cellular Component Organization"
tRNA-intron lyase activity,GO:0000213,molecular_function,GO:0003674,"RNA Spliceosome, Autophagy, DNA Repair, Epigenetic, Proteostasis"
tRNA-intron endonuclease complex,GO:0000214,cellular_component,GO:0005575,"RNA Spliceosome, Endolysosome, Proteostasis, Apoptosis, Cell Cycle"
tRNA 2'-phosphotransferase activity,GO:0000215,molecular_function,GO:0003674,"RNA Spliceosome, Autophagy, DNA Repair, Proteostasis, Oxidative Stress"
DNA secondary structure binding,GO:0000217,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Autophagy, Proteostasis, RNA Spliceosome"
"vacuolar proton-transporting V-type ATPase, V0 domain",GO:0000220,cellular_component,GO:0005575,"Vacuole, Membrane, Membrane Protein Complex, Protein-Containing Complex, Cellular Anatomical Structure"
"vacuolar proton-transporting V-type ATPase, V1 domain",GO:0000221,cellular_component,GO:0005575,"Autophagy, Endolysosome, Mitochondrial Metabolism, Proteostasis, Apoptosis"
peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity,GO:0000224,molecular_function,GO:0003674,"Proteostasis, Autophagy, Lipid Metabolism, Immune Response, DNA Repair"
N-acetylglucosaminylphosphatidylinositol deacetylase activity,GO:0000225,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Proteostasis, Apoptosis, Metal Binding and Homeostasis"
microtubule cytoskeleton organization,GO:0000226,biological_process,GO:0008150,"Cytoskeleton Organization, Proteostasis, Autophagy, Cell Cycle, Structural Stabilization"
nuclear chromosome,GO:0000228,cellular_component,GO:0005575,"Immune Response, DNA Repair, Cell Cycle, Proteostasis, RNA Spliceosome"
astral microtubule,GO:0000235,cellular_component,GO:0005575,"Cytoskeleton, Microtubule Cytoskeleton, Intracellular Membraneless Organelle, Organelle, Cellular Anatomical Structure"
pericentriolar material,GO:0000242,cellular_component,GO:0005575,"Cytoskeleton, Microtubule Organizing Center, Intracellular Organelle, Cellular Anatomical Structure, Membraneless Organelle"
commitment complex,GO:0000243,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Apoptosis, Cell Cycle, Epigenetic"
spliceosomal tri-snRNP complex assembly,GO:0000244,biological_process,GO:0008150,"RNA Spliceosome, Cellular Process, Gene Expression, RNA Processing, Metabolic Process"
spliceosomal complex assembly,GO:0000245,biological_process,GO:0008150,"RNA Spliceosome, RNA Processing, Gene Expression, Macromolecule Biosynthetic Process, Nucleic Acid Metabolic Process"
Delta24(24-1) sterol reductase activity,GO:0000246,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis"
C-8 sterol isomerase activity,GO:0000247,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
C-5 sterol desaturase activity,GO:0000248,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Apoptosis"
lanosterol synthase activity,GO:0000250,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
3-beta-hydroxysteroid dehydrogenase [NAD(P)+]/C4-decarboxylase activity,GO:0000252,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis"
3-beta-hydroxysteroid 3-dehydrogenase (NADP+) activity,GO:0000253,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Proteostasis"
C-4 methylsterol oxidase activity,GO:0000254,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Structural Stabilization"
allantoin metabolic process,GO:0000255,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
allantoin catabolic process,GO:0000256,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
mitochondrial chromosome,GO:0000262,cellular_component,GO:0005575,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis, Autophagy"
mitochondrial fission,GO:0000266,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis, DNA Repair"
peroxisome targeting sequence binding,GO:0000268,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Metal Binding and Homeostasis"
polysaccharide biosynthetic process,GO:0000271,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Proteostasis, Immune Response, Mitochondrial Metabolism"
polysaccharide catabolic process,GO:0000272,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
mitotic cell cycle,GO:0000278,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Immune Response, DNA Repair"
nuclear division,GO:0000280,biological_process,GO:0008150,"Cell Cycle, Autophagy, Structural Stabilization, Proteostasis, Immune Response"
mitotic cytokinesis,GO:0000281,biological_process,GO:0008150,"Cell Cycle, Cytokinesis, Autophagy, Proteostasis, Apoptosis"
1-phosphatidylinositol-3-phosphate 5-kinase activity,GO:0000285,molecular_function,GO:0003674,"Lipid Metabolism, Autophagy, Oxidative Stress, Proteostasis, Structural Stabilization"
magnesium ion binding,GO:0000287,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Apoptosis, DNA Repair"
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",GO:0000288,biological_process,GO:0008150,"RNA Spliceosome, RNA Metabolic Process, RNA Catabolic Process, Nucleic Acid Metabolic Process, Biological Regulation"
nuclear-transcribed mRNA poly(A) tail shortening,GO:0000289,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""This model's maximum context length is 128000 tokens. However, your messages resulted in 134290 tokens. Please reduce the length of the messages."", 'type': 'invalid_request_error', 'param': 'messages', 'code': 'context_length_exceeded'}}"
deadenylation-dependent decapping of nuclear-transcribed mRNA,GO:0000290,biological_process,GO:0008150,"ERROR: Error code: 400 - {'error': {'message': ""This model's maximum context length is 128000 tokens. However, your messages resulted in 136321 tokens. Please reduce the length of the messages."", 'type': 'invalid_request_error', 'param': 'messages', 'code': 'context_length_exceeded'}}"
RNA fragment catabolic process,GO:0000292,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Autophagy, Proteostasis, Oxidative Stress"
adenine nucleotide transmembrane transporter activity,GO:0000295,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, DNA Repair"
spermine transport,GO:0000296,biological_process,GO:0008150,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy"
endopolyphosphatase activity,GO:0000298,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
"retrograde transport, vesicle recycling within Golgi",GO:0000301,biological_process,GO:0008150,"Endolysosome, Proteostasis, Apoptosis, Lipid Metabolism, Oxidative Stress"
response to reactive oxygen species,GO:0000302,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Autophagy, Proteostasis, Apoptosis"
response to superoxide,GO:0000303,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Apoptosis, Mitochondrial Metabolism, Autophagy"
response to singlet oxygen,GO:0000304,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Proteostasis, Mitochondrial Metabolism, Autophagy"
response to oxygen radical,GO:0000305,biological_process,GO:0008150,"Oxidative Stress, Autophagy, Apoptosis, Proteostasis, Mitochondrial Metabolism"
cyclin-dependent protein kinase holoenzyme complex,GO:0000307,cellular_component,GO:0005575,"Cell Cycle, Proteostasis, Apoptosis, Oxidative Stress, RNA Spliceosome"
cytoplasmic cyclin-dependent protein kinase holoenzyme complex,GO:0000308,cellular_component,GO:0005575,"Cell Cycle, Proteostasis, Apoptosis, Oxidative Stress, Structural Stabilization"
nicotinamide-nucleotide adenylyltransferase activity,GO:0000309,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, DNA Repair"
re-entry into mitotic cell cycle,GO:0000320,biological_process,GO:0008150,"Cell Cycle, Autophagy, Proteostasis, Apoptosis, Immune Response"
storage vacuole,GO:0000322,cellular_component,GO:0005575,"Endolysosome, Autophagy, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism"
lytic vacuole,GO:0000323,cellular_component,GO:0005575,"Endolysosome, Autophagy, Proteostasis, Oxidative Stress, Immune Response"
template for synthesis of G-rich strand of telomere DNA activity,GO:0000332,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Apoptosis, Proteostasis, Oxidative Stress"
telomerase catalytic core complex,GO:0000333,cellular_component,GO:0005575,"Cell Cycle, DNA Repair, Apoptosis, Proteostasis, Oxidative Stress"
"3-hydroxyanthranilate 3,4-dioxygenase activity",GO:0000334,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Autophagy, Proteostasis, DNA Repair"
protein deneddylation,GO:0000338,biological_process,GO:0008150,"Proteostasis, Apoptosis, Autophagy, Cell Cycle, DNA Repair"
RNA cap binding,GO:0000339,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Apoptosis, Immune Response, Endolysosome"
RNA 7-methylguanosine cap binding,GO:0000340,molecular_function,GO:0003674,"RNA Spliceosome, Autophagy, Proteostasis, DNA Repair, Immune Response"
RNA trimethylguanosine cap binding,GO:0000341,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Apoptosis, Endolysosome, DNA Repair"
transcription export complex,GO:0000346,cellular_component,GO:0005575,"Immune Response, RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis"
THO complex,GO:0000347,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Autophagy, DNA Repair, Epigenetic"
mRNA branch site recognition,GO:0000348,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, Nucleic Acid Metabolic Process, Cellular Process"
generation of catalytic spliceosome for first transesterification step,GO:0000349,biological_process,GO:0008150,"RNA Spliceosome, RNA Processing, mRNA Splicing, Nucleic Acid Metabolic Process, Cellular Process"
generation of catalytic spliceosome for second transesterification step,GO:0000350,biological_process,GO:0008150,"RNA Spliceosome, RNA Processing, mRNA Splicing, Nucleic Acid Metabolic Process, Cellular Process"
formation of quadruple SL/U4/U5/U6 snRNP,GO:0000353,biological_process,GO:0008150,"RNA Spliceosome, RNA Processing, mRNA Splicing, Gene Expression, Nucleic Acid Metabolic Process"
cis assembly of pre-catalytic spliceosome,GO:0000354,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, Nucleic Acid Metabolic Process, Macromolecule Metabolic Process"
"RNA splicing, via transesterification reactions",GO:0000375,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, Macromolecule Biosynthetic Process, RNA Processing, Nucleic Acid Metabolic Process"
tRNA-type intron splice site recognition and cleavage,GO:0000379,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, Nucleic Acid Metabolic Process, Macromolecule Metabolic Process"
"alternative mRNA splicing, via spliceosome",GO:0000380,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, Nucleic Acid Metabolic Process, Macromolecule Biosynthetic Process"
"regulation of alternative mRNA splicing, via spliceosome",GO:0000381,biological_process,GO:0008150,"RNA Spliceosome, Regulation of Gene Expression, Regulation of mRNA Splicing, Regulation of Cellular Process, Regulation of Biological Process"
second spliceosomal transesterification activity,GO:0000386,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Apoptosis, DNA Repair, Immune Response"
spliceosomal snRNP assembly,GO:0000387,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, Macromolecule Biosynthetic Process, Metabolic Process"
spliceosome conformational change to release U4 (or U4atac) and U1 (or U11),GO:0000388,biological_process,GO:0008150,"RNA Spliceosome, RNA Processing, mRNA Splicing, Gene Expression, Nucleic Acid Metabolic Process"
mRNA 3'-splice site recognition,GO:0000389,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, mRNA Processing, RNA Metabolic Process, Macromolecule Biosynthetic Process"
spliceosomal complex disassembly,GO:0000390,biological_process,GO:0008150,"RNA Spliceosome, RNA Processing, Gene Expression, Nucleic Acid Metabolic Process, Cellular Process"
mRNA 5'-splice site recognition,GO:0000395,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, Nucleic Acid Metabolic Process, Macromolecule Metabolic Process"
"mRNA splicing, via spliceosome",GO:0000398,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, Macromolecule Biosynthetic Process, Nucleic Acid Metabolic Process"
four-way junction DNA binding,GO:0000400,molecular_function,GO:0003674,"DNA Repair, RNA Spliceosome, Apoptosis, Proteostasis, Oxidative Stress"
Y-form DNA binding,GO:0000403,molecular_function,GO:0003674,"DNA Repair, RNA Spliceosome, Apoptosis, Proteostasis, Oxidative Stress"
heteroduplex DNA loop binding,GO:0000404,molecular_function,GO:0003674,"DNA Repair, Epigenetic, RNA Spliceosome, Proteostasis, Autophagy"
bubble DNA binding,GO:0000405,molecular_function,GO:0003674,"DNA Repair, Epigenetic, RNA Spliceosome, Proteostasis, Autophagy"
phagophore assembly site,GO:0000407,cellular_component,GO:0005575,"Autophagy, Proteostasis, Oxidative Stress, Apoptosis, Lipid Metabolism"
EKC/KEOPS complex,GO:0000408,cellular_component,GO:0005575,"Proteostasis, Autophagy, Structural Stabilization, RNA Spliceosome, Cell Cycle"
protein peptidyl-prolyl isomerization,GO:0000413,biological_process,GO:0008150,"Proteostasis, Apoptosis, Autophagy, DNA Repair, Lipid Metabolism"
HIR complex,GO:0000417,cellular_component,GO:0005575,"Proteostasis, Autophagy, Structural Stabilization, Immune Response, Oxidative Stress"
autophagosome membrane,GO:0000421,cellular_component,GO:0005575,"Autophagy, Proteostasis, Oxidative Stress, Apoptosis, Mitochondrial Metabolism"
autophagy of mitochondrion,GO:0000422,biological_process,GO:0008150,"Autophagy, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis"
mitophagy,GO:0000423,biological_process,GO:0008150,"Autophagy, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis"
pexophagy,GO:0000425,biological_process,GO:0008150,"Autophagy, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism"
DNA-directed RNA polymerase complex,GO:0000428,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, DNA Repair, Proteostasis, Autophagy"
regulation of transcription from RNA polymerase II promoter by glucose,GO:0000430,biological_process,GO:0008150,"Gene Expression, Metabolic Process, RNA Metabolic Process, Regulation of Cellular Process, Regulation of Biological Process"
