node,nodeID,root node,root node ID,biodomain
core 2 O-glycan biosynthetic process,GO:0016268,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Endolysosome, Synapse, Epigenetic"
core 3 O-glycan biosynthetic process,GO:0016269,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Immune Response, Endolysosome, Structural Stabilization"
prefoldin complex,GO:0016272,cellular_component,GO:0005575,"Proteostasis, Epigenetic, Structural Stabilization, Autophagy, Cell Cycle"
protein-arginine N-methyltransferase activity,GO:0016274,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Immune Response"
lysine N-methyltransferase activity,GO:0016278,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Apoptosis"
protein-lysine N-methyltransferase activity,GO:0016279,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Mitochondrial Metabolism, Structural Stabilization, Autophagy"
eukaryotic translation initiation factor 4F complex,GO:0016281,cellular_component,GO:0005575,"Proteostasis, RNA Spliceosome, Cell Cycle, Structural Stabilization, Autophagy"
eukaryotic 43S preinitiation complex,GO:0016282,cellular_component,GO:0005575,"Proteostasis, RNA Spliceosome, Structural Stabilization, Autophagy, Cell Cycle"
alanyl aminopeptidase activity,GO:0016285,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Apoptosis, Immune Response"
small conductance calcium-activated potassium channel activity,GO:0016286,molecular_function,GO:0003674,"Synapse, Vasculature, Metal Binding and Homeostasis, Proteostasis, Oxidative Stress"
glycerone-phosphate O-acyltransferase activity,GO:0016287,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Endolysosome"
acyl-CoA hydrolase activity,GO:0016289,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Epigenetic"
fatty acyl-[ACP] hydrolase activity,GO:0016297,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Endolysosome, Autophagy"
lipase activity,GO:0016298,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
tRNA (uridine) methyltransferase activity,GO:0016300,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Mitochondrial Metabolism, Metal Binding and Homeostasis, Structural Stabilization"
kinase activity,GO:0016301,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Cell Cycle, Autophagy, Oxidative Stress"
1-phosphatidylinositol-3-kinase activity,GO:0016303,molecular_function,GO:0003674,"Lipid Metabolism, Autophagy, Proteostasis, Endolysosome, Mitochondrial Metabolism"
1-phosphatidylinositol-4-phosphate 5-kinase activity,GO:0016308,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Autophagy, Proteostasis, Immune Response"
1-phosphatidylinositol-5-phosphate 4-kinase activity,GO:0016309,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Autophagy, Proteostasis, Apoptosis"
phosphorylation,GO:0016310,biological_process,GO:0008150,"Proteostasis, Apoptosis, Cell Cycle, DNA Repair, Epigenetic"
dephosphorylation,GO:0016311,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Autophagy, Mitochondrial Metabolism"
inositol bisphosphate phosphatase activity,GO:0016312,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Autophagy, Endolysosome, Cell Cycle"
"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity",GO:0016314,molecular_function,GO:0003674,"Lipid Metabolism, Apoptosis, Cell Cycle, Immune Response, Autophagy"
"phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity",GO:0016316,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Mitochondrial Metabolism"
endoplasmic reticulum membrane fusion,GO:0016320,biological_process,GO:0008150,"Structural Stabilization, Lipid Metabolism, Proteostasis, Autophagy, Endolysosome"
female meiosis chromosome segregation,GO:0016321,biological_process,GO:0008150,"Cell Cycle, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Epigenetic"
neuron remodeling,GO:0016322,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
basolateral plasma membrane,GO:0016323,cellular_component,GO:0005575,"Structural Stabilization, Lipid Metabolism, Immune Response, Endolysosome, Vasculature"
apical plasma membrane,GO:0016324,cellular_component,GO:0005575,"Structural Stabilization, Lipid Metabolism, Vasculature, Endolysosome, Proteostasis"
apicolateral plasma membrane,GO:0016327,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Endolysosome, Lipid Metabolism, Vasculature"
lateral plasma membrane,GO:0016328,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Vasculature, Proteostasis, Lipid Metabolism"
morphogenesis of embryonic epithelium,GO:0016331,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Apoptosis"
establishment or maintenance of polarity of embryonic epithelium,GO:0016332,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Proteostasis, Lipid Metabolism"
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,GO:0016338,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Vasculature, Immune Response, Myelination"
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,GO:0016339,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Cell Cycle, Immune Response"
calcium-dependent cell-matrix adhesion,GO:0016340,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Synapse, Cell Cycle"
catenin complex,GO:0016342,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Cell Cycle, Proteostasis, Apoptosis"
meiotic chromosome movement towards spindle pole,GO:0016344,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, DNA Repair, Epigenetic, Proteostasis"
dendrite development,GO:0016358,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
"activin receptor activity, type I",GO:0016361,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Structural Stabilization, Cell Cycle"
"activin receptor activity, type II",GO:0016362,molecular_function,GO:0003674,"Cell Cycle, Proteostasis, Apoptosis, Immune Response, Vasculature"
nuclear matrix,GO:0016363,cellular_component,GO:0005575,"Structural Stabilization, Epigenetic, Proteostasis, DNA Repair, Cell Cycle"
palmitoyl-CoA oxidase activity,GO:0016401,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Apoptosis, Proteostasis"
pristanoyl-CoA oxidase activity,GO:0016402,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy"
dimethylargininase activity,GO:0016403,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Immune Response, Proteostasis"
15-hydroxyprostaglandin dehydrogenase (NAD+) activity,GO:0016404,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Immune Response, Oxidative Stress, Vasculature"
CoA-ligase activity,GO:0016405,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Oxidative Stress"
acetyltransferase activity,GO:0016407,molecular_function,GO:0003674,"Proteostasis, Epigenetic, Mitochondrial Metabolism, Lipid Metabolism, Autophagy"
palmitoyltransferase activity,GO:0016409,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Synapse, Endolysosome"
N-acyltransferase activity,GO:0016410,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Metal Binding and Homeostasis"
acylglycerol O-acyltransferase activity,GO:0016411,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Endolysosome, Oxidative Stress"
serine O-acyltransferase activity,GO:0016412,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Autophagy, Oxidative Stress"
O-palmitoyltransferase activity,GO:0016416,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Mitochondrial Metabolism, Autophagy"
mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity,GO:0016422,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism"
tRNA (guanine) methyltransferase activity,GO:0016423,molecular_function,GO:0003674,"Epigenetic, Metal Binding and Homeostasis, Proteostasis, Structural Stabilization, Cell Cycle"
tRNA (adenine) methyltransferase activity,GO:0016426,molecular_function,GO:0003674,"Epigenetic, Metal Binding and Homeostasis, Proteostasis, RNA Spliceosome, Mitochondrial Metabolism"
tRNA (cytidine) methyltransferase activity,GO:0016427,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Proteostasis, Metal Binding and Homeostasis, Mitochondrial Metabolism"
tRNA (cytidine-5-)-methyltransferase activity,GO:0016428,molecular_function,GO:0003674,"Epigenetic, Structural Stabilization, Proteostasis, RNA Spliceosome, Cell Cycle"
tRNA-uridine aminocarboxypropyltransferase activity,GO:0016432,molecular_function,GO:0003674,"Epigenetic, Mitochondrial Metabolism, Proteostasis, RNA Spliceosome, Structural Stabilization"
rRNA (adenine) methyltransferase activity,GO:0016433,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism"
rRNA (guanine) methyltransferase activity,GO:0016435,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Proteostasis, Structural Stabilization, Mitochondrial Metabolism"
tRNA-queuosine(34) beta-mannosyltransferase activity,GO:0016438,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Structural Stabilization, Proteostasis, Metal Binding and Homeostasis"
post-transcriptional gene silencing,GO:0016441,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, Apoptosis"
RISC complex,GO:0016442,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, DNA Repair"
somatic cell DNA recombination,GO:0016444,biological_process,GO:0008150,"Immune Response, DNA Repair, Apoptosis, Cell Cycle, Epigenetic"
somatic diversification of immunoglobulins,GO:0016445,biological_process,GO:0008150,"Immune Response, Cell Cycle, DNA Repair, Apoptosis, Epigenetic"
somatic hypermutation of immunoglobulin genes,GO:0016446,biological_process,GO:0008150,"Immune Response, DNA Repair, Epigenetic, Cell Cycle, Proteostasis"
somatic recombination of immunoglobulin gene segments,GO:0016447,biological_process,GO:0008150,"Immune Response, DNA Repair, Epigenetic, Cell Cycle, Apoptosis"
C-acetyltransferase activity,GO:0016453,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Epigenetic, Autophagy"
myosin complex,GO:0016459,cellular_component,GO:0005575,"Structural Stabilization, Vasculature, Cell Cycle, Synapse, Metal Binding and Homeostasis"
myosin II complex,GO:0016460,cellular_component,GO:0005575,"Structural Stabilization, Cell Cycle, Vasculature, Metal Binding and Homeostasis, Immune Response"
unconventional myosin complex,GO:0016461,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Synapse, Endolysosome, Autophagy"
pyrophosphatase activity,GO:0016462,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Lipid Metabolism, RNA Spliceosome, DNA Repair"
proton-transporting two-sector ATPase complex,GO:0016469,cellular_component,GO:0005575,"Mitochondrial Metabolism, Proteostasis, Endolysosome, Autophagy, Oxidative Stress"
vacuolar proton-transporting V-type ATPase complex,GO:0016471,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, APP Metabolism"
regulation of embryonic cell shape,GO:0016476,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Epigenetic, Lipid Metabolism"
cell migration,GO:0016477,biological_process,GO:0008150,"Immune Response, Vasculature, Structural Stabilization, Proteostasis, Autophagy"
negative regulation of transcription by RNA polymerase I,GO:0016479,biological_process,GO:0008150,"Epigenetic, Cell Cycle, DNA Repair, Proteostasis, Autophagy"
negative regulation of transcription by RNA polymerase III,GO:0016480,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Autophagy"
cytosolic transport,GO:0016482,biological_process,GO:0008150,"Autophagy, Proteostasis, Endolysosome, Lipid Metabolism, Metal Binding and Homeostasis"
protein processing,GO:0016485,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Endolysosome, APP Metabolism"
peptide hormone processing,GO:0016486,biological_process,GO:0008150,"Proteostasis, APP Metabolism, Endolysosome, Autophagy, Lipid Metabolism"
farnesol catabolic process,GO:0016488,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
oxidoreductase activity,GO:0016491,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy"
G protein-coupled neurotensin receptor activity,GO:0016492,molecular_function,GO:0003674,"Synapse, Proteostasis, Immune Response, Vasculature, Endolysosome"
C-C chemokine receptor activity,GO:0016493,molecular_function,GO:0003674,"Immune Response, Vasculature, Proteostasis, Apoptosis, Endolysosome"
C-X-C chemokine receptor activity,GO:0016494,molecular_function,GO:0003674,"Immune Response, Vasculature, Proteostasis, Apoptosis, Endolysosome"
C-X3-C chemokine receptor activity,GO:0016495,molecular_function,GO:0003674,"Immune Response, Signal Transduction, Vasculature, Apoptosis, Proteostasis"
substance P receptor activity,GO:0016496,molecular_function,GO:0003674,"Immune Response, Synapse, Vasculature, Apoptosis, Proteostasis"
substance K receptor activity,GO:0016497,molecular_function,GO:0003674,"Synapse, Immune Response, Vasculature, Proteostasis, Autophagy"
orexin receptor activity,GO:0016499,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Oxidative Stress, Lipid Metabolism"
protein-hormone receptor activity,GO:0016500,molecular_function,GO:0003674,"Epigenetic, Cell Cycle, Immune Response, Lipid Metabolism, Vasculature"
prostacyclin receptor activity,GO:0016501,molecular_function,GO:0003674,"Vasculature, Immune Response, Lipid Metabolism, Apoptosis, Oxidative Stress"
pheromone receptor activity,GO:0016503,molecular_function,GO:0003674,"Synapse, Lipid Metabolism, Epigenetic, Autophagy, Proteostasis"
peptidase activator activity,GO:0016504,molecular_function,GO:0003674,"Proteostasis, Autophagy, Apoptosis, Oxidative Stress, Endolysosome"
peptidase activator activity involved in apoptotic process,GO:0016505,molecular_function,GO:0003674,"Apoptosis, Proteostasis, Autophagy, Endolysosome, Oxidative Stress"
mitochondrial fatty acid beta-oxidation multienzyme complex,GO:0016507,cellular_component,GO:0005575,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
long-chain-3-hydroxyacyl-CoA dehydrogenase (NAD+) activity,GO:0016509,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
core-binding factor complex,GO:0016513,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Immune Response"
SWI/SNF complex,GO:0016514,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Autophagy"
interleukin-13 receptor activity,GO:0016515,molecular_function,GO:0003674,"Immune Response, Cytokine Signaling, Inflammation, Cell Surface Receptor, Proteostasis"
interleukin-12 receptor activity,GO:0016517,molecular_function,GO:0003674,"Immune Response, Signaling, Inflammatory Response, Cell Surface Receptor, Cytokine Signaling"
gastric inhibitory peptide receptor activity,GO:0016519,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Vasculature, Autophagy, Oxidative Stress"
growth hormone-releasing hormone receptor activity,GO:0016520,molecular_function,GO:0003674,"Cell Cycle, Epigenetic, Lipid Metabolism, Mitochondrial Metabolism, Autophagy"
pituitary adenylate cyclase activating polypeptide activity,GO:0016521,molecular_function,GO:0003674,"Synapse, Vasculature, Immune Response, Cell Cycle, Lipid Metabolism"
latrotoxin receptor activity,GO:0016524,molecular_function,GO:0003674,"Synapse, Proteostasis, Structural Stabilization, Apoptosis, Endolysosome"
negative regulation of angiogenesis,GO:0016525,biological_process,GO:0008150,"Vasculature, Immune Response, Structural Stabilization, Proteostasis, Apoptosis"
sarcoplasm,GO:0016528,cellular_component,GO:0005575,"Structural Stabilization, Metal Binding and Homeostasis, Mitochondrial Metabolism, Proteostasis, Autophagy"
sarcoplasmic reticulum,GO:0016529,cellular_component,GO:0005575,"Mitochondrial Metabolism, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
metallochaperone activity,GO:0016530,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism"
copper chaperone activity,GO:0016531,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism"
superoxide dismutase copper chaperone activity,GO:0016532,molecular_function,GO:0003674,"Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Apoptosis"
protein kinase 5 complex,GO:0016533,cellular_component,GO:0005575,"Synapse, Tau Homeostasis, Proteostasis, Apoptosis, Structural Stabilization"
cyclin-dependent protein serine/threonine kinase regulator activity,GO:0016538,molecular_function,GO:0003674,"Cell Cycle, Proteostasis, Epigenetic, DNA Repair, Apoptosis"
intein-mediated protein splicing,GO:0016539,biological_process,GO:0008150,"Proteostasis, Endolysosome, Structural Stabilization, DNA Repair, Autophagy"
protein autoprocessing,GO:0016540,biological_process,GO:0008150,"Proteostasis, Apoptosis, Autophagy, Endolysosome, APP Metabolism"
base conversion or substitution editing,GO:0016553,biological_process,GO:0008150,"Epigenetic, RNA Spliceosome, Proteostasis, DNA Repair, Metal Binding and Homeostasis"
cytidine to uridine editing,GO:0016554,biological_process,GO:0008150,"Epigenetic, RNA Spliceosome, Metal Binding and Homeostasis, Proteostasis, Cell Cycle"
mRNA modification,GO:0016556,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Metal Binding and Homeostasis, Proteostasis, DNA Repair"
peroxisome membrane biogenesis,GO:0016557,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Autophagy"
protein import into peroxisome matrix,GO:0016558,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Endolysosome, Structural Stabilization, Mitochondrial Metabolism"
peroxisome fission,GO:0016559,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
"protein import into peroxisome matrix, docking",GO:0016560,biological_process,GO:0008150,"Proteostasis, Endolysosome, Lipid Metabolism, Oxidative Stress, Autophagy"
"protein import into peroxisome matrix, translocation",GO:0016561,biological_process,GO:0008150,"Proteostasis,Lipid Metabolism,Mitochondrial Metabolism,Autophagy,Oxidative Stress"
"protein import into peroxisome matrix, receptor recycling",GO:0016562,biological_process,GO:0008150,"Proteostasis, Endolysosome, Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism"
protein ubiquitination,GO:0016567,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Cell Cycle, DNA Repair"
protein deubiquitination,GO:0016579,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Epigenetic"
NuRD complex,GO:0016581,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Cell Cycle, Structural Stabilization, Proteostasis"
