node,nodeID,root node,root node ID,biodomain
telomerase RNA binding,GO:0070034,molecular_function,GO:0003674,"DNA Repair, Metal Binding and Homeostasis, Cell Cycle, Structural Stabilization, Proteostasis"
rRNA (pseudouridine) methyltransferase activity,GO:0070037,molecular_function,GO:0003674,"Structural Stabilization, Metal Binding and Homeostasis, Epigenetic, Mitochondrial Metabolism, Cell Cycle"
rRNA (guanosine-2'-O-)-methyltransferase activity,GO:0070039,molecular_function,GO:0003674,"Epigenetic, Mitochondrial Metabolism, Structural Stabilization, RNA Spliceosome, Proteostasis"
rRNA (uridine-C5-)-methyltransferase activity,GO:0070041,molecular_function,GO:0003674,"Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Cell Cycle, Autophagy"
rRNA (uridine-N3-)-methyltransferase activity,GO:0070042,molecular_function,GO:0003674,"Epigenetic, Proteostasis, RNA Spliceosome, Metal Binding and Homeostasis, Structural Stabilization"
rRNA (guanine-N7-)-methyltransferase activity,GO:0070043,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Structural Stabilization, Cell Cycle, Proteostasis"
synaptobrevin 2-SNAP-25-syntaxin-1a complex,GO:0070044,cellular_component,GO:0005575,"Synapse, Proteostasis, Vasculature, Structural Stabilization, Lipid Metabolism"
neuron cellular homeostasis,GO:0070050,biological_process,GO:0008150,"Proteostasis, Synapse, Structural Stabilization, Autophagy, Mitochondrial Metabolism"
fibrinogen binding,GO:0070051,molecular_function,GO:0003674,"Vasculature, Immune Response, Proteostasis, Structural Stabilization, Endolysosome"
collagen V binding,GO:0070052,molecular_function,GO:0003674,"Structural Stabilization, Vasculature, Proteostasis, Apoptosis, Cell Cycle"
thrombospondin receptor activity,GO:0070053,molecular_function,GO:0003674,"Vasculature, Immune Response, Structural Stabilization, Apoptosis, Proteostasis"
"mRNA splicing, via endonucleolytic cleavage and ligation",GO:0070054,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Cell Cycle, DNA Repair"
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,GO:0070059,biological_process,GO:0008150,"Apoptosis, Proteostasis, Endolysosome, Oxidative Stress, Autophagy"
'de novo' actin filament nucleation,GO:0070060,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Autophagy, Endolysosome"
fructose binding,GO:0070061,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Oxidative Stress, Autophagy"
extracellular exosome,GO:0070062,cellular_component,GO:0005575,"Immune Response, Proteostasis, Endolysosome, Synapse, Lipid Metabolism"
RNA polymerase binding,GO:0070063,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Autophagy, Cell Cycle"
proline-rich region binding,GO:0070064,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Synapse, Immune Response, Autophagy"
cytochrome complex,GO:0070069,cellular_component,GO:0005575,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
proton-transporting V-type ATPase complex assembly,GO:0070070,biological_process,GO:0008150,"Endolysosome, Proteostasis, Synapse, Autophagy, Structural Stabilization"
vacuolar proton-transporting V-type ATPase complex assembly,GO:0070072,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, Mitochondrial Metabolism"
tear secretion,GO:0070075,biological_process,GO:0008150,"Vasculature, Immune Response, Lipid Metabolism, Proteostasis, Structural Stabilization"
titin Z domain binding,GO:0070080,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Proteostasis, Metal Binding and Homeostasis, Autophagy"
clathrin-sculpted monoamine transport vesicle membrane,GO:0070083,cellular_component,GO:0005575,"Synapse, Endolysosome, Proteostasis, Lipid Metabolism, Structural Stabilization"
glycosylation,GO:0070085,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Immune Response, APP Metabolism, Structural Stabilization"
ubiquitin-dependent endocytosis,GO:0070086,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, Immune Response, Apoptosis"
chromo shadow domain binding,GO:0070087,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
chloride-activated potassium channel activity,GO:0070089,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Vasculature, Oxidative Stress"
glucagon secretion,GO:0070091,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Lipid Metabolism, Cell Cycle"
regulation of glucagon secretion,GO:0070092,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Synapse, Proteostasis"
negative regulation of glucagon secretion,GO:0070093,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis, Epigenetic, Synapse"
positive regulation of glucagon secretion,GO:0070094,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Epigenetic"
fructose-6-phosphate binding,GO:0070095,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Proteostasis"
delta-catenin binding,GO:0070097,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Proteostasis, Cell Cycle, Apoptosis"
chemokine-mediated signaling pathway,GO:0070098,biological_process,GO:0008150,"Immune Response, Vasculature, Apoptosis, Proteostasis, Endolysosome"
negative regulation of chemokine-mediated signaling pathway,GO:0070100,biological_process,GO:0008150,"Immune Response, Vasculature, Oxidative Stress, Apoptosis, Proteostasis"
positive regulation of chemokine-mediated signaling pathway,GO:0070101,biological_process,GO:0008150,"Immune Response, Vasculature, Structural Stabilization, Proteostasis, Apoptosis"
interleukin-6-mediated signaling pathway,GO:0070102,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Cell Cycle"
negative regulation of interleukin-6-mediated signaling pathway,GO:0070104,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Oxidative Stress, Endolysosome"
positive regulation of interleukin-6-mediated signaling pathway,GO:0070105,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Epigenetic, Apoptosis"
interleukin-27-mediated signaling pathway,GO:0070106,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Autophagy, Oxidative Stress"
ciliary neurotrophic factor receptor complex,GO:0070110,cellular_component,GO:0005575,"Synapse, Immune Response, Myelination, Proteostasis, Structural Stabilization"
ciliary neurotrophic factor binding,GO:0070119,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Apoptosis, Autophagy"
ciliary neurotrophic factor-mediated signaling pathway,GO:0070120,biological_process,GO:0008150,"Synapse, Neurogenesis and Neuronal Development, Immune Response, Cell Survival, Structural Stabilization"
"transforming growth factor beta receptor activity, type III",GO:0070123,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Structural Stabilization, Vasculature"
mitochondrial translational initiation,GO:0070124,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress, Apoptosis"
mitochondrial translational elongation,GO:0070125,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
mitochondrial translational termination,GO:0070126,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
tRNA aminoacylation for mitochondrial protein translation,GO:0070127,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress, Metal Binding and Homeostasis"
regulation of mitochondrial translation,GO:0070129,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Apoptosis, Autophagy"
negative regulation of mitochondrial translation,GO:0070130,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
positive regulation of mitochondrial translation,GO:0070131,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
SUMO-specific endopeptidase activity,GO:0070139,molecular_function,GO:0003674,"Proteostasis, DNA Repair, Epigenetic, Autophagy, Apoptosis"
response to UV-A,GO:0070141,biological_process,GO:0008150,"Oxidative Stress, DNA Repair, Apoptosis, Cell Cycle, Proteostasis"
mitochondrial alanyl-tRNA aminoacylation,GO:0070143,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Structural Stabilization, Oxidative Stress"
mitochondrial asparaginyl-tRNA aminoacylation,GO:0070145,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Metal Binding and Homeostasis, Oxidative Stress, Autophagy"
mitochondrial glycyl-tRNA aminoacylation,GO:0070150,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, RNA Spliceosome, Autophagy, Lipid Metabolism"
mitochondrial seryl-tRNA aminoacylation,GO:0070158,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, RNA Spliceosome, Autophagy, Oxidative Stress"
mitochondrial threonyl-tRNA aminoacylation,GO:0070159,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, RNA Spliceosome, Autophagy, Oxidative Stress"
tight junction,GO:0070160,cellular_component,GO:0005575,"Structural Stabilization, Vasculature, Immune Response, Proteostasis, Lipid Metabolism"
anchoring junction,GO:0070161,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Vasculature, Proteostasis, Cell Cycle"
negative regulation of adiponectin secretion,GO:0070164,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Endolysosome"
positive regulation of adiponectin secretion,GO:0070165,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Immune Response, Endolysosome"
enamel mineralization,GO:0070166,biological_process,GO:0008150,"Metal Binding and Homeostasis, Structural Stabilization, Proteostasis, Lipid Metabolism, Cell Cycle"
negative regulation of biomineral tissue development,GO:0070168,biological_process,GO:0008150,"Metal Binding and Homeostasis, Structural Stabilization, Epigenetic, Apoptosis, Cell Cycle"
positive regulation of biomineral tissue development,GO:0070169,biological_process,GO:0008150,"Metal Binding and Homeostasis, Structural Stabilization, Lipid Metabolism, Proteostasis, Autophagy"
negative regulation of tooth mineralization,GO:0070171,biological_process,GO:0008150,"Metal Binding and Homeostasis, Structural Stabilization, Proteostasis, Oxidative Stress, Epigenetic"
positive regulation of tooth mineralization,GO:0070172,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism"
regulation of enamel mineralization,GO:0070173,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Epigenetic, Proteostasis, Lipid Metabolism"
positive regulation of enamel mineralization,GO:0070175,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Autophagy"
DRM complex,GO:0070176,cellular_component,GO:0005575,"Epigenetic, Cell Cycle, DNA Repair, Proteostasis, Autophagy"
D-serine metabolic process,GO:0070178,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Mitochondrial Metabolism, Apoptosis"
D-serine biosynthetic process,GO:0070179,biological_process,GO:0008150,"Synapse, Mitochondrial Metabolism, Proteostasis, Metal Binding and Homeostasis, Oxidative Stress"
large ribosomal subunit rRNA binding,GO:0070180,molecular_function,GO:0003674,"Structural Stabilization, Metal Binding and Homeostasis, Cell Cycle, RNA Spliceosome, Proteostasis"
small ribosomal subunit rRNA binding,GO:0070181,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, RNA Spliceosome, Cell Cycle, Autophagy"
DNA polymerase binding,GO:0070182,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Mitochondrial Metabolism, Proteostasis"
mitochondrial tryptophanyl-tRNA aminoacylation,GO:0070183,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Lipid Metabolism"
mitochondrial tyrosyl-tRNA aminoacylation,GO:0070184,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
growth hormone activity,GO:0070186,molecular_function,GO:0003674,"Cell Cycle, Lipid Metabolism, Mitochondrial Metabolism, Epigenetic, Immune Response"
shelterin complex,GO:0070187,cellular_component,GO:0005575,"DNA Repair, Epigenetic, Structural Stabilization, Cell Cycle, Proteostasis"
kynurenine metabolic process,GO:0070189,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Immune Response, Synapse, Lipid Metabolism"
chromosome organization involved in meiotic cell cycle,GO:0070192,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Structural Stabilization, Proteostasis"
synaptonemal complex organization,GO:0070193,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, DNA Repair, Proteostasis, Epigenetic"
synaptonemal complex disassembly,GO:0070194,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
growth hormone receptor complex,GO:0070195,cellular_component,GO:0005575,"Structural Stabilization, Vasculature, Endolysosome, Lipid Metabolism, Cell Cycle"
meiotic attachment of telomere to nuclear envelope,GO:0070197,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, DNA Repair, Epigenetic, Proteostasis"
"protein localization to chromosome, telomeric region",GO:0070198,biological_process,GO:0008150,"Epigenetic, DNA Repair, Structural Stabilization, Cell Cycle, Proteostasis"
establishment of protein localization to telomere,GO:0070200,biological_process,GO:0008150,"Structural Stabilization, DNA Repair, Cell Cycle, Epigenetic, Proteostasis"
regulation of establishment of protein localization,GO:0070201,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism, APP Metabolism"
regulation of establishment of protein localization to chromosome,GO:0070202,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Structural Stabilization"
regulation of establishment of protein localization to telomere,GO:0070203,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Structural Stabilization"
protein trimerization,GO:0070206,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Autophagy, Apoptosis"
protein homotrimerization,GO:0070207,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Synapse, Apoptosis, Autophagy"
protein heterotrimerization,GO:0070208,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Synapse, Mitochondrial Metabolism, Autophagy"
Rpd3L-Expanded complex,GO:0070210,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Structural Stabilization, Proteostasis, Cell Cycle"
protein poly-ADP-ribosylation,GO:0070212,biological_process,GO:0008150,"DNA Repair, Apoptosis, Cell Cycle, Oxidative Stress, Proteostasis"
protein auto-ADP-ribosylation,GO:0070213,biological_process,GO:0008150,"Proteostasis, DNA Repair, Apoptosis, Oxidative Stress, Epigenetic"
"sulfide oxidation, using sulfide:quinone oxidoreductase",GO:0070221,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Lipid Metabolism"
sulfide:quinone oxidoreductase activity,GO:0070224,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Lipid Metabolism"
lymphocyte apoptotic process,GO:0070227,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Proteostasis, Autophagy"
regulation of lymphocyte apoptotic process,GO:0070228,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Proteostasis, Structural Stabilization"
negative regulation of lymphocyte apoptotic process,GO:0070229,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Proteostasis, Lipid Metabolism"
positive regulation of lymphocyte apoptotic process,GO:0070230,biological_process,GO:0008150,"Apoptosis, Immune Response, Proteostasis, Cell Cycle, Autophagy"
T cell apoptotic process,GO:0070231,biological_process,GO:0008150,"Apoptosis, Immune Response, Proteostasis, Endolysosome, Oxidative Stress"
regulation of T cell apoptotic process,GO:0070232,biological_process,GO:0008150,"Apoptosis, Immune Response, Proteostasis, Oxidative Stress, Endolysosome"
negative regulation of T cell apoptotic process,GO:0070233,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Cell Cycle, Epigenetic"
positive regulation of T cell apoptotic process,GO:0070234,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Proteostasis, Oxidative Stress"
regulation of activation-induced cell death of T cells,GO:0070235,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Oxidative Stress"
negative regulation of activation-induced cell death of T cells,GO:0070236,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
positive regulation of activation-induced cell death of T cells,GO:0070237,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Endolysosome, Oxidative Stress"
positive regulation of activated T cell autonomous cell death,GO:0070241,biological_process,GO:0008150,"Apoptosis, Immune Response, Autophagy, Proteostasis, Cell Cycle"
thymocyte apoptotic process,GO:0070242,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Proteostasis, Autophagy"
regulation of thymocyte apoptotic process,GO:0070243,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Proteostasis, Mitochondrial Metabolism"
negative regulation of thymocyte apoptotic process,GO:0070244,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Proteostasis, Structural Stabilization"
positive regulation of thymocyte apoptotic process,GO:0070245,biological_process,GO:0008150,"Apoptosis, Immune Response, Cellular Regulation, Lymphocyte Biology, Cell Death Mechanisms"
regulation of natural killer cell apoptotic process,GO:0070247,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Mitochondrial Metabolism"
pristanate-CoA ligase activity,GO:0070251,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
actin-mediated cell contraction,GO:0070252,biological_process,GO:0008150,"Cytoskeleton, Muscle System, Cell Adhesion and Motility, Cell Cycle, Structural Stabilization"
somatostatin secretion,GO:0070253,biological_process,GO:0008150,"Endolysosome, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Immune Response"
mucus secretion,GO:0070254,biological_process,GO:0008150,"Proteostasis, Immune Response, Vasculature, Lipid Metabolism, Autophagy"
regulation of mucus secretion,GO:0070255,biological_process,GO:0008150,"Immune Response, Proteostasis, Structural Stabilization, Lipid Metabolism, Epigenetic"
negative regulation of mucus secretion,GO:0070256,biological_process,GO:0008150,"Immune Response, Vasculature, Proteostasis, Structural Stabilization, Lipid Metabolism"
positive regulation of mucus secretion,GO:0070257,biological_process,GO:0008150,"Proteostasis, Immune Response, Vasculature, Lipid Metabolism, Structural Stabilization"
tyrosyl-DNA phosphodiesterase activity,GO:0070259,molecular_function,GO:0003674,"DNA Repair, Structural Stabilization, Cell Cycle, Metal Binding and Homeostasis, Proteostasis"
5'-tyrosyl-DNA phosphodiesterase activity,GO:0070260,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Oxidative Stress, Proteostasis"
peptidyl-serine dephosphorylation,GO:0070262,biological_process,GO:0008150,"Proteostasis, Signal Transduction, Cell Cycle, Apoptosis, Epigenetic"
necroptotic process,GO:0070266,biological_process,GO:0008150,"Apoptosis, Proteostasis, Immune Response, Endolysosome, Autophagy"
cornification,GO:0070268,biological_process,GO:0008150,"Structural Stabilization, Lipid Metabolism, Proteostasis, Apoptosis, Cell Cycle"
pyroptotic inflammatory response,GO:0070269,biological_process,GO:0008150,"Immune Response, Inflammatory Response, Apoptosis, Autophagy, Proteostasis"
phosphatidylinositol-4-phosphate binding,GO:0070273,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Autophagy, Proteostasis, Apoptosis"
RES complex,GO:0070274,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Epigenetic, Structural Stabilization, Autophagy"
extracellular matrix constituent secretion,GO:0070278,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Lipid Metabolism, Myelination"
vitamin B6 binding,GO:0070279,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress"
pyridoxal binding,GO:0070280,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress"
pigment cell development,GO:0070285,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress, Immune Response"
axonemal dynein complex assembly,GO:0070286,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism, Lipid Metabolism"
ferritin receptor activity,GO:0070287,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Endolysosome, Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress"
ferritin complex,GO:0070288,cellular_component,GO:0005575,"Metal Binding and Homeostasis, Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism"
N-acylphosphatidylethanolamine-specific phospholipase D activity,GO:0070290,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Autophagy, Proteostasis, Apoptosis"
N-acylethanolamine metabolic process,GO:0070291,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Synapse, Oxidative Stress, Immune Response"
N-acylphosphatidylethanolamine metabolic process,GO:0070292,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Autophagy, Structural Stabilization"
renal absorption,GO:0070293,biological_process,GO:0008150,"Endolysosome, Proteostasis, Vasculature, Metal Binding and Homeostasis, Mitochondrial Metabolism"
renal sodium ion absorption,GO:0070294,biological_process,GO:0008150,"Vasculature, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism"
renal water absorption,GO:0070295,biological_process,GO:0008150,"Vasculature, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Structural Stabilization"
sarcoplasmic reticulum calcium ion transport,GO:0070296,biological_process,GO:0008150,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
phosphatidic acid binding,GO:0070300,molecular_function,GO:0003674,"Lipid Metabolism, Autophagy, Endolysosome, Apoptosis, Cell Cycle"
cellular response to hydrogen peroxide,GO:0070301,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Mitochondrial Metabolism, Autophagy, Apoptosis"
regulation of stress-activated protein kinase signaling cascade,GO:0070302,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Proteostasis, Immune Response, Autophagy"
negative regulation of stress-activated protein kinase signaling cascade,GO:0070303,biological_process,GO:0008150,"Oxidative Stress, Apoptosis, Proteostasis, Autophagy, Immune Response"
response to cGMP,GO:0070305,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Mitochondrial Metabolism, Synapse, Immune Response"
lens fiber cell differentiation,GO:0070306,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Apoptosis, Autophagy"
lens fiber cell development,GO:0070307,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Epigenetic, Cell Cycle"
lens fiber cell morphogenesis,GO:0070309,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress"
ATR-ATRIP complex,GO:0070310,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Epigenetic, Structural Stabilization, Proteostasis"
G1 to G0 transition,GO:0070314,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Autophagy, Proteostasis, Structural Stabilization"
G1 to G0 transition involved in cell differentiation,GO:0070315,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Autophagy, Apoptosis"
regulation of G0 to G1 transition,GO:0070316,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Autophagy, Proteostasis, Apoptosis"
negative regulation of G0 to G1 transition,GO:0070317,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Apoptosis, Epigenetic, Proteostasis"
