node,nodeID,root node,root node ID,biodomain
histone H3K4 monomethyltransferase activity,GO:0140945,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
histone H3K4 dimethyltransferase activity,GO:0140946,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Structural Stabilization, Cell Cycle"
histone H3K9me2 methyltransferase activity,GO:0140947,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Metal Binding and Homeostasis"
histone H3K9 monomethyltransferase activity,GO:0140948,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Structural Stabilization"
histone H3K9 trimethyltransferase activity,GO:0140949,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
histone H2A deubiquitinase activity,GO:0140950,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Structural Stabilization, Autophagy"
histone H3K27 trimethyltransferase activity,GO:0140951,molecular_function,GO:0003674,"Epigenetic, Cell Cycle, DNA Repair, Proteostasis, Autophagy"
histone H3K27 dimethyltransferase activity,GO:0140952,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Cell Cycle, DNA Repair, Structural Stabilization"
histone H3K36 dimethyltransferase activity,GO:0140954,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Metal Binding and Homeostasis, Autophagy"
histone H3K36 trimethyltransferase activity,GO:0140955,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
histone H3K79 trimethyltransferase activity,GO:0140956,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
target-directed miRNA degradation,GO:0140958,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Epigenetic, Autophagy, Apoptosis"
multicellular organismal-level chemical homeostasis,GO:0140962,biological_process,GO:0008150,"Metal Binding and Homeostasis, Lipid Metabolism, Vasculature, Oxidative Stress, Proteostasis"
secondary piRNA processing,GO:0140965,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Apoptosis"
polyspecific organic cation:proton antiporter activity,GO:0140968,molecular_function,GO:0003674,"Endolysosome, Oxidative Stress, Proteostasis, Lipid Metabolism, Immune Response"
AIM2 inflammasome complex assembly,GO:0140970,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Structural Stabilization, DNA Repair"
negative regulation of AIM2 inflammasome complex assembly,GO:0140972,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, DNA Repair, Oxidative Stress"
positive regulation of AIM2 inflammasome complex assembly,GO:0140973,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Oxidative Stress, Endolysosome"
mitochondrial large ribosomal subunit binding,GO:0140978,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress, Cell Cycle"
medium-chain fatty acid omega-hydroxylase activity,GO:0140981,molecular_function,GO:0003674,"Lipid Metabolism, Metal Binding and Homeostasis, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
calcium:manganese antiporter activity,GO:0140983,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
histone H4K12 methyltransferase activity,GO:0140984,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Metal Binding and Homeostasis"
ATP:phosphate antiporter activity,GO:0140987,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Autophagy, Lipid Metabolism"
ADP:phosphate antiporter activity,GO:0140988,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
primary piRNA processing,GO:0140990,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, RNA Spliceosome"
piRNA-mediated gene silencing by mRNA destabilization,GO:0140991,biological_process,GO:0008150,"Epigenetic, RNA Spliceosome, Proteostasis, Autophagy, Endolysosome"
histone H2A kinase activity,GO:0140995,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Apoptosis"
histone H3K4 trimethyltransferase activity,GO:0140999,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Metal Binding and Homeostasis"
histone H4K91 ubiquitin ligase activity,GO:0141000,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Apoptosis"
histone H2AX kinase activity,GO:0141003,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
transposable element silencing by heterochromatin formation,GO:0141005,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Autophagy, Cell Cycle"
transposable element silencing by piRNA-mediated heterochromatin formation,GO:0141006,biological_process,GO:0008150,"Epigenetic, DNA Repair, Immune Response, Cell Cycle, Apoptosis"
transposable element silencing by mRNA destabilization,GO:0141008,biological_process,GO:0008150,"Epigenetic, RNA Spliceosome, DNA Repair, Autophagy, Immune Response"
purine nucleotide import into lysosome,GO:0141013,biological_process,GO:0008150,"Endolysosome, Autophagy, Proteostasis, Apoptosis, Oxidative Stress"
ribosome hibernation,GO:0141014,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Mitochondrial Metabolism, Oxidative Stress, Structural Stabilization"
G/T mismatch-specific thymine-DNA glycosylase activity,GO:0141016,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Apoptosis, Metal Binding and Homeostasis"
phosphatidylinositol 3-kinase activator activity,GO:0141038,molecular_function,GO:0003674,"Lipid Metabolism, Cell Cycle, Autophagy, Immune Response, Apoptosis"
phosphatidylinositol 3-kinase inhibitor activity,GO:0141039,molecular_function,GO:0003674,"Lipid Metabolism, Autophagy, Apoptosis, Cell Cycle, Proteostasis"
very-long-chain 3-oxoacyl-CoA reductase activity,GO:0141040,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Autophagy, Endolysosome, Proteostasis"
Atg8-family conjugating enzyme activity,GO:0141046,molecular_function,GO:0003674,"Autophagy, Proteostasis, Endolysosome, Lipid Metabolism, Apoptosis"
histone H3K deacetylase activity,GO:0141050,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Autophagy, Cell Cycle"
histone H2A ubiquitin ligase activity,GO:0141053,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Apoptosis"
histone H2B ubiquitin ligase activity,GO:0141054,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Autophagy"
histone H3 ubiquitin ligase activity,GO:0141055,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Autophagy, Cell Cycle"
zygotic genome activation,GO:0141064,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Autophagy, Proteostasis"
maternal mRNA clearance,GO:0141065,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
autosome genomic imprinting,GO:0141068,biological_process,GO:0008150,"Epigenetic, Cell Cycle, DNA Repair, Structural Stabilization, Apoptosis"
receptor ligand inhibitor activity,GO:0141069,molecular_function,GO:0003674,"Immune Response, Apoptosis, Vasculature, Synapse, Proteostasis"
inflammasome-mediated signaling pathway,GO:0141084,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Autophagy"
glucose sensor activity,GO:0141089,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Lipid Metabolism, Autophagy"
protein serine pyrophosphorylase activity,GO:0141090,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Epigenetic, Structural Stabilization, Autophagy"
transforming growth factor beta receptor superfamily signaling pathway,GO:0141091,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Epigenetic"
tRNA (guanine(18)-2'-O)-methyltransferase activity,GO:0141100,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
tRNA(Ser) (uridine(44)-2'-O-)-methyltransferase activity,GO:0141101,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis"
tRNA methyltransferase activator activity,GO:0141106,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Epigenetic, RNA Spliceosome, Metal Binding and Homeostasis"
methyltransferase regulator activity,GO:0141107,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Proteostasis, Metal Binding and Homeostasis, Cell Cycle"
transporter regulator activity,GO:0141108,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress"
transporter activator activity,GO:0141109,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis, Endolysosome"
transporter inhibitor activity,GO:0141110,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress"
positive regulation of cGAS/STING signaling pathway,GO:0141111,biological_process,GO:0008150,"Immune Response, Autophagy, Endolysosome, Apoptosis, Oxidative Stress"
broken chromosome clustering,GO:0141112,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, Autophagy"
"nitric oxide dioxygenase activity, heme protein as donor",GO:0141118,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
chromosomal DNA methylation maintenance following DNA replication,GO:0141119,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Structural Stabilization"
intracellular signaling cassette,GO:0141124,biological_process,GO:0008150,"Apoptosis, Immune Response, Cell Cycle, Autophagy, Synapse"
tRNA-queuosine(34) galactosyltransferase activity,GO:0141125,molecular_function,GO:0003674,"Metal Binding and Homeostasis, RNA Spliceosome, Proteostasis, Mitochondrial Metabolism, Epigenetic"
DNA N6-methyladenine demethylase activity,GO:0141131,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Metal Binding and Homeostasis, Cell Cycle, Oxidative Stress"
diphthine methyl ester synthase activity,GO:0141133,molecular_function,GO:0003674,"Proteostasis, Epigenetic, Mitochondrial Metabolism, Metal Binding and Homeostasis, Autophagy"
"positive regulation of gene expression, epigenetic",GO:0141137,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
enoyl-[acyl-carrier-protein] reductase (NADPH) activity,GO:0141148,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Structural Stabilization, Autophagy"
positive regulation of nitric oxide-cGMP mediated signal transduction,GO:0141150,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Immune Response, Proteostasis, Synapse"
glycerol-3-phosphate dehydrogenase (NAD+) activity,GO:0141152,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
cAMP/PKA signal transduction,GO:0141156,biological_process,GO:0008150,"Synapse, Epigenetic, Proteostasis, Immune Response, Cell Cycle"
regulation of cAMP/PKA signal transduction,GO:0141161,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Vasculature"
negative regulation of cAMP/PKA signal transduction,GO:0141162,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Apoptosis, Synapse"
positive regulation of cAMP/PKA signal transduction,GO:0141163,biological_process,GO:0008150,"Synapse, Proteostasis, Epigenetic, Lipid Metabolism, Autophagy"
mitochondrial protein quality control,GO:0141164,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress, Apoptosis"
chromosomal 5-methylcytosine DNA demethylation pathway,GO:0141166,biological_process,GO:0008150,"Epigenetic, DNA Repair, Metal Binding and Homeostasis, Proteostasis, Cell Cycle"
"chromosomal 5-methylcytosine DNA demethylation, oxidation pathway",GO:0141167,biological_process,GO:0008150,"Epigenetic, DNA Repair, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis"
dsDNA-RNA triple helix-forming chromatin adaptor activity,GO:0141180,molecular_function,GO:0003674,"Epigenetic, DNA Repair, RNA Spliceosome, Structural Stabilization, Metal Binding and Homeostasis"
UFM1-modified protein reader activity,GO:0141185,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Apoptosis, DNA Repair"
negative regulation of HRI-mediated signaling,GO:0141191,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Apoptosis, Immune Response"
ATP:ATP adenylyltransferase activity,GO:0141192,molecular_function,GO:0003674,"Oxidative Stress, DNA Repair, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis"
nuclear receptor-mediated signaling pathway,GO:0141193,biological_process,GO:0008150,"Epigenetic, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
transposable element silencing by piRNA-mediated DNA methylation,GO:0141196,biological_process,GO:0008150,"Epigenetic, DNA Repair, Immune Response, Cell Cycle, Oxidative Stress"
protein branched polyubiquitination,GO:0141198,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, DNA Repair"
UTP thiamine diphosphokinase activity,GO:0141200,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Metal Binding and Homeostasis"
pyroptotic cell death,GO:0141201,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Autophagy, Oxidative Stress"
dipeptide transmembrane transport from lysosomal lumen to cytosol,GO:0141204,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, Structural Stabilization, Lipid Metabolism"
peptide lactyltransferase (ATP-dependent) activity,GO:0141207,molecular_function,GO:0003674,"Proteostasis, Epigenetic, Mitochondrial Metabolism, Immune Response, Oxidative Stress"
NAD-dependent protein lysine delactylase activity,GO:0141208,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Epigenetic, Autophagy, Oxidative Stress"
phospholipase C/protein kinase C signal transduction,GO:0141212,biological_process,GO:0008150,"Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis, Immune Response, Oxidative Stress"
positive regulation of phospholipase C/protein kinase C signal transduction,GO:0141214,biological_process,GO:0008150,"Immune Response, Vasculature, Lipid Metabolism, Oxidative Stress, Synapse"
N-acetyltaurine hydrolase activity,GO:0141215,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Endolysosome, Oxidative Stress"
RNA glycosylation,GO:0141217,biological_process,GO:0008150,"Epigenetic, Structural Stabilization, RNA Spliceosome, Mitochondrial Metabolism, Autophagy"
"histone deacetylase activity, hydrolytic mechanism",GO:0141221,molecular_function,GO:0003674,"Epigenetic, Proteostasis, Cell Cycle, DNA Repair, Metal Binding and Homeostasis"
primary dendrite,GO:0150001,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Metal Binding and Homeostasis"
distal dendrite,GO:0150002,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Metal Binding and Homeostasis"
regulation of spontaneous synaptic transmission,GO:0150003,biological_process,GO:0008150,"Synapse, Neuronal Signaling, Proteostasis, Structural Stabilization, Endolysosome"
enzyme activator complex,GO:0150005,cellular_component,GO:0005575,"Proteostasis, Autophagy, Apoptosis, Epigenetic, Mitochondrial Metabolism"
clathrin-dependent synaptic vesicle endocytosis,GO:0150007,biological_process,GO:0008150,"Synapse, Endolysosome, Structural Stabilization, Proteostasis, Autophagy"
regulation of neuron projection arborization,GO:0150011,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
positive regulation of neuron projection arborization,GO:0150012,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Lipid Metabolism"
negative regulation of neuron projection arborization,GO:0150013,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Myelination, Autophagy"
apical distal dendrite,GO:0150014,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
basal dendrite development,GO:0150018,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
basal dendrite morphogenesis,GO:0150019,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
basal dendrite arborization,GO:0150020,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Myelination"
apical dendrite arborization,GO:0150023,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Myelination, Epigenetic"
oxidised low-density lipoprotein particle clearance,GO:0150024,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Oxidative Stress, Endolysosome, Vasculature"
oxidised low-density lipoprotein particle receptor activity,GO:0150025,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Oxidative Stress, Vasculature, Immune Response"
positive regulation of protein localization to lysosome,GO:0150032,biological_process,GO:0008150,"Autophagy, Endolysosome, Proteostasis, Mitochondrial Metabolism, APP Metabolism"
negative regulation of protein localization to lysosome,GO:0150033,biological_process,GO:0008150,"Endolysosome, Autophagy, Proteostasis, Lipid Metabolism, APP Metabolism"
distal axon,GO:0150034,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
"regulation of trans-synaptic signaling by BDNF, modulating synaptic transmission",GO:0150035,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Autophagy, Apoptosis"
"regulation of trans-synaptic signaling by endocannabinoid, modulating synaptic transmission",GO:0150036,biological_process,GO:0008150,"Synapse, Lipid Metabolism, Proteostasis, Structural Stabilization, Autophagy"
regulation of calcium-dependent activation of synaptic vesicle fusion,GO:0150037,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress"
structural constituent of synapse-associated extracellular matrix,GO:0150043,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, APP Metabolism, Autophagy"
regulation of postsynaptic dense core vesicle exocytosis,GO:0150044,biological_process,GO:0008150,"Synapse, Vesicle Trafficking, Proteostasis, Structural Stabilization, Cell Signaling"
G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential,GO:0150047,molecular_function,GO:0003674,"Synapse, Proteostasis, Structural Stabilization, Autophagy, Oxidative Stress"
cerebellar granule cell to Purkinje cell synapse,GO:0150048,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
postsynaptic Golgi apparatus,GO:0150051,cellular_component,GO:0005575,"Synapse, Proteostasis, Structural Stabilization, Lipid Metabolism, Endolysosome"
regulation of postsynapse assembly,GO:0150052,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
cerebellar climbing fiber to Purkinje cell synapse,GO:0150053,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
regulation of postsynaptic neurotransmitter receptor diffusion trapping,GO:0150054,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism"
amylin receptor complex 1,GO:0150056,cellular_component,GO:0005575,"Proteostasis, Vasculature, Synapse, Lipid Metabolism, Immune Response"
