node,nodeID,root node,root node ID,biodomain
positive regulation of cholesterol biosynthetic process,GO:0045542,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy"
syndecan binding,GO:0045545,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Immune Response, Vasculature, Apoptosis"
"ditrans,polycis-polyprenyl diphosphate synthase [(2E,6E)-farnesyl diphosphate specific] activity",GO:0045547,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Mitochondrial Metabolism"
geranylgeranyl reductase activity,GO:0045550,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis, Oxidative Stress"
TRAIL binding,GO:0045569,molecular_function,GO:0003674,"Apoptosis, Immune Response, Proteostasis, Oxidative Stress, Autophagy"
basophil activation,GO:0045575,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Endolysosome, Proteostasis, Apoptosis"
mast cell activation,GO:0045576,biological_process,GO:0008150,"Immune Response, Proteostasis, Oxidative Stress, Apoptosis, Lipid Metabolism"
regulation of B cell differentiation,GO:0045577,biological_process,GO:0008150,"Immune Response, Proteostasis, Apoptosis, Autophagy, Endolysosome"
negative regulation of B cell differentiation,GO:0045578,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Epigenetic, Cell Cycle"
positive regulation of B cell differentiation,GO:0045579,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Epigenetic"
regulation of T cell differentiation,GO:0045580,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Epigenetic, Proteostasis"
negative regulation of T cell differentiation,GO:0045581,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
positive regulation of T cell differentiation,GO:0045582,biological_process,GO:0008150,"Immune Response, Proteostasis, Oxidative Stress, Apoptosis, Endolysosome"
negative regulation of cytotoxic T cell differentiation,GO:0045584,biological_process,GO:0008150,"Immune Response, Cell Signaling, Epigenetic, Mitochondrial Metabolism, Autophagy"
positive regulation of cytotoxic T cell differentiation,GO:0045585,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Epigenetic"
regulation of gamma-delta T cell differentiation,GO:0045586,biological_process,GO:0008150,"Immune Response, Epigenetic, Proteostasis, Autophagy, Cell Cycle"
positive regulation of gamma-delta T cell differentiation,GO:0045588,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Epigenetic"
regulation of regulatory T cell differentiation,GO:0045589,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Epigenetic"
negative regulation of regulatory T cell differentiation,GO:0045590,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Epigenetic, Proteostasis"
positive regulation of regulatory T cell differentiation,GO:0045591,biological_process,GO:0008150,"Immune Response, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
regulation of cell differentiation,GO:0045595,biological_process,GO:0008150,"Cell Cycle, Epigenetic, DNA Repair, Autophagy, Apoptosis"
negative regulation of cell differentiation,GO:0045596,biological_process,GO:0008150,"Developmental Biology, Stem Cell Biology, Cell Cycle, Epigenetic, Cell Fate Specification"
positive regulation of cell differentiation,GO:0045597,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Immune Response, Autophagy, Proteostasis"
regulation of fat cell differentiation,GO:0045598,biological_process,GO:0008150,"Lipid Metabolism, Epigenetic, Cell Cycle, Autophagy, Immune Response"
negative regulation of fat cell differentiation,GO:0045599,biological_process,GO:0008150,"Lipid Metabolism, Epigenetic, Autophagy, Cell Cycle, Immune Response"
positive regulation of fat cell differentiation,GO:0045600,biological_process,GO:0008150,"Lipid Metabolism, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
regulation of endothelial cell differentiation,GO:0045601,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Cell Cycle, Lipid Metabolism"
negative regulation of endothelial cell differentiation,GO:0045602,biological_process,GO:0008150,"Vasculature, Cell Cycle, Epigenetic, Structural Stabilization, Autophagy"
positive regulation of endothelial cell differentiation,GO:0045603,biological_process,GO:0008150,"Vasculature, Cell Cycle, Immune Response, Structural Stabilization, Epigenetic"
regulation of epidermal cell differentiation,GO:0045604,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Epigenetic, Cell Cycle"
negative regulation of epidermal cell differentiation,GO:0045605,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Apoptosis, Cell Cycle, Epigenetic"
positive regulation of epidermal cell differentiation,GO:0045606,biological_process,GO:0008150,"Epigenetic, Lipid Metabolism, Cell Cycle, Structural Stabilization, Proteostasis"
regulation of inner ear auditory receptor cell differentiation,GO:0045607,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Endolysosome, Epigenetic"
negative regulation of inner ear auditory receptor cell differentiation,GO:0045608,biological_process,GO:0008150,"Epigenetic, Proteostasis, Cell Cycle, Structural Stabilization, Synapse"
positive regulation of inner ear auditory receptor cell differentiation,GO:0045609,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Myelination, Endolysosome"
regulation of keratinocyte differentiation,GO:0045616,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
negative regulation of keratinocyte differentiation,GO:0045617,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Lipid Metabolism, Epigenetic, Cell Cycle"
positive regulation of keratinocyte differentiation,GO:0045618,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Epigenetic, Cell Cycle, Autophagy"
regulation of lymphocyte differentiation,GO:0045619,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Autophagy, Proteostasis"
negative regulation of lymphocyte differentiation,GO:0045620,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Epigenetic"
positive regulation of lymphocyte differentiation,GO:0045621,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Endolysosome"
regulation of T-helper cell differentiation,GO:0045622,biological_process,GO:0008150,"Immune Response, Epigenetic, Cell Cycle, Autophagy, Proteostasis"
negative regulation of T-helper cell differentiation,GO:0045623,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Autophagy, Cell Cycle"
positive regulation of T-helper cell differentiation,GO:0045624,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Epigenetic"
regulation of T-helper 1 cell differentiation,GO:0045625,biological_process,GO:0008150,"Immune Response, Synapse, Epigenetic, Mitochondrial Metabolism, Oxidative Stress"
negative regulation of T-helper 1 cell differentiation,GO:0045626,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Epigenetic, Proteostasis"
positive regulation of T-helper 1 cell differentiation,GO:0045627,biological_process,GO:0008150,"Immune Response, Epigenetic, Autophagy, Apoptosis, Cell Cycle"
negative regulation of T-helper 2 cell differentiation,GO:0045629,biological_process,GO:0008150,"Immune Response, Apoptosis, Epigenetic, Cell Cycle, Proteostasis"
positive regulation of T-helper 2 cell differentiation,GO:0045630,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
regulation of melanocyte differentiation,GO:0045634,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Autophagy, Proteostasis"
positive regulation of melanocyte differentiation,GO:0045636,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Metal Binding and Homeostasis, Oxidative Stress, Endolysosome"
regulation of myeloid cell differentiation,GO:0045637,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Epigenetic"
negative regulation of myeloid cell differentiation,GO:0045638,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Epigenetic, Proteostasis"
positive regulation of myeloid cell differentiation,GO:0045639,biological_process,GO:0008150,"Immune Response, Epigenetic, Cell Cycle, Lipid Metabolism, Autophagy"
positive regulation of eosinophil differentiation,GO:0045645,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Endolysosome"
regulation of erythrocyte differentiation,GO:0045646,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Epigenetic, Structural Stabilization"
negative regulation of erythrocyte differentiation,GO:0045647,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Metal Binding and Homeostasis, Lipid Metabolism, Apoptosis"
positive regulation of erythrocyte differentiation,GO:0045648,biological_process,GO:0008150,"Cell Cycle, Autophagy, Metal Binding and Homeostasis, Apoptosis, Epigenetic"
regulation of macrophage differentiation,GO:0045649,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Vasculature, Epigenetic"
negative regulation of macrophage differentiation,GO:0045650,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Epigenetic, Proteostasis"
positive regulation of macrophage differentiation,GO:0045651,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Autophagy"
regulation of megakaryocyte differentiation,GO:0045652,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Immune Response, Vasculature, Epigenetic"
negative regulation of megakaryocyte differentiation,GO:0045653,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Structural Stabilization, Vasculature"
positive regulation of megakaryocyte differentiation,GO:0045654,biological_process,GO:0008150,"Immune Response, Vasculature, Apoptosis, Cell Cycle, Epigenetic"
regulation of monocyte differentiation,GO:0045655,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, RNA Spliceosome, Autophagy"
negative regulation of monocyte differentiation,GO:0045656,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Epigenetic, Cell Cycle"
positive regulation of monocyte differentiation,GO:0045657,biological_process,GO:0008150,"Immune Response, Epigenetic, Cell Cycle, Proteostasis, Lipid Metabolism"
negative regulation of neutrophil differentiation,GO:0045659,biological_process,GO:0008150,"Immune Response, Vasculature, Cell Cycle, Oxidative Stress, Apoptosis"
positive regulation of neutrophil differentiation,GO:0045660,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Cell Cycle, Proteostasis"
regulation of myoblast differentiation,GO:0045661,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Autophagy, Cell Cycle"
negative regulation of myoblast differentiation,GO:0045662,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Proteostasis, Autophagy, Apoptosis"
positive regulation of myoblast differentiation,GO:0045663,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
regulation of neuron differentiation,GO:0045664,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Epigenetic"
negative regulation of neuron differentiation,GO:0045665,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Synapse, Proteostasis, Autophagy"
positive regulation of neuron differentiation,GO:0045666,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
regulation of osteoblast differentiation,GO:0045667,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Structural Stabilization, Autophagy"
negative regulation of osteoblast differentiation,GO:0045668,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Apoptosis, Oxidative Stress, Proteostasis"
positive regulation of osteoblast differentiation,GO:0045669,biological_process,GO:0008150,"Mitochondrial Metabolism, Cell Cycle, Epigenetic, Metal Binding and Homeostasis, Structural Stabilization"
regulation of osteoclast differentiation,GO:0045670,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Structural Stabilization, Proteostasis"
negative regulation of osteoclast differentiation,GO:0045671,biological_process,GO:0008150,"Immune Response, Proteostasis, Metal Binding and Homeostasis, Structural Stabilization, Epigenetic"
positive regulation of osteoclast differentiation,GO:0045672,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Mitochondrial Metabolism, Endolysosome"
regulation of epidermis development,GO:0045682,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Cell Cycle, Apoptosis"
positive regulation of epidermis development,GO:0045684,biological_process,GO:0008150,"Cell Cycle, Lipid Metabolism, Structural Stabilization, Epigenetic, Autophagy"
regulation of glial cell differentiation,GO:0045685,biological_process,GO:0008150,"Myelination, Synapse, Structural Stabilization, Immune Response, Proteostasis"
negative regulation of glial cell differentiation,GO:0045686,biological_process,GO:0008150,"Myelination, Cell Cycle, Immune Response, Epigenetic, Lipid Metabolism"
positive regulation of glial cell differentiation,GO:0045687,biological_process,GO:0008150,"Myelination, Cell Cycle, Epigenetic, Lipid Metabolism, Structural Stabilization"
ketoreductase activity,GO:0045703,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Structural Stabilization"
negative regulation of fatty acid biosynthetic process,GO:0045717,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Mitochondrial Metabolism, Oxidative Stress"
negative regulation of glycogen biosynthetic process,GO:0045719,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Epigenetic"
negative regulation of integrin biosynthetic process,GO:0045720,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Immune Response, Vasculature, Apoptosis"
negative regulation of gluconeogenesis,GO:0045721,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Epigenetic, Autophagy, Proteostasis"
positive regulation of gluconeogenesis,GO:0045722,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Epigenetic, Proteostasis"
positive regulation of fatty acid biosynthetic process,GO:0045723,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
positive regulation of cilium assembly,GO:0045724,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Cell Cycle, Autophagy, Mitochondrial Metabolism"
positive regulation of glycogen biosynthetic process,GO:0045725,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Oxidative Stress"
positive regulation of integrin biosynthetic process,GO:0045726,biological_process,GO:0008150,"Structural Stabilization, Immune Response, Proteostasis, Vasculature, Autophagy"
positive regulation of translation,GO:0045727,biological_process,GO:0008150,"Proteostasis, Synapse, Autophagy, Apoptosis, Oxidative Stress"
respiratory burst after phagocytosis,GO:0045728,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Mitochondrial Metabolism, Endolysosome, Proteostasis"
respiratory burst,GO:0045730,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy"
positive regulation of protein catabolic process,GO:0045732,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, APP Metabolism"
negative regulation of cyclin-dependent protein serine/threonine kinase activity,GO:0045736,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Epigenetic, DNA Repair"
positive regulation of cyclin-dependent protein serine/threonine kinase activity,GO:0045737,biological_process,GO:0008150,"Cell Cycle, Proteostasis, DNA Repair, Apoptosis, Epigenetic"
negative regulation of DNA repair,GO:0045738,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Apoptosis, Proteostasis"
positive regulation of DNA repair,GO:0045739,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Apoptosis, Proteostasis"
positive regulation of DNA replication,GO:0045740,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
positive regulation of epidermal growth factor receptor signaling pathway,GO:0045742,biological_process,GO:0008150,"Cell Cycle, Endolysosome, Autophagy, Proteostasis, Vasculature"
positive regulation of fibroblast growth factor receptor signaling pathway,GO:0045743,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Vasculature, Lipid Metabolism, Immune Response"
negative regulation of G protein-coupled receptor signaling pathway,GO:0045744,biological_process,GO:0008150,"Proteostasis, Endolysosome, Synapse, Immune Response, Vasculature"
positive regulation of G protein-coupled receptor signaling pathway,GO:0045745,biological_process,GO:0008150,"Synapse, Vasculature, Immune Response, Proteostasis, Endolysosome"
negative regulation of Notch signaling pathway,GO:0045746,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Apoptosis, Immune Response, Epigenetic"
positive regulation of Notch signaling pathway,GO:0045747,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Structural Stabilization, Proteostasis"
negative regulation of Toll signaling pathway,GO:0045751,biological_process,GO:0008150,"Immune Response, Endolysosome, Autophagy, Epigenetic, Oxidative Stress"
positive regulation of Toll signaling pathway,GO:0045752,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Oxidative Stress, Endolysosome"
negative regulation of action potential,GO:0045759,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Metal Binding and Homeostasis, Autophagy"
positive regulation of action potential,GO:0045760,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Proteostasis, Lipid Metabolism"
positive regulation of adenylate cyclase activity,GO:0045762,biological_process,GO:0008150,"Synapse, Vasculature, Immune Response, Autophagy, Cell Cycle"
regulation of angiogenesis,GO:0045765,biological_process,GO:0008150,"Vasculature, Immune Response, Proteostasis, Structural Stabilization, Lipid Metabolism"
positive regulation of angiogenesis,GO:0045766,biological_process,GO:0008150,"Vasculature, Immune Response, Cell Cycle, Apoptosis, Oxidative Stress"
negative regulation of asymmetric cell division,GO:0045769,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Epigenetic, Autophagy"
positive regulation of autophagosome size,GO:0045772,biological_process,GO:0008150,"Autophagy, Proteostasis, Endolysosome, Lipid Metabolism, Oxidative Stress"
positive regulation of axon extension,GO:0045773,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Proteostasis, Autophagy"
negative regulation of blood pressure,GO:0045776,biological_process,GO:0008150,"Vasculature, Oxidative Stress, Immune Response, Mitochondrial Metabolism, Lipid Metabolism"
positive regulation of blood pressure,GO:0045777,biological_process,GO:0008150,"Vasculature, Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis"
positive regulation of ossification,GO:0045778,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Vasculature, Cell Cycle, Epigenetic"
negative regulation of bone resorption,GO:0045779,biological_process,GO:0008150,"Apoptosis, Immune Response, Structural Stabilization, Proteostasis, Endolysosome"
positive regulation of bone resorption,GO:0045780,biological_process,GO:0008150,"Apoptosis, Oxidative Stress, Proteostasis, Immune Response, Cell Cycle"
positive regulation of cell adhesion,GO:0045785,biological_process,GO:0008150,"Immune Response, Vasculature, Structural Stabilization, Synapse, Proteostasis"
negative regulation of cell cycle,GO:0045786,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, DNA Repair, Autophagy"
positive regulation of cell cycle,GO:0045787,biological_process,GO:0008150,"Cell Cycle, Epigenetic, DNA Repair, Proteostasis, Structural Stabilization"
negative regulation of cell size,GO:0045792,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
positive regulation of cell size,GO:0045793,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Autophagy, Proteostasis, Mitochondrial Metabolism"
negative regulation of cell volume,GO:0045794,biological_process,GO:0008150,"Ion Transport, Cellular Response to Stimuli, Metal Binding and Homeostasis, Oxidative Stress, Apoptosis"
positive regulation of cell volume,GO:0045795,biological_process,GO:0008150,"Ion Homeostasis, Cell Homeostasis, Osmotic Stress Response, Transport, Signaling"
negative regulation of intestinal cholesterol absorption,GO:0045796,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism"
positive regulation of intestinal cholesterol absorption,GO:0045797,biological_process,GO:0008150,"Lipid Metabolism, Vasculature, Proteostasis, Endolysosome, Autophagy"
negative regulation of endocytosis,GO:0045806,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, APP Metabolism, Lipid Metabolism"
positive regulation of endocytosis,GO:0045807,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, Synapse, Immune Response"
"positive regulation of Wnt signaling pathway, calcium modulating pathway",GO:0045813,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Synapse, Endolysosome, Apoptosis"
"negative regulation of gene expression, epigenetic",GO:0045814,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Autophagy, Apoptosis"
transcription initiation-coupled chromatin remodeling,GO:0045815,biological_process,GO:0008150,"Epigenetic, Transcriptional Regulation, Structural Stabilization, DNA Repair, Cell Cycle"
negative regulation of glycogen catabolic process,GO:0045818,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
positive regulation of glycogen catabolic process,GO:0045819,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
negative regulation of glycolytic process,GO:0045820,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Cell Cycle, Immune Response, Epigenetic"
positive regulation of glycolytic process,GO:0045821,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Cell Cycle, Immune Response, Autophagy"
negative regulation of heart contraction,GO:0045822,biological_process,GO:0008150,"Synapse, Metal Binding and Homeostasis, Epigenetic, Structural Stabilization, Mitochondrial Metabolism"
positive regulation of heart contraction,GO:0045823,biological_process,GO:0008150,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Structural Stabilization, Oxidative Stress, Proteostasis"
negative regulation of innate immune response,GO:0045824,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Autophagy"
negative regulation of isotype switching,GO:0045829,biological_process,GO:0008150,"Immune Response, Apoptosis, Epigenetic, DNA Repair, Proteostasis"
positive regulation of isotype switching,GO:0045830,biological_process,GO:0008150,"Immune Response, Epigenetic, DNA Repair, Cell Cycle, Apoptosis"
negative regulation of lipid metabolic process,GO:0045833,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Autophagy, Oxidative Stress"
positive regulation of lipid metabolic process,GO:0045834,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Mitochondrial Metabolism, Oxidative Stress"
negative regulation of meiotic nuclear division,GO:0045835,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Autophagy, Proteostasis, Apoptosis"
positive regulation of meiotic nuclear division,GO:0045836,biological_process,GO:0008150,"Cell Cycle, Epigenetic, DNA Repair, Proteostasis, Autophagy"
negative regulation of membrane potential,GO:0045837,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Oxidative Stress, Lipid Metabolism"
positive regulation of membrane potential,GO:0045838,biological_process,GO:0008150,"Synapse, Mitochondrial Metabolism, Endolysosome, Autophagy, Oxidative Stress"
negative regulation of mitotic nuclear division,GO:0045839,biological_process,GO:0008150,"Cell Cycle, Apoptosis, DNA Repair, Epigenetic, Proteostasis"
positive regulation of mitotic nuclear division,GO:0045840,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Autophagy, Apoptosis"
negative regulation of mitotic metaphase/anaphase transition,GO:0045841,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Apoptosis, Proteostasis, Autophagy"
positive regulation of mitotic metaphase/anaphase transition,GO:0045842,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Structural Stabilization, DNA Repair"
negative regulation of striated muscle tissue development,GO:0045843,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis, Autophagy"
positive regulation of striated muscle tissue development,GO:0045844,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
pH reduction,GO:0045851,biological_process,GO:0008150,"Endolysosome, Autophagy, Proteostasis, Lipid Metabolism, Oxidative Stress"
pH elevation,GO:0045852,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, Mitochondrial Metabolism, Oxidative Stress"
regulation of protein kinase activity,GO:0045859,biological_process,GO:0008150,"Proteostasis, Apoptosis, Cell Cycle, Autophagy, Oxidative Stress"
positive regulation of protein kinase activity,GO:0045860,biological_process,GO:0008150,"Proteostasis, Apoptosis, Cell Cycle, Immune Response, Autophagy"
negative regulation of proteolysis,GO:0045861,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Endolysosome, Structural Stabilization"
positive regulation of proteolysis,GO:0045862,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Immune Response"
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate,GO:0045869,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Epigenetic, DNA Repair"
positive regulation of single stranded viral RNA replication via double stranded DNA intermediate,GO:0045870,biological_process,GO:0008150,"Immune Response, Epigenetic, DNA Repair, RNA Spliceosome, Proteostasis"
negative regulation of sister chromatid cohesion,GO:0045875,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Proteostasis, Structural Stabilization, Epigenetic"
positive regulation of sister chromatid cohesion,GO:0045876,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, DNA Repair, Epigenetic, Proteostasis"
negative regulation of smoothened signaling pathway,GO:0045879,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Cell Cycle, Autophagy, Endolysosome"
