node,nodeID,root node,root node ID,biodomain
interleukin-3 receptor activity,GO:0004912,molecular_function,GO:0003674,"Immune Response, Cell Cycle, Apoptosis, Epigenetic, Autophagy"
interleukin-4 receptor activity,GO:0004913,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Endolysosome, Synapse"
interleukin-5 receptor activity,GO:0004914,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Endolysosome, Oxidative Stress"
interleukin-6 receptor activity,GO:0004915,molecular_function,GO:0003674,"Immune Response, Apoptosis, Autophagy, Proteostasis, Endolysosome"
interleukin-7 receptor activity,GO:0004917,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Endolysosome, Cell Cycle"
interleukin-8 receptor activity,GO:0004918,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Vasculature, Proteostasis, Apoptosis"
interleukin-9 receptor activity,GO:0004919,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Cell Cycle, Endolysosome"
interleukin-10 receptor activity,GO:0004920,molecular_function,GO:0003674,"Immune Response, Apoptosis, Autophagy, Proteostasis, Endolysosome"
interleukin-11 receptor activity,GO:0004921,molecular_function,GO:0003674,"Immune Response, Cell Cycle, Apoptosis, Vasculature, Epigenetic"
leukemia inhibitory factor receptor activity,GO:0004923,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Synapse"
oncostatin-M receptor activity,GO:0004924,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Cell Cycle, Mitochondrial Metabolism"
prolactin receptor activity,GO:0004925,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
G protein-coupled receptor activity,GO:0004930,molecular_function,GO:0003674,"Synapse, Vasculature, Immune Response, Lipid Metabolism, Proteostasis"
extracellularly ATP-gated monoatomic cation channel activity,GO:0004931,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Oxidative Stress, Apoptosis"
adrenergic receptor activity,GO:0004935,molecular_function,GO:0003674,"Synapse, Vasculature, Lipid Metabolism, Immune Response, Proteostasis"
alpha1-adrenergic receptor activity,GO:0004937,molecular_function,GO:0003674,"Vasculature, Synapse, Immune Response, Oxidative Stress, Apoptosis"
alpha2-adrenergic receptor activity,GO:0004938,molecular_function,GO:0003674,"Synapse, Vasculature, Immune Response, Proteostasis, Structural Stabilization"
beta-adrenergic receptor activity,GO:0004939,molecular_function,GO:0003674,"Synapse, Vasculature, Lipid Metabolism, Proteostasis, Oxidative Stress"
beta1-adrenergic receptor activity,GO:0004940,molecular_function,GO:0003674,"Oxidative Stress, Apoptosis, Lipid Metabolism, Vasculature, Mitochondrial Metabolism"
beta2-adrenergic receptor activity,GO:0004941,molecular_function,GO:0003674,"Vasculature, Lipid Metabolism, Immune Response, Synapse, Oxidative Stress"
angiotensin type II receptor activity,GO:0004945,molecular_function,GO:0003674,"Vasculature, Apoptosis, Immune Response, Oxidative Stress, Proteostasis"
bombesin receptor activity,GO:0004946,molecular_function,GO:0003674,"Signal Transduction, Neurotransmission, Hormone Activity, Cell Differentiation, Receptor Signaling"
bradykinin receptor activity,GO:0004947,molecular_function,GO:0003674,"Vasculature, Immune Response, Proteostasis, Oxidative Stress, Lipid Metabolism"
calcitonin receptor activity,GO:0004948,molecular_function,GO:0003674,"Signal Transduction, Calcium Homeostasis, Receptor Activity, Peptide Binding, Endocrine System"
cannabinoid receptor activity,GO:0004949,molecular_function,GO:0003674,"Synapse, Immune Response, Proteostasis, Lipid Metabolism, Vasculature"
chemokine receptor activity,GO:0004950,molecular_function,GO:0003674,"Immune Response, Vasculature, Endolysosome, Proteostasis, Apoptosis"
cholecystokinin receptor activity,GO:0004951,molecular_function,GO:0003674,"Synapse, Signal Transduction, Immune Response, Vasculature, Proteostasis"
dopamine neurotransmitter receptor activity,GO:0004952,molecular_function,GO:0003674,"Synapse, Neuronal Signaling, GPCR Signaling, Epigenetic, Neuronal Function"
icosanoid receptor activity,GO:0004953,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Oxidative Stress, Vasculature, Apoptosis"
prostaglandin receptor activity,GO:0004955,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Vasculature, Oxidative Stress, Apoptosis"
prostaglandin D receptor activity,GO:0004956,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Vasculature, Proteostasis, Oxidative Stress"
prostaglandin E receptor activity,GO:0004957,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Vasculature, Oxidative Stress, Apoptosis"
prostaglandin F receptor activity,GO:0004958,molecular_function,GO:0003674,"Vasculature, Immune Response, Lipid Metabolism, Oxidative Stress, Apoptosis"
thromboxane receptor activity,GO:0004960,molecular_function,GO:0003674,"Vasculature, Immune Response, Lipid Metabolism, Oxidative Stress, Apoptosis"
thromboxane A2 receptor activity,GO:0004961,molecular_function,GO:0003674,"Vasculature, Immune Response, Lipid Metabolism, Oxidative Stress, Proteostasis"
endothelin receptor activity,GO:0004962,molecular_function,GO:0003674,"Vasculature, Signal Transduction, Endocrine, Cardiovascular, Cellular Response"
follicle-stimulating hormone receptor activity,GO:0004963,molecular_function,GO:0003674,"Cell Cycle, Lipid Metabolism, Epigenetic, Proteostasis, Vasculature"
luteinizing hormone receptor activity,GO:0004964,molecular_function,GO:0003674,"Endocrine, Hormone Signaling, GPCR Signaling, Reproductive System, Cell Signaling"
G protein-coupled GABA receptor activity,GO:0004965,molecular_function,GO:0003674,"Synapse, Proteostasis, Endolysosome, Autophagy, Apoptosis"
galanin receptor activity,GO:0004966,molecular_function,GO:0003674,"Synapse, Proteostasis, Cell Cycle, Immune Response, Apoptosis"
glucagon receptor activity,GO:0004967,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress"
gonadotropin-releasing hormone receptor activity,GO:0004968,molecular_function,GO:0003674,"Synapse, Cell Cycle, Epigenetic, Lipid Metabolism, Apoptosis"
histamine receptor activity,GO:0004969,molecular_function,GO:0003674,"Immune Response, Vasculature, Synapse, Apoptosis, Oxidative Stress"
glutamate-gated receptor activity,GO:0004970,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Lipid Metabolism, Apoptosis"
AMPA glutamate receptor activity,GO:0004971,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
NMDA glutamate receptor activity,GO:0004972,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Oxidative Stress, Apoptosis"
leukotriene receptor activity,GO:0004974,molecular_function,GO:0003674,"Immune Response, Vasculature, Lipid Metabolism, Mitochondrial Metabolism, Proteostasis"
melanocortin receptor activity,GO:0004977,molecular_function,GO:0003674,"Signaling Pathways, Metabolism, Immune Response, Endocrine, Receptor Signaling"
corticotropin receptor activity,GO:0004978,molecular_function,GO:0003674,"Oxidative Stress, Immune Response, Vasculature, Apoptosis, Epigenetic"
beta-endorphin receptor activity,GO:0004979,molecular_function,GO:0003674,"Synapse, Signal Transduction, Proteostasis, Neuroendocrine Signaling, Neural Function & Plasticity"
melanocyte-stimulating hormone receptor activity,GO:0004980,molecular_function,GO:0003674,"Endocrine, Pigmentation Pathway, GPCR Signaling, Immune Response, Lipid Metabolism"
N-formyl peptide receptor activity,GO:0004982,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Endolysosome, Apoptosis, Structural Stabilization"
neuropeptide Y receptor activity,GO:0004983,molecular_function,GO:0003674,"Synapse, Mitochondrial Metabolism, Immune Response, Oxidative Stress, Proteostasis"
olfactory receptor activity,GO:0004984,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Metal Binding and Homeostasis, Lipid Metabolism, Endolysosome"
G protein-coupled opioid receptor activity,GO:0004985,molecular_function,GO:0003674,"Synapse, Neurotransmission, GPCR Signaling, Receptor Signaling, Nervous System"
oxytocin receptor activity,GO:0004990,molecular_function,GO:0003674,"Synapse, Vasculature, Immune Response, Proteostasis, Structural Stabilization"
parathyroid hormone receptor activity,GO:0004991,molecular_function,GO:0003674,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis"
platelet activating factor receptor activity,GO:0004992,molecular_function,GO:0003674,"Immune Response, Vasculature, Lipid Metabolism, Oxidative Stress, Structural Stabilization"
G protein-coupled serotonin receptor activity,GO:0004993,molecular_function,GO:0003674,"Synapse, Neural Function, Signal Transduction, Neurotransmitter Signaling, Cell Communication"
somatostatin receptor activity,GO:0004994,molecular_function,GO:0003674,"Synapse, Proteostasis, Cell Cycle, Epigenetic, Mitochondrial Metabolism"
tachykinin receptor activity,GO:0004995,molecular_function,GO:0003674,"Synapse, Immune Response, Vasculature, Apoptosis, Proteostasis"
thyroid-stimulating hormone receptor activity,GO:0004996,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Endolysosome"
thyrotropin-releasing hormone receptor activity,GO:0004997,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Epigenetic, Synapse, Lipid Metabolism"
transferrin receptor activity,GO:0004998,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Endolysosome, Immune Response, Vasculature, Cell Cycle"
vasoactive intestinal polypeptide receptor activity,GO:0004999,molecular_function,GO:0003674,"Vasculature, Synapse, Proteostasis, Immune Response, Endolysosome"
vasopressin receptor activity,GO:0005000,molecular_function,GO:0003674,"Vasculature, Endolysosome, Oxidative Stress, Proteostasis, Immune Response"
transmembrane receptor protein tyrosine phosphatase activity,GO:0005001,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Synapse, Cell Cycle, Immune Response"
ephrin receptor activity,GO:0005003,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Cell Cycle, Immune Response, Vasculature"
GPI-linked ephrin receptor activity,GO:0005004,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Vasculature, Cell Cycle, Apoptosis"
transmembrane-ephrin receptor activity,GO:0005005,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Immune Response"
epidermal growth factor receptor activity,GO:0005006,molecular_function,GO:0003674,"Cell Cycle, Proteostasis, Endolysosome, Autophagy, Immune Response"
fibroblast growth factor receptor activity,GO:0005007,molecular_function,GO:0003674,"Vasculature, Cell Cycle, Autophagy, Proteostasis, Lipid Metabolism"
hepatocyte growth factor receptor activity,GO:0005008,molecular_function,GO:0003674,"Vasculature, Cell Cycle, Apoptosis, Structural Stabilization, Proteostasis"
insulin receptor activity,GO:0005009,molecular_function,GO:0003674,"Lipid Metabolism, Autophagy, Cell Cycle, Endolysosome, Mitochondrial Metabolism"
insulin-like growth factor receptor activity,GO:0005010,molecular_function,GO:0003674,"Mitochondrial Metabolism, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
macrophage colony-stimulating factor receptor activity,GO:0005011,molecular_function,GO:0003674,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Vasculature"
platelet-derived growth factor receptor activity,GO:0005017,molecular_function,GO:0003674,"Vasculature, Cell Cycle, Structural Stabilization, Apoptosis, Epigenetic"
platelet-derived growth factor alpha-receptor activity,GO:0005018,molecular_function,GO:0003674,"Cell Cycle, Signal Transduction, Vasculature, Receptor Binding & Membrane Processes, Cellular Processes"
platelet-derived growth factor beta-receptor activity,GO:0005019,molecular_function,GO:0003674,"Vasculature, Cell Cycle, Structural Stabilization, Lipid Metabolism, Proteostasis"
stem cell factor receptor activity,GO:0005020,molecular_function,GO:0003674,"Receptor Tyrosine Kinase, Immune Response, Signal Transduction, Growth Factor Signaling, Cell Proliferation"
vascular endothelial growth factor receptor activity,GO:0005021,molecular_function,GO:0003674,"Vasculature, Immune Response, Structural Stabilization, Endolysosome, Proteostasis"
transforming growth factor beta receptor activity,GO:0005024,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Structural Stabilization"
"transforming growth factor beta receptor activity, type I",GO:0005025,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Vasculature"
"transforming growth factor beta receptor activity, type II",GO:0005026,molecular_function,GO:0003674,"Immune Response, Apoptosis, Vasculature, Proteostasis, Cell Cycle"
neurotrophin receptor activity,GO:0005030,molecular_function,GO:0003674,"Synapse, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
tumor necrosis factor receptor activity,GO:0005031,molecular_function,GO:0003674,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Endolysosome"
osmosensor activity,GO:0005034,molecular_function,GO:0003674,"Oxidative Stress, Apoptosis, Autophagy, Structural Stabilization, Epigenetic"
death receptor activity,GO:0005035,molecular_function,GO:0003674,"Apoptosis, Immune Response, Proteostasis, Cell Cycle, Autophagy"
low-density lipoprotein particle receptor activity,GO:0005041,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Vasculature, Proteostasis, Immune Response"
netrin receptor activity,GO:0005042,molecular_function,GO:0003674,"Synapse, Structural Stabilization, Proteostasis, Vasculature, Immune Response"
netrin receptor activity involved in chemorepulsion,GO:0005043,molecular_function,GO:0003674,"Signaling, Axon Guidance, Neuronal Signaling, Cell Adhesion and Motility, Receptor Activity"
scavenger receptor activity,GO:0005044,molecular_function,GO:0003674,"Immune Response, Endolysosome, Lipid Metabolism, Proteostasis, Apoptosis"
KDEL sequence binding,GO:0005046,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Apoptosis, Structural Stabilization"
signal recognition particle binding,GO:0005047,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, APP Metabolism, Lipid Metabolism"
signal sequence binding,GO:0005048,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Mitochondrial Metabolism, Synapse"
nuclear export signal receptor activity,GO:0005049,molecular_function,GO:0003674,"Proteostasis, Autophagy, Epigenetic, Cell Cycle, RNA Spliceosome"
peroxisome matrix targeting signal-1 binding,GO:0005052,molecular_function,GO:0003674,"Proteostasis, Oxidative Stress, Lipid Metabolism, Mitochondrial Metabolism, Autophagy"
peroxisome matrix targeting signal-2 binding,GO:0005053,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Oxidative Stress, Autophagy, Mitochondrial Metabolism"
laminin receptor activity,GO:0005055,molecular_function,GO:0003674,"Structural Stabilization, Vasculature, Synapse, Proteostasis, Endolysosome"
transmembrane receptor protein tyrosine kinase adaptor activity,GO:0005068,molecular_function,GO:0003674,"Signal Transduction, Cell Growth and Proliferation, Cancer Pathways, Structural Stabilization, Proteostasis"
MAP-kinase scaffold activity,GO:0005078,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Synapse, Mitochondrial Metabolism, Cell Cycle"
protein kinase C binding,GO:0005080,molecular_function,GO:0003674,"Synapse, Immune Response, Lipid Metabolism, Apoptosis, Cell Cycle"
guanyl-nucleotide exchange factor activity,GO:0005085,molecular_function,GO:0003674,"Endolysosome, Autophagy, Cell Cycle, Immune Response, Structural Stabilization"
guanyl-nucleotide exchange factor adaptor activity,GO:0005091,molecular_function,GO:0003674,"Proteostasis, Cell Cycle, Structural Stabilization, Endolysosome, Synapse"
GDP-dissociation inhibitor activity,GO:0005092,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Cell Cycle, Autophagy, Synapse"
Rab GDP-dissociation inhibitor activity,GO:0005093,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Synapse, Vasculature"
Rho GDP-dissociation inhibitor activity,GO:0005094,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Cell Cycle, Immune Response, Synapse"
GTPase inhibitor activity,GO:0005095,molecular_function,GO:0003674,"Proteostasis, Apoptosis, Cell Cycle, Immune Response, Structural Stabilization"
GTPase activator activity,GO:0005096,molecular_function,GO:0003674,"Proteostasis, Autophagy, Synapse, Mitochondrial Metabolism, Oxidative Stress"
signaling receptor binding,GO:0005102,molecular_function,GO:0003674,"Immune Response, Synapse, Apoptosis, Cell Cycle, Vasculature"
fibroblast growth factor receptor binding,GO:0005104,molecular_function,GO:0003674,"Vasculature, Cell Cycle, Structural Stabilization, Immune Response, Lipid Metabolism"
type 1 fibroblast growth factor receptor binding,GO:0005105,molecular_function,GO:0003674,"Cell Cycle, Vasculature, Structural Stabilization, Epigenetic, Autophagy"
frizzled binding,GO:0005109,molecular_function,GO:0003674,"Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis, Epigenetic"
type 2 fibroblast growth factor receptor binding,GO:0005111,molecular_function,GO:0003674,"Vasculature, Cell Cycle, Apoptosis, Structural Stabilization, Autophagy"
Notch binding,GO:0005112,molecular_function,GO:0003674,"Vasculature, Immune Response, Cell Cycle, Epigenetic, Proteostasis"
patched binding,GO:0005113,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Lipid Metabolism, Cell Cycle, Apoptosis"
type II transforming growth factor beta receptor binding,GO:0005114,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Cell Cycle, Epigenetic"
receptor tyrosine kinase-like orphan receptor binding,GO:0005115,molecular_function,GO:0003674,"Vasculature, Cell Cycle, Apoptosis, Synapse, Structural Stabilization"
smoothened binding,GO:0005119,molecular_function,GO:0003674,"Cell Cycle, Lipid Metabolism, Epigenetic, Proteostasis, Apoptosis"
Toll binding,GO:0005121,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Apoptosis, Oxidative Stress"
death receptor binding,GO:0005123,molecular_function,GO:0003674,"Apoptosis, Immune Response, Proteostasis, Oxidative Stress, Vasculature"
scavenger receptor binding,GO:0005124,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Proteostasis, Apoptosis, Endolysosome"
cytokine activity,GO:0005125,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Autophagy, Proteostasis"
cytokine receptor binding,GO:0005126,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Endolysosome, Synapse"
ciliary neurotrophic factor receptor binding,GO:0005127,molecular_function,GO:0003674,"Immune Response, Synapse, Proteostasis, Structural Stabilization, Apoptosis"
erythropoietin receptor binding,GO:0005128,molecular_function,GO:0003674,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Structural Stabilization"
granulocyte macrophage colony-stimulating factor receptor binding,GO:0005129,molecular_function,GO:0003674,"Immune Response, Proteostasis, Cell Cycle, Oxidative Stress, Apoptosis"
granulocyte colony-stimulating factor receptor binding,GO:0005130,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Autophagy, Structural Stabilization"
growth hormone receptor binding,GO:0005131,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Immune Response, Autophagy"
type I interferon receptor binding,GO:0005132,molecular_function,GO:0003674,"Immune Response, Proteostasis, Epigenetic, Autophagy, Cell Cycle"
type II interferon receptor binding,GO:0005133,molecular_function,GO:0003674,"Immune Response, Signal Transduction, Inflammation, Antigen Processing and Presentation, Cell Communication"
interleukin-2 receptor binding,GO:0005134,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Autophagy, Cell Cycle"
interleukin-3 receptor binding,GO:0005135,molecular_function,GO:0003674,"Immune Response, Receptor Signaling, Cell Survival, Hematopoiesis, Signal Transduction"
interleukin-4 receptor binding,GO:0005136,molecular_function,GO:0003674,"Immune Response, Proteostasis, Endolysosome, Apoptosis, Autophagy"
interleukin-5 receptor binding,GO:0005137,molecular_function,GO:0003674,"Immune Response, Vasculature, Endolysosome, Apoptosis, Proteostasis"
interleukin-6 receptor binding,GO:0005138,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Oxidative Stress, Proteostasis"
interleukin-7 receptor binding,GO:0005139,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Endolysosome, Cell Cycle"
interleukin-9 receptor binding,GO:0005140,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Cell Cycle, Autophagy"
interleukin-10 receptor binding,GO:0005141,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Autophagy, Endolysosome"
interleukin-11 receptor binding,GO:0005142,molecular_function,GO:0003674,"Immune Response, Cell Cycle, Epigenetic, Proteostasis, Endolysosome"
interleukin-12 receptor binding,GO:0005143,molecular_function,GO:0003674,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Vasculature"
interleukin-13 receptor binding,GO:0005144,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Endolysosome"
leukemia inhibitory factor receptor binding,GO:0005146,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Cell Cycle, Autophagy"
oncostatin-M receptor binding,GO:0005147,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Oxidative Stress, Proteostasis"
prolactin receptor binding,GO:0005148,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Cell Cycle, Epigenetic, Endolysosome"
interleukin-1 receptor binding,GO:0005149,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Endolysosome"
"interleukin-1, type I receptor binding",GO:0005150,molecular_function,GO:0003674,"Immune Response, Apoptosis, Oxidative Stress, Proteostasis, Vasculature"
"interleukin-1, type II receptor binding",GO:0005151,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Proteostasis, Endolysosome"
interleukin-1 receptor antagonist activity,GO:0005152,molecular_function,GO:0003674,"Immune Response, Proteostasis, Apoptosis, Oxidative Stress, Endolysosome"
interleukin-8 receptor binding,GO:0005153,molecular_function,GO:0003674,"Immune Response, Oxidative Stress, Apoptosis, Vasculature, Structural Stabilization"
epidermal growth factor receptor binding,GO:0005154,molecular_function,GO:0003674,"Cell Cycle, Apoptosis, Proteostasis, Immune Response, Epigenetic"
macrophage colony-stimulating factor receptor binding,GO:0005157,molecular_function,GO:0003674,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Lipid Metabolism"
insulin receptor binding,GO:0005158,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Autophagy"
insulin-like growth factor receptor binding,GO:0005159,molecular_function,GO:0003674,"Mitochondrial Metabolism, Apoptosis, Proteostasis, Lipid Metabolism, Cell Cycle"
transforming growth factor beta receptor binding,GO:0005160,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Structural Stabilization, Vasculature"
platelet-derived growth factor receptor binding,GO:0005161,molecular_function,GO:0003674,"Vasculature, Cell Cycle, Structural Stabilization, Immune Response, Apoptosis"
nerve growth factor receptor binding,GO:0005163,molecular_function,GO:0003674,"Synapse, Apoptosis, Structural Stabilization, Proteostasis, Immune Response"
tumor necrosis factor receptor binding,GO:0005164,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Oxidative Stress, Autophagy"
neurotrophin receptor binding,GO:0005165,molecular_function,GO:0003674,"Synapse, Epigenetic, Apoptosis, Proteostasis, Mitochondrial Metabolism"
neurotrophin p75 receptor binding,GO:0005166,molecular_function,GO:0003674,"Apoptosis, Synapse, Proteostasis, Cell Cycle, Structural Stabilization"
neurotrophin TRKA receptor binding,GO:0005168,molecular_function,GO:0003674,"Synapse, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
neurotrophin TRKB receptor binding,GO:0005169,molecular_function,GO:0003674,"Synapse, Proteostasis, Apoptosis, Immune Response, Structural Stabilization"
neurotrophin TRKC receptor binding,GO:0005170,molecular_function,GO:0003674,"Synapse, Proteostasis, Cell Cycle, Apoptosis, Structural Stabilization"
hepatocyte growth factor receptor binding,GO:0005171,molecular_function,GO:0003674,"Vasculature, Cell Cycle, Immune Response, Proteostasis, Lipid Metabolism"
vascular endothelial growth factor receptor binding,GO:0005172,molecular_function,GO:0003674,"Vasculature, Apoptosis, Immune Response, Cell Cycle, Autophagy"
stem cell factor receptor binding,GO:0005173,molecular_function,GO:0003674,"Immune Response, Cell Cycle, Vasculature, Apoptosis, Proteostasis"
CD40 receptor binding,GO:0005174,molecular_function,GO:0003674,"Immune Response, Apoptosis, Cell Cycle, Epigenetic, Proteostasis"
