node,nodeID,root node,root node ID,biodomain
syndecan binding,GO:0045545,molecular_function,GO:0003674,"Structural Stabilization, Vasculature, Immune Response, Proteostasis, Endolysosome"
"ditrans,polycis-polyprenyl diphosphate synthase [(2E,6E)-farnesyl diphosphate specific] activity",GO:0045547,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Autophagy, Endolysosome"
geranylgeranyl reductase activity,GO:0045550,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Cell Cycle"
TRAIL binding,GO:0045569,molecular_function,GO:0003674,"Apoptosis, Immune Response, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
basophil activation,GO:0045575,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Vasculature, Proteostasis, Endolysosome"
mast cell activation,GO:0045576,biological_process,GO:0008150,"Immune Response, Vasculature, Oxidative Stress, Proteostasis, Apoptosis"
regulation of B cell differentiation,GO:0045577,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Autophagy, Proteostasis"
negative regulation of B cell differentiation,GO:0045578,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
positive regulation of B cell differentiation,GO:0045579,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Endolysosome, Autophagy"
regulation of T cell differentiation,GO:0045580,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, Autophagy, Apoptosis"
negative regulation of T cell differentiation,GO:0045581,biological_process,GO:0008150,"Immune Response, Apoptosis, Epigenetic, Cell Cycle, Autophagy"
positive regulation of T cell differentiation,GO:0045582,biological_process,GO:0008150,"Immune Response, Cell Cycle, Autophagy, Epigenetic, Apoptosis"
negative regulation of cytotoxic T cell differentiation,GO:0045584,biological_process,GO:0008150,"Immune Response, Apoptosis, Epigenetic, Cell Cycle, Proteostasis"
positive regulation of cytotoxic T cell differentiation,GO:0045585,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Autophagy, Proteostasis"
regulation of gamma-delta T cell differentiation,GO:0045586,biological_process,GO:0008150,"Immune Response, Cell Cycle, Proteostasis, Apoptosis, Epigenetic"
positive regulation of gamma-delta T cell differentiation,GO:0045588,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Proteostasis, Autophagy"
regulation of regulatory T cell differentiation,GO:0045589,biological_process,GO:0008150,"Immune Response, Apoptosis, Epigenetic, Autophagy, Proteostasis"
negative regulation of regulatory T cell differentiation,GO:0045590,biological_process,GO:0008150,"Immune Response, Epigenetic, Apoptosis, Proteostasis, Autophagy"
positive regulation of regulatory T cell differentiation,GO:0045591,biological_process,GO:0008150,"Immune Response, Epigenetic, Autophagy, Oxidative Stress, Proteostasis"
regulation of cell differentiation,GO:0045595,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Apoptosis, Immune Response, Autophagy"
negative regulation of cell differentiation,GO:0045596,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Immune Response, Apoptosis, Autophagy"
positive regulation of cell differentiation,GO:0045597,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Autophagy, Proteostasis, Apoptosis"
regulation of fat cell differentiation,GO:0045598,biological_process,GO:0008150,"Lipid Metabolism, Cell Cycle, Autophagy, Epigenetic, Proteostasis"
negative regulation of fat cell differentiation,GO:0045599,biological_process,GO:0008150,"Lipid Metabolism, Oxidative Stress, Proteostasis, Apoptosis, Mitochondrial Metabolism"
positive regulation of fat cell differentiation,GO:0045600,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Cell Cycle, Epigenetic"
regulation of endothelial cell differentiation,GO:0045601,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Immune Response, Apoptosis"
negative regulation of endothelial cell differentiation,GO:0045602,biological_process,GO:0008150,"Vasculature, Cell Cycle, Epigenetic, Structural Stabilization, Apoptosis"
positive regulation of endothelial cell differentiation,GO:0045603,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Cell Cycle, Unknown"
regulation of epidermal cell differentiation,GO:0045604,biological_process,GO:0008150,"Structural Stabilization, Apoptosis, Epigenetic, Cell Cycle, Unknown"
negative regulation of epidermal cell differentiation,GO:0045605,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Proteostasis, Autophagy"
positive regulation of epidermal cell differentiation,GO:0045606,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Proteostasis, Lipid Metabolism"
regulation of inner ear auditory receptor cell differentiation,GO:0045607,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic"
negative regulation of inner ear auditory receptor cell differentiation,GO:0045608,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Proteostasis, Apoptosis, Unknown"
positive regulation of inner ear auditory receptor cell differentiation,GO:0045609,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Epigenetic, Vasculature"
regulation of keratinocyte differentiation,GO:0045616,biological_process,GO:0008150,"Epigenetic, Structural Stabilization, Proteostasis, Cell Cycle, Apoptosis"
negative regulation of keratinocyte differentiation,GO:0045617,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Epigenetic, Lipid Metabolism"
positive regulation of keratinocyte differentiation,GO:0045618,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Epigenetic, Lipid Metabolism, Apoptosis"
regulation of lymphocyte differentiation,GO:0045619,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Autophagy, Proteostasis"
negative regulation of lymphocyte differentiation,GO:0045620,biological_process,GO:0008150,"Immune Response, Apoptosis, Epigenetic, Autophagy, Proteostasis"
positive regulation of lymphocyte differentiation,GO:0045621,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, Proteostasis, Apoptosis"
regulation of T-helper cell differentiation,GO:0045622,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Epigenetic"
negative regulation of T-helper cell differentiation,GO:0045623,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Epigenetic, Proteostasis"
positive regulation of T-helper cell differentiation,GO:0045624,biological_process,GO:0008150,"Immune Response, Apoptosis, Endolysosome, Autophagy, Proteostasis"
regulation of T-helper 1 cell differentiation,GO:0045625,biological_process,GO:0008150,"Immune Response, Epigenetic, Proteostasis, Cell Cycle, Apoptosis"
negative regulation of T-helper 1 cell differentiation,GO:0045626,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Epigenetic, Oxidative Stress"
positive regulation of T-helper 1 cell differentiation,GO:0045627,biological_process,GO:0008150,"Immune Response, Epigenetic, Oxidative Stress, Autophagy, Apoptosis"
negative regulation of T-helper 2 cell differentiation,GO:0045629,biological_process,GO:0008150,"Immune Response, Epigenetic, Autophagy, Apoptosis, Cell Cycle"
positive regulation of T-helper 2 cell differentiation,GO:0045630,biological_process,GO:0008150,"Immune Response, Epigenetic, Cell Cycle, Autophagy, Apoptosis"
regulation of melanocyte differentiation,GO:0045634,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis, Epigenetic"
positive regulation of melanocyte differentiation,GO:0045636,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Epigenetic, Autophagy"
regulation of myeloid cell differentiation,GO:0045637,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Epigenetic, Autophagy"
negative regulation of myeloid cell differentiation,GO:0045638,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, Autophagy, Proteostasis"
positive regulation of myeloid cell differentiation,GO:0045639,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Cell Cycle, Proteostasis"
positive regulation of eosinophil differentiation,GO:0045645,biological_process,GO:0008150,"Immune Response, Apoptosis, Oxidative Stress, Autophagy, Endolysosome"
regulation of erythrocyte differentiation,GO:0045646,biological_process,GO:0008150,"Cell Cycle, Metal Binding and Homeostasis, Lipid Metabolism, Epigenetic, Autophagy"
negative regulation of erythrocyte differentiation,GO:0045647,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Metal Binding and Homeostasis, Immune Response, Apoptosis"
positive regulation of erythrocyte differentiation,GO:0045648,biological_process,GO:0008150,"Metal Binding and Homeostasis, Autophagy, Lipid Metabolism, Proteostasis, Oxidative Stress"
regulation of macrophage differentiation,GO:0045649,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Autophagy, Apoptosis, Lipid Metabolism"
negative regulation of macrophage differentiation,GO:0045650,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Endolysosome, Epigenetic"
positive regulation of macrophage differentiation,GO:0045651,biological_process,GO:0008150,"Immune Response, Epigenetic, Autophagy, Lipid Metabolism, Oxidative Stress"
regulation of megakaryocyte differentiation,GO:0045652,biological_process,GO:0008150,"Vasculature, Cell Cycle, Immune Response, Apoptosis, Proteostasis"
negative regulation of megakaryocyte differentiation,GO:0045653,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Vasculature, Epigenetic, Proteostasis"
positive regulation of megakaryocyte differentiation,GO:0045654,biological_process,GO:0008150,"Vasculature, Immune Response, Cell Cycle, Apoptosis, Endolysosome"
regulation of monocyte differentiation,GO:0045655,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Epigenetic, Endolysosome"
negative regulation of monocyte differentiation,GO:0045656,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Epigenetic, Proteostasis"
positive regulation of monocyte differentiation,GO:0045657,biological_process,GO:0008150,"Immune Response, Cell Cycle, Proteostasis, Endolysosome, Apoptosis"
negative regulation of neutrophil differentiation,GO:0045659,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Endolysosome, Proteostasis"
positive regulation of neutrophil differentiation,GO:0045660,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, Autophagy, Apoptosis"
regulation of myoblast differentiation,GO:0045661,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Proteostasis, Synapse"
negative regulation of myoblast differentiation,GO:0045662,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Epigenetic, Autophagy, Proteostasis"
positive regulation of myoblast differentiation,GO:0045663,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Autophagy, Epigenetic, Cell Cycle"
regulation of neuron differentiation,GO:0045664,biological_process,GO:0008150,"Synapse, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
negative regulation of neuron differentiation,GO:0045665,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Epigenetic, Synapse, Autophagy"
positive regulation of neuron differentiation,GO:0045666,biological_process,GO:0008150,"Epigenetic, Proteostasis, Autophagy, Cell Cycle, Synapse"
regulation of osteoblast differentiation,GO:0045667,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic, Immune Response"
negative regulation of osteoblast differentiation,GO:0045668,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Structural Stabilization, Proteostasis, Endolysosome"
positive regulation of osteoblast differentiation,GO:0045669,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Metal Binding and Homeostasis, Structural Stabilization, Autophagy"
regulation of osteoclast differentiation,GO:0045670,biological_process,GO:0008150,"Immune Response, Apoptosis, Structural Stabilization, Epigenetic, Proteostasis"
negative regulation of osteoclast differentiation,GO:0045671,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Autophagy, Epigenetic"
positive regulation of osteoclast differentiation,GO:0045672,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Autophagy"
regulation of epidermis development,GO:0045682,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Apoptosis, Immune Response, Oxidative Stress"
positive regulation of epidermis development,GO:0045684,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Lipid Metabolism, Endolysosome, Apoptosis"
regulation of glial cell differentiation,GO:0045685,biological_process,GO:0008150,"Myelination, Structural Stabilization, Cell Cycle, Synapse, Immune Response"
negative regulation of glial cell differentiation,GO:0045686,biological_process,GO:0008150,"Myelination, Synapse, Structural Stabilization, Immune Response, Apoptosis"
positive regulation of glial cell differentiation,GO:0045687,biological_process,GO:0008150,"Myelination, Synapse, Structural Stabilization, Immune Response, Proteostasis"
ketoreductase activity,GO:0045703,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis"
negative regulation of fatty acid biosynthetic process,GO:0045717,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Apoptosis"
negative regulation of glycogen biosynthetic process,GO:0045719,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Lipid Metabolism, Oxidative Stress"
negative regulation of integrin biosynthetic process,GO:0045720,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Immune Response, Vasculature, Apoptosis"
negative regulation of gluconeogenesis,GO:0045721,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
positive regulation of gluconeogenesis,GO:0045722,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Unknown"
positive regulation of fatty acid biosynthetic process,GO:0045723,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress"
positive regulation of cilium assembly,GO:0045724,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Mitochondrial Metabolism"
positive regulation of glycogen biosynthetic process,GO:0045725,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Unknown, Autophagy"
positive regulation of integrin biosynthetic process,GO:0045726,biological_process,GO:0008150,"Structural Stabilization, Immune Response, Vasculature, Apoptosis, Proteostasis"
positive regulation of translation,GO:0045727,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Synapse, Mitochondrial Metabolism"
respiratory burst after phagocytosis,GO:0045728,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy"
respiratory burst,GO:0045730,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Mitochondrial Metabolism, Autophagy, Apoptosis"
positive regulation of protein catabolic process,GO:0045732,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Oxidative Stress"
negative regulation of cyclin-dependent protein serine/threonine kinase activity,GO:0045736,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Epigenetic, DNA Repair"
positive regulation of cyclin-dependent protein serine/threonine kinase activity,GO:0045737,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Structural Stabilization, Unknown"
negative regulation of DNA repair,GO:0045738,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Apoptosis, Proteostasis"
positive regulation of DNA repair,GO:0045739,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
positive regulation of DNA replication,GO:0045740,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
positive regulation of epidermal growth factor receptor signaling pathway,GO:0045742,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Lipid Metabolism, Oxidative Stress"
positive regulation of fibroblast growth factor receptor signaling pathway,GO:0045743,biological_process,GO:0008150,"Vasculature, Cell Cycle, Structural Stabilization, Lipid Metabolism, Myelination"
negative regulation of G protein-coupled receptor signaling pathway,GO:0045744,biological_process,GO:0008150,"Proteostasis, Immune Response, Synapse, Vasculature, Lipid Metabolism"
positive regulation of G protein-coupled receptor signaling pathway,GO:0045745,biological_process,GO:0008150,"Synapse, Immune Response, Vasculature, Proteostasis, Endolysosome"
negative regulation of Notch signaling pathway,GO:0045746,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Immune Response, Proteostasis, Structural Stabilization"
positive regulation of Notch signaling pathway,GO:0045747,biological_process,GO:0008150,"Immune Response, Apoptosis, Vasculature, Cell Cycle, Proteostasis"
negative regulation of Toll signaling pathway,GO:0045751,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Autophagy, Oxidative Stress"
positive regulation of Toll signaling pathway,GO:0045752,biological_process,GO:0008150,"Immune Response, Proteostasis, Oxidative Stress, Apoptosis, Endolysosome"
negative regulation of action potential,GO:0045759,biological_process,GO:0008150,"Synapse, Metal Binding and Homeostasis, Proteostasis, Epigenetic, Mitochondrial Metabolism"
positive regulation of action potential,GO:0045760,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
positive regulation of adenylate cyclase activity,GO:0045762,biological_process,GO:0008150,"Synapse, Immune Response, Mitochondrial Metabolism, Epigenetic, Cell Cycle"
regulation of angiogenesis,GO:0045765,biological_process,GO:0008150,"Vasculature, Immune Response, Oxidative Stress, Lipid Metabolism, Proteostasis"
positive regulation of angiogenesis,GO:0045766,biological_process,GO:0008150,"Vasculature, Immune Response, Oxidative Stress, Lipid Metabolism, Autophagy"
negative regulation of asymmetric cell division,GO:0045769,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
positive regulation of autophagosome size,GO:0045772,biological_process,GO:0008150,"Autophagy, Proteostasis, Endolysosome, Apoptosis, Oxidative Stress"
positive regulation of axon extension,GO:0045773,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Autophagy"
negative regulation of blood pressure,GO:0045776,biological_process,GO:0008150,"Vasculature, Immune Response, Oxidative Stress, Lipid Metabolism, Endolysosome"
positive regulation of blood pressure,GO:0045777,biological_process,GO:0008150,"Vasculature, Synapse, Metal Binding and Homeostasis, Epigenetic, Oxidative Stress"
positive regulation of ossification,GO:0045778,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Metal Binding and Homeostasis, Epigenetic, Immune Response"
negative regulation of bone resorption,GO:0045779,biological_process,GO:0008150,"Structural Stabilization, Apoptosis, Immune Response, Proteostasis, Oxidative Stress"
positive regulation of bone resorption,GO:0045780,biological_process,GO:0008150,"Immune Response, Metal Binding and Homeostasis, Apoptosis, Structural Stabilization, Oxidative Stress"
positive regulation of cell adhesion,GO:0045785,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Proteostasis, Cell Cycle"
negative regulation of cell cycle,GO:0045786,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Autophagy, Proteostasis, DNA Repair"
positive regulation of cell cycle,GO:0045787,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Autophagy, Epigenetic"
negative regulation of cell size,GO:0045792,biological_process,GO:0008150,"Autophagy, Apoptosis, Cell Cycle, Structural Stabilization, Endolysosome"
positive regulation of cell size,GO:0045793,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Lipid Metabolism, Proteostasis, Mitochondrial Metabolism"
negative regulation of cell volume,GO:0045794,biological_process,GO:0008150,"Structural Stabilization, Oxidative Stress, Proteostasis, Apoptosis, Unknown"
positive regulation of cell volume,GO:0045795,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Structural Stabilization, Endolysosome"
negative regulation of intestinal cholesterol absorption,GO:0045796,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Vasculature, Endolysosome, Oxidative Stress"
positive regulation of intestinal cholesterol absorption,GO:0045797,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Vasculature, Proteostasis, Autophagy"
negative regulation of endocytosis,GO:0045806,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, Immune Response, Lipid Metabolism"
positive regulation of endocytosis,GO:0045807,biological_process,GO:0008150,"Endolysosome, Proteostasis, Lipid Metabolism, Immune Response, Autophagy"
"positive regulation of Wnt signaling pathway, calcium modulating pathway",GO:0045813,biological_process,GO:0008150,"Metal Binding and Homeostasis, Synapse, Apoptosis, Cell Cycle, Oxidative Stress"
"negative regulation of gene expression, epigenetic",GO:0045814,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Apoptosis, Proteostasis"
transcription initiation-coupled chromatin remodeling,GO:0045815,biological_process,GO:0008150,"Epigenetic, Proteostasis, Structural Stabilization, Autophagy, Endolysosome"
negative regulation of glycogen catabolic process,GO:0045818,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Autophagy"
positive regulation of glycogen catabolic process,GO:0045819,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Cell Cycle"
negative regulation of glycolytic process,GO:0045820,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Cell Cycle"
positive regulation of glycolytic process,GO:0045821,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Cell Cycle, Immune Response, Lipid Metabolism"
negative regulation of heart contraction,GO:0045822,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Oxidative Stress, Proteostasis"
positive regulation of heart contraction,GO:0045823,biological_process,GO:0008150,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Epigenetic, Vasculature, Oxidative Stress"
negative regulation of innate immune response,GO:0045824,biological_process,GO:0008150,"Immune Response, Apoptosis, Autophagy, Proteostasis, Endolysosome"
negative regulation of isotype switching,GO:0045829,biological_process,GO:0008150,"Immune Response, Epigenetic, Proteostasis, Autophagy, Apoptosis"
positive regulation of isotype switching,GO:0045830,biological_process,GO:0008150,"Immune Response, DNA Repair, Epigenetic, Autophagy, Apoptosis"
negative regulation of lipid metabolic process,GO:0045833,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy"
positive regulation of lipid metabolic process,GO:0045834,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
negative regulation of meiotic nuclear division,GO:0045835,biological_process,GO:0008150,"Cell Cycle, Epigenetic, DNA Repair, Autophagy, Apoptosis"
positive regulation of meiotic nuclear division,GO:0045836,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Autophagy, Apoptosis"
negative regulation of membrane potential,GO:0045837,biological_process,GO:0008150,"Synapse, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Structural Stabilization"
positive regulation of membrane potential,GO:0045838,biological_process,GO:0008150,"Synapse, Mitochondrial Metabolism, Apoptosis, Oxidative Stress, Immune Response"
negative regulation of mitotic nuclear division,GO:0045839,biological_process,GO:0008150,"Cell Cycle, Apoptosis, DNA Repair, Epigenetic, Proteostasis"
positive regulation of mitotic nuclear division,GO:0045840,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Apoptosis, Proteostasis, Epigenetic"
negative regulation of mitotic metaphase/anaphase transition,GO:0045841,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Structural Stabilization, DNA Repair"
positive regulation of mitotic metaphase/anaphase transition,GO:0045842,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Apoptosis, Autophagy, DNA Repair"
negative regulation of striated muscle tissue development,GO:0045843,biological_process,GO:0008150,"Structural Stabilization, Apoptosis, Cell Cycle, Mitochondrial Metabolism, Oxidative Stress"
positive regulation of striated muscle tissue development,GO:0045844,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism"
pH reduction,GO:0045851,biological_process,GO:0008150,"Endolysosome, Autophagy, Proteostasis, Immune Response, Oxidative Stress"
pH elevation,GO:0045852,biological_process,GO:0008150,"Endolysosome, Autophagy, Proteostasis, Oxidative Stress, Mitochondrial Metabolism"
regulation of protein kinase activity,GO:0045859,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Immune Response, Synapse, Apoptosis"
positive regulation of protein kinase activity,GO:0045860,biological_process,GO:0008150,"Proteostasis, Apoptosis, Cell Cycle, Oxidative Stress, Immune Response"
negative regulation of proteolysis,GO:0045861,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Endolysosome, Synapse"
positive regulation of proteolysis,GO:0045862,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Oxidative Stress"
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate,GO:0045869,biological_process,GO:0008150,"Immune Response, DNA Repair, Apoptosis, Autophagy, Proteostasis"
positive regulation of single stranded viral RNA replication via double stranded DNA intermediate,GO:0045870,biological_process,GO:0008150,"Immune Response, Cell Cycle, Epigenetic, DNA Repair, Autophagy"
negative regulation of sister chromatid cohesion,GO:0045875,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Proteostasis, Structural Stabilization"
positive regulation of sister chromatid cohesion,GO:0045876,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, DNA Repair, Epigenetic, Proteostasis"
negative regulation of smoothened signaling pathway,GO:0045879,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Structural Stabilization, Epigenetic, Mitochondrial Metabolism"
positive regulation of smoothened signaling pathway,GO:0045880,biological_process,GO:0008150,"Cell Cycle, Lipid Metabolism, Vasculature, Epigenetic, Myelination"
