node,nodeID,root node,root node ID,biodomain
SAGA complex,GO:0000124,cellular_component,GO:0005575,"Epigenetic, Proteostasis, RNA Spliceosome, DNA Repair, Cell Cycle"
transcription factor TFIIIB complex,GO:0000126,cellular_component,GO:0005575,"Epigenetic, Unknown, Unknown, Unknown, Unknown"
transcription factor TFIIIC complex,GO:0000127,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Cell Cycle, RNA Spliceosome, Unknown"
establishment of mitotic spindle orientation,GO:0000132,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Apoptosis, Autophagy"
Golgi cis cisterna,GO:0000137,cellular_component,GO:0005575,"Proteostasis, Endolysosome, Lipid Metabolism, Autophagy, Structural Stabilization"
Golgi trans cisterna,GO:0000138,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Lipid Metabolism, Autophagy, APP Metabolism"
Golgi membrane,GO:0000139,cellular_component,GO:0005575,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Structural Stabilization"
acylglycerone-phosphate reductase (NADP+) activity,GO:0000140,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Unknown"
exocyst,GO:0000145,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Synapse, Vasculature, Autophagy"
microfilament motor activity,GO:0000146,molecular_function,GO:0003674,"Structural Stabilization, Cell Cycle, Synapse, Endolysosome, Proteostasis"
SNARE binding,GO:0000149,molecular_function,GO:0003674,"Synapse, Endolysosome, Proteostasis, Autophagy, Structural Stabilization"
DNA strand exchange activity,GO:0000150,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, Oxidative Stress"
ubiquitin ligase complex,GO:0000151,cellular_component,GO:0005575,"Proteostasis, Autophagy, Apoptosis, Epigenetic, Cell Cycle"
nuclear ubiquitin ligase complex,GO:0000152,cellular_component,GO:0005575,"Proteostasis, Epigenetic, DNA Repair, Cell Cycle, Autophagy"
rRNA modification,GO:0000154,biological_process,GO:0008150,"Epigenetic, Mitochondrial Metabolism, Metal Binding and Homeostasis, RNA Spliceosome, Proteostasis"
protein phosphatase type 2A complex,GO:0000159,cellular_component,GO:0005575,"Proteostasis, Cell Cycle, Apoptosis, Epigenetic, DNA Repair"
protein phosphatase type 1 complex,GO:0000164,cellular_component,GO:0005575,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy, Apoptosis"
MAPK cascade,GO:0000165,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Apoptosis, Autophagy, Epigenetic"
nucleotide binding,GO:0000166,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, DNA Repair"
ribonuclease MRP activity,GO:0000171,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, Autophagy, Unknown, Epigenetic"
ribonuclease MRP complex,GO:0000172,cellular_component,GO:0005575,"Mitochondrial Metabolism, RNA Spliceosome, DNA Repair, Cell Cycle, Proteostasis"
3'-5'-RNA exonuclease activity,GO:0000175,molecular_function,GO:0003674,"RNA Spliceosome, Immune Response, Metal Binding and Homeostasis, Apoptosis, Endolysosome"
nuclear exosome (RNase complex),GO:0000176,cellular_component,GO:0005575,"RNA Spliceosome, Autophagy, Proteostasis, Epigenetic, Cell Cycle"
cytoplasmic exosome (RNase complex),GO:0000177,cellular_component,GO:0005575,"RNA Spliceosome, Endolysosome, Proteostasis, Autophagy, Unknown"
exosome (RNase complex),GO:0000178,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Autophagy, Endolysosome, Epigenetic"
"rRNA (adenine-N6,N6-)-dimethyltransferase activity",GO:0000179,molecular_function,GO:0003674,"Epigenetic, Mitochondrial Metabolism, RNA Spliceosome, Proteostasis, Cell Cycle"
rDNA binding,GO:0000182,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Cell Cycle, RNA Spliceosome, Proteostasis"
rDNA heterochromatin formation,GO:0000183,biological_process,GO:0008150,"Epigenetic, Structural Stabilization, DNA Repair, Cell Cycle, Unknown"
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",GO:0000184,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Autophagy, Apoptosis, Unknown"
protein polyubiquitination,GO:0000209,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Immune Response, Oxidative Stress"
NAD+ diphosphatase activity,GO:0000210,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, DNA Repair, Epigenetic"
meiotic spindle organization,GO:0000212,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism"
tRNA-intron lyase activity,GO:0000213,molecular_function,GO:0003674,"RNA Spliceosome, Mitochondrial Metabolism, Proteostasis, Autophagy, Unknown"
tRNA-intron endonuclease complex,GO:0000214,cellular_component,GO:0005575,"RNA Spliceosome, Proteostasis, Autophagy, Mitochondrial Metabolism, Oxidative Stress"
tRNA 2'-phosphotransferase activity,GO:0000215,molecular_function,GO:0003674,"RNA Spliceosome, DNA Repair, Mitochondrial Metabolism, Proteostasis, Oxidative Stress"
DNA secondary structure binding,GO:0000217,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Metal Binding and Homeostasis, Structural Stabilization"
"vacuolar proton-transporting V-type ATPase, V0 domain",GO:0000220,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Autophagy, Immune Response, Mitochondrial Metabolism"
"vacuolar proton-transporting V-type ATPase, V1 domain",GO:0000221,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Autophagy, Metal Binding and Homeostasis, APP Metabolism"
peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity,GO:0000224,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Immune Response, APP Metabolism"
N-acetylglucosaminylphosphatidylinositol deacetylase activity,GO:0000225,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Immune Response, Autophagy"
microtubule cytoskeleton organization,GO:0000226,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Synapse"
nuclear chromosome,GO:0000228,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Cell Cycle, Structural Stabilization, Apoptosis"
astral microtubule,GO:0000235,cellular_component,GO:0005575,"Cell Cycle, Structural Stabilization, Mitochondrial Metabolism, Autophagy, Proteostasis"
pericentriolar material,GO:0000242,cellular_component,GO:0005575,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
commitment complex,GO:0000243,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Proteostasis, Cell Cycle, Unknown"
spliceosomal tri-snRNP complex assembly,GO:0000244,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Epigenetic, Cell Cycle, DNA Repair"
spliceosomal complex assembly,GO:0000245,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Structural Stabilization, Epigenetic, Unknown"
Delta24(24-1) sterol reductase activity,GO:0000246,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
C-8 sterol isomerase activity,GO:0000247,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Structural Stabilization, Endolysosome, Autophagy"
C-5 sterol desaturase activity,GO:0000248,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Endolysosome, Unknown"
lanosterol synthase activity,GO:0000250,molecular_function,GO:0003674,"Lipid Metabolism, Structural Stabilization, Endolysosome, Autophagy, Vasculature"
3-beta-hydroxysteroid dehydrogenase [NAD(P)+]/C4-decarboxylase activity,GO:0000252,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
3-beta-hydroxysteroid 3-dehydrogenase (NADP+) activity,GO:0000253,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Unknown, Proteostasis"
C-4 methylsterol oxidase activity,GO:0000254,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Mitochondrial Metabolism, Unknown"
allantoin metabolic process,GO:0000255,biological_process,GO:0008150,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Apoptosis, Proteostasis"
allantoin catabolic process,GO:0000256,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
mitochondrial chromosome,GO:0000262,cellular_component,GO:0005575,"Mitochondrial Metabolism, DNA Repair, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis"
mitochondrial fission,GO:0000266,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Proteostasis, Autophagy"
peroxisome targeting sequence binding,GO:0000268,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy, Mitochondrial Metabolism"
polysaccharide biosynthetic process,GO:0000271,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Endolysosome, Unknown"
polysaccharide catabolic process,GO:0000272,biological_process,GO:0008150,"Mitochondrial Metabolism, Endolysosome, Autophagy, Lipid Metabolism, Proteostasis"
mitotic cell cycle,GO:0000278,biological_process,GO:0008150,"Cell Cycle, Apoptosis, DNA Repair, Epigenetic, Structural Stabilization"
nuclear division,GO:0000280,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Apoptosis, Structural Stabilization, Proteostasis"
mitotic cytokinesis,GO:0000281,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Apoptosis, Autophagy"
1-phosphatidylinositol-3-phosphate 5-kinase activity,GO:0000285,molecular_function,GO:0003674,"Endolysosome, Autophagy, Proteostasis, Lipid Metabolism, Oxidative Stress"
magnesium ion binding,GO:0000287,molecular_function,GO:0003674,"Metal Binding and Homeostasis, DNA Repair, Mitochondrial Metabolism, Proteostasis, Oxidative Stress"
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",GO:0000288,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Autophagy, Unknown"
nuclear-transcribed mRNA poly(A) tail shortening,GO:0000289,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Proteostasis, Autophagy, Endolysosome"
deadenylation-dependent decapping of nuclear-transcribed mRNA,GO:0000290,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Epigenetic, Cell Cycle, Autophagy"
RNA fragment catabolic process,GO:0000292,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism"
adenine nucleotide transmembrane transporter activity,GO:0000295,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Unknown"
spermine transport,GO:0000296,biological_process,GO:0008150,"Oxidative Stress, Cell Cycle, Autophagy, Proteostasis, Epigenetic"
endopolyphosphatase activity,GO:0000298,molecular_function,GO:0003674,"Mitochondrial Metabolism, Autophagy, Endolysosome, Metal Binding and Homeostasis, Oxidative Stress"
"retrograde transport, vesicle recycling within Golgi",GO:0000301,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, Structural Stabilization, Lipid Metabolism"
response to reactive oxygen species,GO:0000302,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism"
response to superoxide,GO:0000303,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Apoptosis, Metal Binding and Homeostasis"
response to singlet oxygen,GO:0000304,biological_process,GO:0008150,"Oxidative Stress, Immune Response, Apoptosis, Autophagy, Mitochondrial Metabolism"
response to oxygen radical,GO:0000305,biological_process,GO:0008150,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy, Apoptosis"
cyclin-dependent protein kinase holoenzyme complex,GO:0000307,cellular_component,GO:0005575,"Cell Cycle, Epigenetic, Proteostasis, DNA Repair, Apoptosis"
cytoplasmic cyclin-dependent protein kinase holoenzyme complex,GO:0000308,cellular_component,GO:0005575,"Cell Cycle, Proteostasis, Autophagy, Apoptosis, Epigenetic"
nicotinamide-nucleotide adenylyltransferase activity,GO:0000309,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
re-entry into mitotic cell cycle,GO:0000320,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Autophagy, Proteostasis"
storage vacuole,GO:0000322,cellular_component,GO:0005575,"Endolysosome, Autophagy, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism"
lytic vacuole,GO:0000323,cellular_component,GO:0005575,"Endolysosome, Autophagy, Proteostasis, Apoptosis, Oxidative Stress"
template for synthesis of G-rich strand of telomere DNA activity,GO:0000332,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Apoptosis, Epigenetic, Unknown"
telomerase catalytic core complex,GO:0000333,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Structural Stabilization, Metal Binding and Homeostasis, Apoptosis"
"3-hydroxyanthranilate 3,4-dioxygenase activity",GO:0000334,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Metal Binding and Homeostasis, Immune Response, Unknown"
protein deneddylation,GO:0000338,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Apoptosis, Cell Cycle, DNA Repair"
RNA cap binding,GO:0000339,molecular_function,GO:0003674,"Epigenetic, RNA Spliceosome, Structural Stabilization, Unknown, Cell Cycle"
RNA 7-methylguanosine cap binding,GO:0000340,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Proteostasis, Unknown, Cell Cycle"
RNA trimethylguanosine cap binding,GO:0000341,molecular_function,GO:0003674,"RNA Spliceosome, Structural Stabilization, Epigenetic, Autophagy, Proteostasis"
transcription export complex,GO:0000346,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Cell Cycle, DNA Repair, Proteostasis"
THO complex,GO:0000347,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Proteostasis, Cell Cycle, DNA Repair"
mRNA branch site recognition,GO:0000348,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Structural Stabilization, Cell Cycle"
generation of catalytic spliceosome for first transesterification step,GO:0000349,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Structural Stabilization, Unknown, Epigenetic"
generation of catalytic spliceosome for second transesterification step,GO:0000350,biological_process,GO:0008150,"RNA Spliceosome, RNA Processing, Gene Expression, Macromolecular Complex Assembly, Cellular Metabolism"
formation of quadruple SL/U4/U5/U6 snRNP,GO:0000353,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Cell Cycle, Autophagy"
cis assembly of pre-catalytic spliceosome,GO:0000354,biological_process,GO:0008150,"RNA Spliceosome, Unknown, Unknown, Unknown, Unknown"
"RNA splicing, via transesterification reactions",GO:0000375,biological_process,GO:0008150,"RNA Spliceosome, Unknown, Unknown, Unknown, Unknown"
tRNA-type intron splice site recognition and cleavage,GO:0000379,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, Cell Cycle, Unknown"
"alternative mRNA splicing, via spliceosome",GO:0000380,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis, Unknown"
"regulation of alternative mRNA splicing, via spliceosome",GO:0000381,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, DNA Repair, Cell Cycle, Proteostasis"
second spliceosomal transesterification activity,GO:0000386,molecular_function,GO:0003674,"RNA Spliceosome, Unknown, Proteostasis, Autophagy, Epigenetic"
spliceosomal snRNP assembly,GO:0000387,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Epigenetic, DNA Repair, Unknown"
spliceosome conformational change to release U4 (or U4atac) and U1 (or U11),GO:0000388,biological_process,GO:0008150,"RNA Spliceosome, Unknown, Epigenetic, Structural Stabilization, Proteostasis"
mRNA 3'-splice site recognition,GO:0000389,biological_process,GO:0008150,"RNA Spliceosome, RNA Metabolism, Epigenetic, Proteostasis, Unknown"
spliceosomal complex disassembly,GO:0000390,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Epigenetic, Cell Cycle, Autophagy"
mRNA 5'-splice site recognition,GO:0000395,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Proteostasis, DNA Repair, Autophagy"
"mRNA splicing, via spliceosome",GO:0000398,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis, Unknown"
four-way junction DNA binding,GO:0000400,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Structural Stabilization, Metal Binding and Homeostasis"
Y-form DNA binding,GO:0000403,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Structural Stabilization, Apoptosis, Epigenetic"
heteroduplex DNA loop binding,GO:0000404,molecular_function,GO:0003674,"DNA Repair, Metal Binding and Homeostasis, Structural Stabilization, Epigenetic, Cell Cycle"
bubble DNA binding,GO:0000405,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Structural Stabilization, Metal Binding and Homeostasis"
phagophore assembly site,GO:0000407,cellular_component,GO:0005575,"Autophagy, Proteostasis, Endolysosome, Oxidative Stress, Apoptosis"
EKC/KEOPS complex,GO:0000408,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, DNA Repair, Proteostasis, Unknown"
protein peptidyl-prolyl isomerization,GO:0000413,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Epigenetic, Synapse, Autophagy"
HIR complex,GO:0000417,cellular_component,GO:0005575,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Unknown"
autophagosome membrane,GO:0000421,cellular_component,GO:0005575,"Autophagy, Proteostasis, Endolysosome, Apoptosis, Mitochondrial Metabolism"
autophagy of mitochondrion,GO:0000422,biological_process,GO:0008150,"Autophagy, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Apoptosis"
mitophagy,GO:0000423,biological_process,GO:0008150,"Autophagy, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis"
pexophagy,GO:0000425,biological_process,GO:0008150,"Autophagy, Proteostasis, Endolysosome, Lipid Metabolism, Oxidative Stress"
DNA-directed RNA polymerase complex,GO:0000428,cellular_component,GO:0005575,"Epigenetic, RNA Spliceosome, DNA Repair, Proteostasis, Cell Cycle"
regulation of transcription from RNA polymerase II promoter by glucose,GO:0000430,biological_process,GO:0008150,"Epigenetic, Mitochondrial Metabolism, Oxidative Stress, Cell Cycle, Lipid Metabolism"
positive regulation of transcription from RNA polymerase II promoter by glucose,GO:0000432,biological_process,GO:0008150,"Mitochondrial Metabolism, Epigenetic, Lipid Metabolism, Oxidative Stress, Proteostasis"
positive regulation of transcription from RNA polymerase II promoter by galactose,GO:0000435,biological_process,GO:0008150,"Epigenetic, Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress"
core TFIIH complex portion of holo TFIIH complex,GO:0000438,cellular_component,GO:0005575,"DNA Repair, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
transcription factor TFIIH core complex,GO:0000439,cellular_component,GO:0005575,"DNA Repair, Epigenetic, Cell Cycle, Oxidative Stress, Proteostasis"
MIS12/MIND type complex,GO:0000444,cellular_component,GO:0005575,"Cell Cycle, Structural Stabilization, Epigenetic, DNA Repair, Proteostasis"
THO complex part of transcription export complex,GO:0000445,cellular_component,GO:0005575,"RNA Spliceosome, Epigenetic, Proteostasis, Structural Stabilization, Autophagy"
