node,nodeID,root node,root node ID,biodomain
regulation of response to nutrient levels,GO:0032107,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis, Oxidative Stress"
SMC loading complex,GO:0032116,cellular_component,GO:0005575,"Cell Cycle, DNA Repair, Structural Stabilization, Epigenetic, Proteostasis"
dense core granule membrane,GO:0032127,cellular_component,GO:0005575,"Synapse, Lipid Metabolism, Proteostasis, Endolysosome, Structural Stabilization"
"histone H3K9 deacetylase activity, hydrolytic mechanism",GO:0032129,molecular_function,GO:0003674,"Epigenetic, Proteostasis, DNA Repair, Cell Cycle, Apoptosis"
chromosome passenger complex,GO:0032133,cellular_component,GO:0005575,"Cell Cycle, Apoptosis, Structural Stabilization, DNA Repair, Proteostasis"
guanine/thymine mispair binding,GO:0032137,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Metal Binding and Homeostasis, Unknown"
single base insertion or deletion binding,GO:0032138,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Structural Stabilization, Cell Cycle, Unknown"
dinucleotide insertion or deletion binding,GO:0032139,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Metal Binding and Homeostasis, Structural Stabilization"
single guanine insertion binding,GO:0032142,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Structural Stabilization, Metal Binding and Homeostasis"
single thymine insertion binding,GO:0032143,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Metal Binding and Homeostasis, Unknown"
4-aminobutyrate transaminase complex,GO:0032144,cellular_component,GO:0005575,"Synapse, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Lipid Metabolism"
succinate-semialdehyde dehydrogenase binding,GO:0032145,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
activation of protein kinase activity,GO:0032147,biological_process,GO:0008150,"Cell Cycle, Immune Response, Apoptosis, Synapse, Autophagy"
activation of protein kinase B activity,GO:0032148,biological_process,GO:0008150,"Proteostasis, Apoptosis, Autophagy, Cell Cycle, Mitochondrial Metabolism"
cell division site,GO:0032153,cellular_component,GO:0005575,"Cell Cycle, Structural Stabilization, Proteostasis, Epigenetic, Unknown"
cleavage furrow,GO:0032154,cellular_component,GO:0005575,"Cell Cycle, Structural Stabilization, Proteostasis, Apoptosis, Lipid Metabolism"
septin cytoskeleton,GO:0032156,cellular_component,GO:0005575,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Apoptosis"
septin collar,GO:0032173,cellular_component,GO:0005575,"Structural Stabilization, Cell Cycle, Proteostasis, Endolysosome, Unknown"
dinucleotide repeat insertion binding,GO:0032181,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Metal Binding and Homeostasis, Proteostasis, Unknown"
ubiquitin-like protein binding,GO:0032182,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Oxidative Stress, Apoptosis"
SUMO binding,GO:0032183,molecular_function,GO:0003674,"Proteostasis, Autophagy, Apoptosis, DNA Repair, Cell Cycle"
SUMO polymer binding,GO:0032184,molecular_function,GO:0003674,"Proteostasis, Epigenetic, DNA Repair, Cell Cycle, Autophagy"
septin cytoskeleton organization,GO:0032185,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Synapse, Endolysosome"
acrosin binding,GO:0032190,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Lipid Metabolism, Unknown"
transposition,GO:0032196,biological_process,GO:0008150,"DNA Repair, Epigenetic, Immune Response, Cell Cycle, Unknown"
retrotransposition,GO:0032197,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, RNA Spliceosome, Immune Response"
telomere organization,GO:0032200,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Apoptosis, Structural Stabilization"
telomere maintenance via semi-conservative replication,GO:0032201,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, Unknown"
telomere assembly,GO:0032202,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Structural Stabilization, Proteostasis, Epigenetic"
telomere formation via telomerase,GO:0032203,biological_process,GO:0008150,"DNA Repair, Epigenetic, Apoptosis, Cell Cycle, Structural Stabilization"
regulation of telomere maintenance,GO:0032204,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Oxidative Stress"
negative regulation of telomere maintenance,GO:0032205,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, Oxidative Stress"
positive regulation of telomere maintenance,GO:0032206,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Apoptosis, Proteostasis"
negative regulation of telomere maintenance via recombination,GO:0032208,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Apoptosis, Epigenetic, Structural Stabilization"
regulation of telomere maintenance via telomerase,GO:0032210,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Apoptosis, Epigenetic, Proteostasis"
negative regulation of telomere maintenance via telomerase,GO:0032211,biological_process,GO:0008150,"Epigenetic, Cell Cycle, DNA Repair, Proteostasis, RNA Spliceosome"
positive regulation of telomere maintenance via telomerase,GO:0032212,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Structural Stabilization, Epigenetic, RNA Spliceosome"
negative regulation of telomere maintenance via semi-conservative replication,GO:0032214,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Structural Stabilization, Epigenetic, Apoptosis"
glucosaminyl-phosphatidylinositol O-acyltransferase activity,GO:0032216,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Structural Stabilization, Endolysosome, Unknown"
riboflavin transmembrane transporter activity,GO:0032217,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
riboflavin transport,GO:0032218,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis"
"negative regulation of synaptic transmission, cholinergic",GO:0032223,biological_process,GO:0008150,"Synapse, Proteostasis, Tau Homeostasis, APP Metabolism, Autophagy"
"positive regulation of synaptic transmission, cholinergic",GO:0032224,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Endolysosome"
"regulation of synaptic transmission, dopaminergic",GO:0032225,biological_process,GO:0008150,"Synapse, Proteostasis, Tau Homeostasis, Structural Stabilization, Mitochondrial Metabolism"
"positive regulation of synaptic transmission, dopaminergic",GO:0032226,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Autophagy, Lipid Metabolism"
"negative regulation of synaptic transmission, dopaminergic",GO:0032227,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Autophagy, Mitochondrial Metabolism"
"regulation of synaptic transmission, GABAergic",GO:0032228,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Autophagy, Endolysosome"
"negative regulation of synaptic transmission, GABAergic",GO:0032229,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Apoptosis, Endolysosome"
"positive regulation of synaptic transmission, GABAergic",GO:0032230,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Oxidative Stress"
negative regulation of actin filament bundle assembly,GO:0032232,biological_process,GO:0008150,"Structural Stabilization, Synapse, Cell Cycle, Proteostasis, Endolysosome"
positive regulation of actin filament bundle assembly,GO:0032233,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Cell Cycle, Endolysosome"
activation of store-operated calcium channel activity,GO:0032237,biological_process,GO:0008150,"Immune Response, Vasculature, Oxidative Stress, Proteostasis, Mitochondrial Metabolism"
adenosine transport,GO:0032238,biological_process,GO:0008150,"Mitochondrial Metabolism, DNA Repair, Metal Binding and Homeostasis, Immune Response, Lipid Metabolism"
negative regulation of nucleoside transport,GO:0032243,biological_process,GO:0008150,"Mitochondrial Metabolism, Cell Cycle, DNA Repair, Epigenetic, Proteostasis"
positive regulation of nucleoside transport,GO:0032244,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Mitochondrial Metabolism, Autophagy, Epigenetic"
secretory granule localization,GO:0032252,biological_process,GO:0008150,"Proteostasis, Endolysosome, Synapse, Structural Stabilization, Vasculature"
methylation,GO:0032259,biological_process,GO:0008150,"Epigenetic, Proteostasis, DNA Repair, Metal Binding and Homeostasis, Lipid Metabolism"
purine nucleotide salvage,GO:0032261,biological_process,GO:0008150,"Mitochondrial Metabolism, Cell Cycle, Lipid Metabolism, Autophagy, DNA Repair"
GMP salvage,GO:0032263,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Mitochondrial Metabolism, Autophagy, Endolysosome"
IMP salvage,GO:0032264,biological_process,GO:0008150,"Cell Cycle, Autophagy, Mitochondrial Metabolism, Unknown, Proteostasis"
phosphatidylinositol-3-phosphate binding,GO:0032266,molecular_function,GO:0003674,"Endolysosome, Autophagy, Lipid Metabolism, Proteostasis, Immune Response"
positive regulation of protein polymerization,GO:0032273,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Tau Homeostasis, Autophagy, Apoptosis"
gonadotropin secretion,GO:0032274,biological_process,GO:0008150,"Synapse, Epigenetic, Lipid Metabolism, Proteostasis, Vasculature"
luteinizing hormone secretion,GO:0032275,biological_process,GO:0008150,"Unknown, Immune Response, Endolysosome, Vasculature, Proteostasis"
negative regulation of gonadotropin secretion,GO:0032277,biological_process,GO:0008150,"Synapse, Immune Response, Apoptosis, Proteostasis, Autophagy"
asymmetric synapse,GO:0032279,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
symmetric synapse,GO:0032280,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Tau Homeostasis"
AMPA glutamate receptor complex,GO:0032281,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
central nervous system myelin maintenance,GO:0032286,biological_process,GO:0008150,"Myelination, Structural Stabilization, Lipid Metabolism, Proteostasis, Synapse"
peripheral nervous system myelin maintenance,GO:0032287,biological_process,GO:0008150,"Myelination, Structural Stabilization, Lipid Metabolism, Proteostasis, Synapse"
myelin assembly,GO:0032288,biological_process,GO:0008150,"Myelination, Synapse, Structural Stabilization, Lipid Metabolism, Cell Cycle"
central nervous system myelin formation,GO:0032289,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Lipid Metabolism, Unknown"
peripheral nervous system myelin formation,GO:0032290,biological_process,GO:0008150,"Myelination, Structural Stabilization, Lipid Metabolism, Synapse, Cell Cycle"
positive regulation of DNA-templated DNA replication initiation,GO:0032298,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Epigenetic, Proteostasis, Autophagy"
ribonuclease H2 complex,GO:0032299,cellular_component,GO:0005575,"DNA Repair, RNA Spliceosome, Mitochondrial Metabolism, Epigenetic, Cell Cycle"
mismatch repair complex,GO:0032300,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Proteostasis, Epigenetic, Apoptosis"
MutSalpha complex,GO:0032301,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Apoptosis"
MutSbeta complex,GO:0032302,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Proteostasis, Structural Stabilization, Epigenetic"
negative regulation of icosanoid secretion,GO:0032304,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
positive regulation of icosanoid secretion,GO:0032305,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Oxidative Stress, Vasculature, Endolysosome"
negative regulation of prostaglandin secretion,GO:0032307,biological_process,GO:0008150,"Immune Response, Lipid Metabolism, Oxidative Stress, Vasculature, Apoptosis"
positive regulation of prostaglandin secretion,GO:0032308,biological_process,GO:0008150,"Immune Response, Vasculature, Lipid Metabolism, Oxidative Stress, Apoptosis"
prostaglandin secretion,GO:0032310,biological_process,GO:0008150,"Lipid Metabolism, Immune Response, Vasculature, Oxidative Stress, Apoptosis"
angiogenin-PRI complex,GO:0032311,cellular_component,GO:0005575,"Vasculature, Proteostasis, Immune Response, Apoptosis, Endolysosome"
molybdopterin cofactor biosynthetic process,GO:0032324,biological_process,GO:0008150,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis, Oxidative Stress, Unknown"
alanine transport,GO:0032328,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy, Oxidative Stress"
serine transport,GO:0032329,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Endolysosome"
regulation of chondrocyte differentiation,GO:0032330,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Epigenetic, Immune Response"
negative regulation of chondrocyte differentiation,GO:0032331,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Proteostasis, Apoptosis"
positive regulation of chondrocyte differentiation,GO:0032332,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Mitochondrial Metabolism, Proteostasis"
aldosterone metabolic process,GO:0032341,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis"
aldosterone biosynthetic process,GO:0032342,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Vasculature, Proteostasis"
regulation of aldosterone biosynthetic process,GO:0032347,biological_process,GO:0008150,"Lipid Metabolism, Vasculature, Oxidative Stress, Metal Binding and Homeostasis, Epigenetic"
negative regulation of aldosterone biosynthetic process,GO:0032348,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Vasculature, Epigenetic, Oxidative Stress"
positive regulation of aldosterone biosynthetic process,GO:0032349,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Vasculature, Lipid Metabolism, Epigenetic"
regulation of hormone metabolic process,GO:0032350,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Epigenetic, Endolysosome"
response to follicle-stimulating hormone,GO:0032354,biological_process,GO:0008150,"Cell Cycle, Lipid Metabolism, Epigenetic, Proteostasis, Apoptosis"
response to estradiol,GO:0032355,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress"
oxidized DNA binding,GO:0032356,molecular_function,GO:0003674,"Oxidative Stress, DNA Repair, Metal Binding and Homeostasis, Proteostasis, Epigenetic"
oxidized purine DNA binding,GO:0032357,molecular_function,GO:0003674,"Oxidative Stress, DNA Repair, Structural Stabilization, Metal Binding and Homeostasis, Epigenetic"
oxidized pyrimidine DNA binding,GO:0032358,molecular_function,GO:0003674,"Oxidative Stress, DNA Repair, Metal Binding and Homeostasis, Proteostasis, Epigenetic"
pyridoxal phosphate catabolic process,GO:0032361,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Synapse"
intracellular oxygen homeostasis,GO:0032364,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Autophagy, Apoptosis"
intracellular lipid transport,GO:0032365,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Proteostasis, Autophagy"
intracellular sterol transport,GO:0032366,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Autophagy, Mitochondrial Metabolism"
intracellular cholesterol transport,GO:0032367,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Autophagy, Proteostasis, APP Metabolism"
regulation of lipid transport,GO:0032368,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Autophagy, Vasculature"
negative regulation of lipid transport,GO:0032369,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Oxidative Stress"
positive regulation of lipid transport,GO:0032370,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Vasculature, Endolysosome"
regulation of cholesterol transport,GO:0032374,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism"
negative regulation of cholesterol transport,GO:0032375,biological_process,GO:0008150,"Lipid Metabolism, Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Endolysosome"
positive regulation of cholesterol transport,GO:0032376,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Vasculature, Mitochondrial Metabolism"
regulation of intracellular lipid transport,GO:0032377,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Endolysosome, Mitochondrial Metabolism, Oxidative Stress"
positive regulation of intracellular lipid transport,GO:0032379,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Endolysosome, Autophagy, Proteostasis"
regulation of intracellular cholesterol transport,GO:0032383,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Autophagy, Oxidative Stress"
negative regulation of intracellular cholesterol transport,GO:0032384,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Autophagy, Mitochondrial Metabolism"
positive regulation of intracellular cholesterol transport,GO:0032385,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Autophagy, Mitochondrial Metabolism"
regulation of intracellular transport,GO:0032386,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Lipid Metabolism, Mitochondrial Metabolism"
negative regulation of intracellular transport,GO:0032387,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Synapse"
positive regulation of intracellular transport,GO:0032388,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Cell Cycle, Lipid Metabolism"
MutLalpha complex,GO:0032389,cellular_component,GO:0005575,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
photoreceptor connecting cilium,GO:0032391,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Vasculature"
DNA geometric change,GO:0032392,biological_process,GO:0008150,"DNA Repair, Epigenetic, Cell Cycle, Structural Stabilization, Oxidative Stress"
MHC class I receptor activity,GO:0032393,molecular_function,GO:0003674,"Immune Response, Synapse, Apoptosis, Endolysosome, Autophagy"
MHC class Ib receptor activity,GO:0032394,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Synapse, Proteostasis, Autophagy"
MHC class II receptor activity,GO:0032395,molecular_function,GO:0003674,"Immune Response, Endolysosome, Autophagy, Synapse, Proteostasis"
inhibitory MHC class I receptor activity,GO:0032396,molecular_function,GO:0003674,"Immune Response, Apoptosis, Proteostasis, Endolysosome, Autophagy"
activating MHC class I receptor activity,GO:0032397,molecular_function,GO:0003674,"Immune Response, Endolysosome, Autophagy, Apoptosis, Proteostasis"
MHC class Ib protein complex,GO:0032398,cellular_component,GO:0005575,"Immune Response, Lipid Metabolism, Proteostasis, Structural Stabilization, Endolysosome"
HECT domain binding,GO:0032399,molecular_function,GO:0003674,"Proteostasis, Ubiquitin-Proteasome System, Protein Degradation, Post-translational Modification, Cell Cycle Regulation"
melanosome localization,GO:0032400,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Endolysosome, Autophagy, Mitochondrial Metabolism"
establishment of melanosome localization,GO:0032401,biological_process,GO:0008150,"Structural Stabilization, Oxidative Stress, Proteostasis, Autophagy, Unknown"
melanosome transport,GO:0032402,biological_process,GO:0008150,"Endolysosome, Proteostasis, Autophagy, Structural Stabilization, Lipid Metabolism"
MutLalpha complex binding,GO:0032405,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Proteostasis, Epigenetic, Structural Stabilization"
MutLbeta complex binding,GO:0032406,molecular_function,GO:0003674,"DNA Repair, Proteostasis, Cell Cycle, Apoptosis, Epigenetic"
MutSalpha complex binding,GO:0032407,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
MutSbeta complex binding,GO:0032408,molecular_function,GO:0003674,"DNA Repair, Proteostasis, Epigenetic, Cell Cycle, Unknown"
negative regulation of transporter activity,GO:0032410,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Lipid Metabolism, Structural Stabilization"
positive regulation of transporter activity,GO:0032411,biological_process,GO:0008150,"Proteostasis, Endolysosome, Lipid Metabolism, Mitochondrial Metabolism, Synapse"
regulation of monoatomic ion transmembrane transporter activity,GO:0032412,biological_process,GO:0008150,"Metal Binding and Homeostasis, Synapse, Endolysosome, Vasculature, Oxidative Stress"
positive regulation of ion transmembrane transporter activity,GO:0032414,biological_process,GO:0008150,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Synapse, Endolysosome, Oxidative Stress"
positive regulation of sodium:proton antiporter activity,GO:0032417,biological_process,GO:0008150,"Vasculature, Endolysosome, Metal Binding and Homeostasis, Autophagy, Oxidative Stress"
lysosome localization,GO:0032418,biological_process,GO:0008150,"Endolysosome, Autophagy, Proteostasis, Lipid Metabolism, Immune Response"
stereocilium,GO:0032420,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Vasculature, Proteostasis, Unknown"
stereocilium bundle,GO:0032421,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Proteostasis, Autophagy, Endolysosome"
purine-rich negative regulatory element binding,GO:0032422,molecular_function,GO:0003674,"Epigenetic, DNA Repair, RNA Spliceosome, Cell Cycle, Unknown"
regulation of mismatch repair,GO:0032423,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
positive regulation of mismatch repair,GO:0032425,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Proteostasis, Autophagy"
stereocilium tip,GO:0032426,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Proteostasis, Endolysosome, Autophagy"
GBD domain binding,GO:0032427,molecular_function,GO:0003674,"Structural Stabilization, Synapse, Proteostasis, Cell Cycle, Unknown"
beta-N-acetylgalactosaminidase activity,GO:0032428,molecular_function,GO:0003674,"Endolysosome, Lipid Metabolism, Autophagy, Proteostasis, Apoptosis"
actin filament bundle,GO:0032432,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Cell Cycle, Endolysosome, Vasculature"
filopodium tip,GO:0032433,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Vasculature, Immune Response, Proteostasis"
regulation of proteasomal ubiquitin-dependent protein catabolic process,GO:0032434,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Autophagy, Apoptosis, Endolysosome"
negative regulation of proteasomal ubiquitin-dependent protein catabolic process,GO:0032435,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Oxidative Stress, Endolysosome"
positive regulation of proteasomal ubiquitin-dependent protein catabolic process,GO:0032436,biological_process,GO:0008150,"Proteostasis, Autophagy, Oxidative Stress, Apoptosis, Endolysosome"
cuticular plate,GO:0032437,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Proteostasis, Metal Binding and Homeostasis, Endolysosome"
melanosome organization,GO:0032438,biological_process,GO:0008150,"Metal Binding and Homeostasis, Endolysosome, Oxidative Stress, Lipid Metabolism, Proteostasis"
2-alkenal reductase [NAD(P)H] activity,GO:0032440,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Apoptosis"
