node,nodeID,root node,root node ID,biodomain
regulation of collateral sprouting,GO:0048670,biological_process,GO:0008150,"Synapse, Vasculature, Structural Stabilization, Myelination, Proteostasis"
negative regulation of collateral sprouting,GO:0048671,biological_process,GO:0008150,"Synapse, Structural Stabilization, Apoptosis, Vasculature, Proteostasis"
positive regulation of collateral sprouting,GO:0048672,biological_process,GO:0008150,"Vasculature, Synapse, Structural Stabilization, Proteostasis, Lipid Metabolism"
axon extension,GO:0048675,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
axon extension involved in regeneration,GO:0048677,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Endolysosome, Autophagy"
response to axon injury,GO:0048678,biological_process,GO:0008150,"Synapse, Oxidative Stress, Proteostasis, Apoptosis, Structural Stabilization"
regulation of axon regeneration,GO:0048679,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
positive regulation of axon regeneration,GO:0048680,biological_process,GO:0008150,"Synapse, Structural Stabilization, Oxidative Stress, Proteostasis, Autophagy"
negative regulation of axon regeneration,GO:0048681,biological_process,GO:0008150,"Synapse, Immune Response, Tau Homeostasis, Myelination, Proteostasis"
negative regulation of collateral sprouting of intact axon in response to injury,GO:0048685,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Immune Response"
positive regulation of sprouting of injured axon,GO:0048687,biological_process,GO:0008150,"Synapse, Structural Stabilization, Apoptosis, Autophagy, Proteostasis"
positive regulation of axon extension involved in regeneration,GO:0048691,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Oxidative Stress"
negative regulation of axon extension involved in regeneration,GO:0048692,biological_process,GO:0008150,"Tau Homeostasis, Proteostasis, Structural Stabilization, Autophagy, Synapse"
positive regulation of collateral sprouting in absence of injury,GO:0048697,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Vasculature, Myelination"
negative regulation of collateral sprouting in absence of injury,GO:0048698,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Endolysosome"
generation of neurons,GO:0048699,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Synapse, Mitochondrial Metabolism, Proteostasis"
embryonic cranial skeleton morphogenesis,GO:0048701,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Vasculature, Apoptosis, Immune Response"
embryonic neurocranium morphogenesis,GO:0048702,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Cell Cycle, Autophagy, Apoptosis"
embryonic viscerocranium morphogenesis,GO:0048703,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Apoptosis, Vasculature"
embryonic skeletal system morphogenesis,GO:0048704,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Vasculature, Epigenetic, Mitochondrial Metabolism"
skeletal system morphogenesis,GO:0048705,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Endolysosome, Vasculature"
embryonic skeletal system development,GO:0048706,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Metal Binding and Homeostasis, Epigenetic"
astrocyte differentiation,GO:0048708,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Myelination, Proteostasis"
oligodendrocyte differentiation,GO:0048709,biological_process,GO:0008150,"Myelination, Synapse, Structural Stabilization, Cell Cycle, Proteostasis"
regulation of astrocyte differentiation,GO:0048710,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Immune Response, Lipid Metabolism, Structural Stabilization"
positive regulation of astrocyte differentiation,GO:0048711,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Endolysosome, Immune Response"
negative regulation of astrocyte differentiation,GO:0048712,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Autophagy, Oxidative Stress"
regulation of oligodendrocyte differentiation,GO:0048713,biological_process,GO:0008150,"Myelination, Cell Cycle, Structural Stabilization, Proteostasis, Synapse"
positive regulation of oligodendrocyte differentiation,GO:0048714,biological_process,GO:0008150,"Myelination, Lipid Metabolism, Epigenetic, Cell Cycle, Structural Stabilization"
negative regulation of oligodendrocyte differentiation,GO:0048715,biological_process,GO:0008150,"Myelination, Cell Cycle, Epigenetic, Immune Response, Autophagy"
tissue morphogenesis,GO:0048729,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Synapse, Immune Response, Endolysosome"
epidermis morphogenesis,GO:0048730,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Apoptosis, Lipid Metabolism, Cell Cycle"
system development,GO:0048731,biological_process,GO:0008150,"Vasculature, Synapse, Myelination, Immune Response, Structural Stabilization"
gland development,GO:0048732,biological_process,GO:0008150,"Cell Cycle, Lipid Metabolism, Vasculature, Epigenetic, Autophagy"
sebaceous gland development,GO:0048733,biological_process,GO:0008150,"Structural Stabilization, Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy"
cardiac muscle tissue development,GO:0048738,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Metal Binding and Homeostasis, Epigenetic"
skeletal muscle fiber development,GO:0048741,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy"
regulation of skeletal muscle fiber development,GO:0048742,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Mitochondrial Metabolism"
positive regulation of skeletal muscle fiber development,GO:0048743,biological_process,GO:0008150,"Muscle Development, Cell Differentiation, Organ Development, Tissue Development, Developmental Processes"
smooth muscle tissue development,GO:0048745,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Epigenetic, Mitochondrial Metabolism"
semicircular canal morphogenesis,GO:0048752,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Unknown"
pigment granule organization,GO:0048753,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism, Lipid Metabolism"
branching morphogenesis of an epithelial tube,GO:0048754,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Epigenetic, Autophagy"
branching morphogenesis of a nerve,GO:0048755,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Myelination, Unknown"
pigment granule maturation,GO:0048757,biological_process,GO:0008150,"Structural Stabilization, Oxidative Stress, Metal Binding and Homeostasis, Lipid Metabolism, Proteostasis"
mesenchymal cell differentiation,GO:0048762,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Immune Response, Epigenetic, Unknown"
calcium-induced calcium release activity,GO:0048763,molecular_function,GO:0003674,"Apoptosis, Synapse, Proteostasis, Autophagy, Oxidative Stress"
sarcomerogenesis,GO:0048769,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Autophagy, Cell Cycle"
tissue remodeling,GO:0048771,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Apoptosis, Immune Response, Proteostasis"
erythrophore differentiation,GO:0048773,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Structural Stabilization, Unknown"
presynaptic active zone,GO:0048786,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
presynaptic active zone membrane,GO:0048787,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Lipid Metabolism"
cytoskeleton of presynaptic active zone,GO:0048788,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Proteostasis, Tau Homeostasis, Autophagy"
cytoskeletal matrix organization at active zone,GO:0048789,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, APP Metabolism"
maintenance of presynaptic active zone structure,GO:0048790,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Endolysosome, Autophagy"
calcium ion-regulated exocytosis of neurotransmitter,GO:0048791,biological_process,GO:0008150,"Synapse, Metal Binding and Homeostasis, Proteostasis, Endolysosome, Lipid Metabolism"
spontaneous exocytosis of neurotransmitter,GO:0048792,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Lipid Metabolism, Autophagy"
pronephros development,GO:0048793,biological_process,GO:0008150,"Vasculature, Cell Cycle, Epigenetic, Structural Stabilization, Autophagy"
genitalia development,GO:0048806,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Cell Cycle, Immune Response, Epigenetic"
female genitalia morphogenesis,GO:0048807,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Apoptosis, Cell Cycle, Autophagy"
male genitalia morphogenesis,GO:0048808,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Apoptosis, Structural Stabilization, Unknown"
neuron projection morphogenesis,GO:0048812,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism"
dendrite morphogenesis,GO:0048813,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Lipid Metabolism, Autophagy"
regulation of dendrite morphogenesis,GO:0048814,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Epigenetic"
hair follicle maturation,GO:0048820,biological_process,GO:0008150,"Structural Stabilization, Apoptosis, Cell Cycle, Autophagy, Proteostasis"
erythrocyte development,GO:0048821,biological_process,GO:0008150,"Vasculature, Metal Binding and Homeostasis, Autophagy, Proteostasis, Mitochondrial Metabolism"
enucleate erythrocyte development,GO:0048822,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Apoptosis, Endolysosome, Lipid Metabolism"
inner ear development,GO:0048839,biological_process,GO:0008150,"Developmental Process, Sensory System, Structural Stabilization, Cellular Organization, Neuronal Development"
otolith development,GO:0048840,biological_process,GO:0008150,"Structural Stabilization, Metal Binding and Homeostasis, Mitochondrial Metabolism, Synapse, Proteostasis"
regulation of axon extension involved in axon guidance,GO:0048841,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Proteostasis, Tau Homeostasis"
positive regulation of axon extension involved in axon guidance,GO:0048842,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Myelination"
negative regulation of axon extension involved in axon guidance,GO:0048843,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Proteostasis, Autophagy"
artery morphogenesis,GO:0048844,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Lipid Metabolism, Immune Response, Endolysosome"
venous blood vessel morphogenesis,GO:0048845,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Immune Response, Lipid Metabolism, Proteostasis"
axon extension involved in axon guidance,GO:0048846,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism"
hypophysis morphogenesis,GO:0048850,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Endolysosome, Unknown, Mitochondrial Metabolism"
diencephalon morphogenesis,GO:0048852,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Vasculature, Autophagy"
forebrain morphogenesis,GO:0048853,biological_process,GO:0008150,"Structural Stabilization, Synapse, Vasculature, Myelination, Endolysosome"
brain morphogenesis,GO:0048854,biological_process,GO:0008150,"Structural Stabilization, Synapse, Myelination, Vasculature, Proteostasis"
neural nucleus development,GO:0048857,biological_process,GO:0008150,"Structural Stabilization, Epigenetic, Synapse, Autophagy, Cell Cycle"
cell projection morphogenesis,GO:0048858,biological_process,GO:0008150,"Structural Stabilization, Synapse, Proteostasis, Lipid Metabolism, Cell Cycle"
formation of anatomical boundary,GO:0048859,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Synapse, Myelination, Proteostasis"
leukemia inhibitory factor signaling pathway,GO:0048861,biological_process,GO:0008150,"Immune Response, Apoptosis, Cell Cycle, Proteostasis, Epigenetic"
stem cell differentiation,GO:0048863,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Apoptosis, Autophagy, DNA Repair"
stem cell development,GO:0048864,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Epigenetic, Structural Stabilization, Autophagy"
stem cell fate specification,GO:0048866,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Apoptosis, Structural Stabilization, Autophagy"
cellular developmental process,GO:0048869,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Autophagy, Structural Stabilization, Proteostasis"
cell motility,GO:0048870,biological_process,GO:0008150,"Structural Stabilization, Immune Response, Vasculature, Mitochondrial Metabolism, Apoptosis"
multicellular organismal-level homeostasis,GO:0048871,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Lipid Metabolism, Immune Response, Apoptosis"
homeostasis of number of cells,GO:0048872,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Autophagy, Epigenetic, Immune Response"
homeostasis of number of cells within a tissue,GO:0048873,biological_process,GO:0008150,"Apoptosis, Cell Cycle, Autophagy, Proteostasis, Structural Stabilization"
host-mediated regulation of intestinal microbiota composition,GO:0048874,biological_process,GO:0008150,"Immune Response, Endolysosome, Oxidative Stress, Autophagy, Lipid Metabolism"
homeostasis of number of retina cells,GO:0048877,biological_process,GO:0008150,"Apoptosis, Cell Cycle, Oxidative Stress, Autophagy, Epigenetic"
chemical homeostasis,GO:0048878,biological_process,GO:0008150,"Metal Binding and Homeostasis, Lipid Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
sensory system development,GO:0048880,biological_process,GO:0008150,"Synapse, Structural Stabilization, Vasculature, Myelination, Endolysosome"
efferent axon development in a lateral line nerve,GO:0048894,biological_process,GO:0008150,"Synapse, Myelination, Structural Stabilization, Proteostasis, Autophagy"
peripheral nervous system neuron differentiation,GO:0048934,biological_process,GO:0008150,"Synapse, Structural Stabilization, Epigenetic, RNA Spliceosome, Cell Cycle"
peripheral nervous system neuron development,GO:0048935,biological_process,GO:0008150,"Neurogenesis and Neuronal Function, Peripheral Nervous System, Developmental Processes, Cell Differentiation, Neuronal Cell Types"
peripheral nervous system neuron axonogenesis,GO:0048936,biological_process,GO:0008150,"Synapse, Structural Stabilization, Myelination, Proteostasis, Endolysosome"
itaconyl-CoA hydratase activity,GO:0050011,molecular_function,GO:0003674,"Immune Response, Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Unknown"
L-fuconate dehydratase activity,GO:0050023,molecular_function,GO:0003674,"Lipid Metabolism, Unknown, Mitochondrial Metabolism, Endolysosome, Metal Binding and Homeostasis"
L-pipecolate oxidase activity,GO:0050031,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Autophagy, Apoptosis, Proteostasis"
L-xylulose reductase (NADPH) activity,GO:0050038,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Unknown, Autophagy"
delta7-sterol 5(6)-desaturase activity,GO:0050046,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Unknown, Metal Binding and Homeostasis"
leukotriene-B4 20-monooxygenase activity,GO:0050051,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Immune Response, Unknown, Vasculature"
long-chain fatty aldehyde dehydrogenase (NAD+) activity,GO:0050061,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Endolysosome, Autophagy"
malonyl-CoA decarboxylase activity,GO:0050080,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis"
methionine-glyoxylate transaminase activity,GO:0050094,molecular_function,GO:0003674,"Mitochondrial Metabolism, Epigenetic, Lipid Metabolism, Oxidative Stress, Unknown"
L-gulonate 3-dehydrogenase activity,GO:0050104,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis, Unknown"
inositol oxygenase activity,GO:0050113,molecular_function,GO:0003674,"Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Mitochondrial Metabolism, Endolysosome"
myosin-light-chain-phosphatase activity,GO:0050115,molecular_function,GO:0003674,"Structural Stabilization, Vasculature, Synapse, Proteostasis, Cell Cycle"
N-acetylglucosamine deacetylase activity,GO:0050119,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Lipid Metabolism, Immune Response, Autophagy"
N-acylglucosamine 2-epimerase activity,GO:0050121,molecular_function,GO:0003674,"Lipid Metabolism, Unknown, Mitochondrial Metabolism, Autophagy, Proteostasis"
N-acylneuraminate-9-phosphatase activity,GO:0050124,molecular_function,GO:0003674,"Lipid Metabolism, Structural Stabilization, Immune Response, Myelination, Synapse"
N-formylglutamate deformylase activity,GO:0050129,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Oxidative Stress, Endolysosome"
NADP+ nucleosidase activity,GO:0050135,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Endolysosome"
NADH dehydrogenase (quinone) (non-electrogenic) activity,GO:0050136,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
NADPH peroxidase activity,GO:0050137,molecular_function,GO:0003674,"Oxidative Stress, Immune Response, Mitochondrial Metabolism, Apoptosis, Autophagy"
nucleoside monophosphate kinase activity,GO:0050145,molecular_function,GO:0003674,"Cell Cycle, DNA Repair, Mitochondrial Metabolism, Epigenetic, Unknown"
nucleoside phosphotransferase activity,GO:0050146,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, DNA Repair, Cell Cycle, Epigenetic"
omega-amidase activity,GO:0050152,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Endolysosome"
omega-hydroxydecanoate dehydrogenase activity,GO:0050153,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
oxaloacetate tautomerase activity,GO:0050163,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
phenylpyruvate tautomerase activity,GO:0050178,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Oxidative Stress, Unknown"
phosphatidylinositol deacylase activity,GO:0050185,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Endolysosome"
phosphoamidase activity,GO:0050187,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Synapse, Structural Stabilization"
[phosphorylase] phosphatase activity,GO:0050196,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Autophagy, Cell Cycle, Oxidative Stress"
phytanate-CoA ligase activity,GO:0050197,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
fucokinase activity,GO:0050201,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Endolysosome, Unknown"
plasmanylethanolamine desaturase activity,GO:0050207,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Mitochondrial Metabolism, Autophagy"
procollagen galactosyltransferase activity,GO:0050211,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Endolysosome, Lipid Metabolism, Unknown"
propionate-CoA ligase activity,GO:0050218,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Endolysosome"
prostaglandin-E synthase activity,GO:0050220,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Oxidative Stress, Vasculature, Apoptosis"
prostaglandin E2 9-reductase activity,GO:0050221,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Vasculature, Oxidative Stress, Apoptosis"
putrescine oxidase activity,GO:0050232,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Apoptosis, Autophagy"
retinol isomerase activity,GO:0050251,molecular_function,GO:0003674,"Lipid Metabolism, Epigenetic, Cell Cycle, Autophagy, Endolysosome"
retinol O-fatty-acyltransferase activity,GO:0050252,molecular_function,GO:0003674,"Lipid Metabolism, Unknown, Autophagy, Oxidative Stress, Endolysosome"
retinyl-palmitate esterase activity,GO:0050253,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Mitochondrial Metabolism, Autophagy, Proteostasis"
rhodopsin kinase activity,GO:0050254,molecular_function,GO:0003674,"Proteostasis, Synapse, Endolysosome, Autophagy, Oxidative Stress"
ribitol 2-dehydrogenase (NAD+) activity,GO:0050255,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Unknown, Proteostasis"
ribosylnicotinamide kinase activity,GO:0050262,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Lipid Metabolism, Cell Cycle"
RNA uridylyltransferase activity,GO:0050265,molecular_function,GO:0003674,"RNA Spliceosome, Autophagy, Endolysosome, Unknown, Epigenetic"
sedoheptulokinase activity,GO:0050277,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Autophagy, Unknown"
sphingomyelin phosphodiesterase D activity,GO:0050290,molecular_function,GO:0003674,"Lipid Metabolism, Autophagy, Apoptosis, Endolysosome, Myelination"
sphingosine N-acyltransferase activity,GO:0050291,molecular_function,GO:0003674,"Lipid Metabolism, Apoptosis, Autophagy, Cell Cycle, Endolysosome"
steroid sulfotransferase activity,GO:0050294,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Oxidative Stress, Endolysosome, Unknown"
steryl-beta-glucosidase activity,GO:0050295,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Autophagy, Proteostasis, Vasculature"
sulfur dioxygenase activity,GO:0050313,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Autophagy"
tau-protein kinase activity,GO:0050321,molecular_function,GO:0003674,"Tau Homeostasis, Proteostasis, Apoptosis, Synapse, Oxidative Stress"
thiamine triphosphate phosphatase activity,GO:0050333,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
thiosulfate-thiol sulfurtransferase activity,GO:0050337,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
trans-L-3-hydroxyproline dehydratase activity,GO:0050346,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism, Oxidative Stress"
trimethyllysine dioxygenase activity,GO:0050353,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Unknown"
triokinase activity,GO:0050354,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Unknown, Oxidative Stress, Proteostasis"
inorganic triphosphate phosphatase activity,GO:0050355,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Autophagy"
nitrite reductase (NO-forming) activity,GO:0050421,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Metal Binding and Homeostasis, Vasculature, Immune Response"
3'-phosphoadenosine 5'-phosphosulfate metabolic process,GO:0050427,biological_process,GO:0008150,"Sulfur Compound Metabolism,Lipid Metabolism,Detoxification,Small Molecule Biosynthesis,Metabolic Intermediate Processing"
3'-phosphoadenosine 5'-phosphosulfate biosynthetic process,GO:0050428,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Unknown"
