node,nodeID,root node,root node ID,biodomain
GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION,GO:1905906,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Protein Metabolism and Trafficking, System and Developmental Process, Response to Stimulus, Molecular Transport and Homeostasis"
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,GO:1990144,biological_process,GO:0008150,"Apoptosis, Response to Stimulus, Mitochondrial Function and Metabolism, Neurodevelopment and Neuronal Differentiation, Signal Transduction"
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT,GO:1990403,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, Gliogenesis and Glial Differentiation, System and Developmental Process, Cell Adhesion and Interaction, Structural Stabilization"
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,GO:1990542,biological_process,GO:0008150,"Mitochondrial Function and Metabolism, Molecular Transport and Homeostasis, Neurotransmission and Synaptic Regulation, Intracellular Trafficking and Organelle Dynamics, Signal Transduction"
GOBP_PROTEIN_POLYUFMYLATION,GO:1990564,biological_process,GO:0008150,"Protein Metabolism and Trafficking, Autophagy, Intracellular Trafficking and Organelle Dynamics, RNA Metabolism, Neurotransmission and Synaptic Regulation"
GOBP_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION,GO:1990709,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Neurodevelopment and Neuronal Differentiation, Structural Stabilization, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking"
GOBP_DORSAL_ROOT_GANGLION_DEVELOPMENT,GO:1990791,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Neurotransmission and Synaptic Regulation, Structural Stabilization, Response to Stimulus"
GOBP_DOUBLE_STRAND_BREAK_REPAIR_INVOLVED_IN_MEIOTIC_RECOMBINATION,GO:1990918,biological_process,GO:0008150,"DNA Repair, Epigenetic Regulation, Transcription and Translation Machinery, Cell Cycle, System and Developmental Process"
GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT,GO:2000001,biological_process,GO:0008150,"DNA Repair, Cell Cycle, RNA Metabolism, Signal Transduction, Neurodevelopment and Neuronal Differentiation"
GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_CHECKPOINT,GO:2000002,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Signal Transduction, Response to Stimulus, Transcription and Translation Machinery"
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION,GO:2000105,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Transcription and Translation Machinery, Epigenetic Regulation, Response to Stimulus"
GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION,GO:2000249,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Structural Stabilization, Cell Adhesion and Interaction, Neurodevelopment and Neuronal Differentiation, Signal Transduction"
GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION,GO:2000251,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Neurodevelopment and Neuronal Differentiation, Cell Adhesion and Interaction, Intracellular Trafficking and Organelle Dynamics, Signal Transduction"
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MIGRATION,GO:2000405,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, System and Developmental Process, Cell Adhesion and Interaction, Signal Transduction"
GOBP_REGULATION_OF_APOPTOTIC_CELL_CLEARANCE,GO:2000425,biological_process,GO:0008150,"Apoptosis, Neurodevelopment and Neuronal Differentiation, Immune System and Inflammation, System and Developmental Process, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_CELL_CLEARANCE,GO:2000427,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, Immune System and Inflammation, Response to Stimulus, System and Developmental Process, Cell Adhesion and Interaction"
GOBP_REGULATION_OF_T_CELL_COSTIMULATION,GO:2000523,biological_process,GO:0008150,"Immune System and Inflammation, Signal Transduction, Response to Stimulus, System and Developmental Process, Cell Adhesion and Interaction"
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS,GO:2000629,biological_process,GO:0008150,"RNA Metabolism, Neurotransmission and Synaptic Regulation, Transcription and Translation Machinery, Epigenetic Regulation, Protein Metabolism and Trafficking"
GOBP_REGULATION_OF_SREBP_SIGNALING_PATHWAY,GO:2000638,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Lipid Metabolism, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis"
GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,GO:2000641,biological_process,GO:0008150,"Neurotransmission and Synaptic Regulation, Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Molecular Transport and Homeostasis, Signal Transduction"
GOBP_POSITIVE_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,GO:2000643,biological_process,GO:0008150,"Intracellular Trafficking and Organelle Dynamics, Protein Metabolism and Trafficking, Autophagy, Neurotransmission and Synaptic Regulation, Molecular Transport and Homeostasis"
GOBP_REGULATION_OF_FOREBRAIN_NEURON_DIFFERENTIATION,GO:2000977,biological_process,GO:0008150,"Neurodevelopment and Neuronal Differentiation, System and Developmental Process, Transcription and Translation Machinery, Neurotransmission and Synaptic Regulation, Signal Transduction"
GOBP_NEGATIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS,GO:0009890,biological_process,GO:0008150,"Molecular Transport and Homeostasis, Mitochondrial Function and Metabolism, Neurotransmission and Synaptic Regulation, Signal Transduction, Response to Stimulus"
GOBP_POSITIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,GO:2001187,biological_process,GO:0008150,"Immune System and Inflammation, Response to Stimulus, System and Developmental Process, Signal Transduction, Cell Adhesion and Interaction"
GOBP_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION,GO:2001198,biological_process,GO:0008150,"Immune System and Inflammation, System and Developmental Process, Cell Adhesion and Interaction, Response to Stimulus, Signal Transduction"
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION,GO:2001200,biological_process,GO:0008150,"Immune System and Inflammation, System and Developmental Process, Response to Stimulus, Cell Adhesion and Interaction, Signal Transduction"
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,GO:2001233,biological_process,GO:0008150,"Apoptosis, Cell Cycle, Neurodevelopment and Neuronal Differentiation, Signal Transduction, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,GO:2001235,biological_process,GO:0008150,"Apoptosis, Neurodevelopment and Neuronal Differentiation, Signal Transduction, Response to Stimulus, System and Developmental Process"
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,GO:2001244,biological_process,GO:0008150,"Apoptosis, Neurodevelopment and Neuronal Differentiation, Signal Transduction, Mitochondrial Function and Metabolism, System and Developmental Process"
GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,GO:2001279,biological_process,GO:0008150,"Lipid Metabolism, Molecular Transport and Homeostasis, Neurotransmission and Synaptic Regulation, Mitochondrial Function and Metabolism, Structural Stabilization"
GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX,GO:0031261,cellular_component,GO:0005575,"DNA Repair, Transcription and Translation Machinery, Cell Cycle, Epigenetic Regulation, System and Developmental Process"
